Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3052	3#3	0.9084358811378479#0.923893928527832	0.904243129094216#0.9269735292891512	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#2222	0#2	0#4	0#16	0#16	0#2	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getOrgId.json
6220	3#3	0.7890021800994873#0.7035799622535706	0.8257976750736145#0.9301324335771761	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#12.0	131.28770446777344#133.59722900390625	0#0	0#0	0#0	0#5119	0#2	0#4	0#38	0#38	0#1	0#0	0#1	0#1	420.71274#186.80931	23.37293#10.378295	64.72504#41.51318	0.021575011#0.013837727	6.5#4.5	getCamelContext.json
2960	3#3#3#3	0.9162166714668274#0.9162166714668274#0.9162166714668274#0.9162166714668274	0.8561586730825701#0.8561586730825701#0.8561586730825701#0.8561586730825701	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	13.0#13.0#13.0#13.0	132.9956512451172#132.9956512451172#132.9956512451172#132.9956512451172	0#0#0#0	0#0#0#0	0#0#0#0	0#601#601#618	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	233.02258#233.02258#233.02258#233.02258	12.945699#12.945699#12.945699#12.945699	46.604515#46.604515#46.604515#46.604515	0.015534839#0.015534839#0.015534839#0.015534839	5.0#5.0#5.0#5.0	get.json
1577	3	0.006817698013037443	0.1525214569306729	0	0	0	1	1.89	0	1	32.0	127.03218841552734	0	2	0	0	0	0	0	0	0	0	0	0	1603.4269	89.07927	146.7188	0.048906267	10.928572	uploadWithResponse.json
67	3	0.9366702437400818	0.930419820986383	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getETag.json
4412	3#3	0.917911171913147#0.3240092396736145	0.924047611624895#0.932059267512102	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#1058	0#2	0#4	0#20	0#20	0#1	0#0	0#0	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getSession.json
3636	4#4#4#4	0.6014229655265808#0.6014229655265808#0.6014229655265808#0.6014229655265808	0.862009020810235#0.862009020810235#0.862009020810235#0.862009020810235	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#1#1	16.0#16.0#16.0#16.0	127.09062194824219#127.09062194824219#127.09062194824219#127.09062194824219	0#0#0#0	0#0#0#0	0#0#0#0	0#1188#1294#1519	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	325.6387#325.6387#325.6387#325.6387	18.09104#18.09104#18.09104#18.09104	59.207035#59.207035#59.207035#59.207035	0.019735679#0.019735679#0.019735679#0.019735679	5.5#5.5#5.5#5.5	isStreaming.json
1577	3	0.35023218393325806	0.8117807216098014	0	0	0	1	1.89	0	2	18.0	131.1385955810547	0	0	0	0	0	0	0	0	0	0	0	0	366.34354	20.352419	66.60792	0.022202639	5.5	getFileSize.json
2731	10#10#10#10#10#10	0.0036051631905138493#0.0027485976461321115#0.0022933268919587135#0.007082387339323759#0.0020402108784765005#0.00216805306263268	4.390259605303751E-6#1.3386866457336824E-7#2.6414961949784593E-7#7.67617534521111E-7#2.3740696822195317E-7#2.563778641137306E-7	2#1#1#1#1#1	1#1#1#1#1#1	3#2#2#2#2#2	2#2#2#2#2#2	3.6#3.6#3.6#3.6#3.6#3.6	2#2#2#2#2#2	11#12#12#11#11#11	96.0#111.0#108.0#103.0#108.0#106.0	100.53148651123047#99.62444305419922#99.79077911376953#100.06169891357422#99.76691436767578#99.8179702758789	0#0#0#0#0#0	1#1#1#1#2#2	1#2#2#2#2#2	0#1727#1734#1993#2107#2170	0#3#1#1#2#1	0#6#2#2#4#2	0#279#6#27#29#30	0#279#6#27#29#30	0#4#3#4#4#3	0#0#0#0#0#0	0#0#1#0#0#0	0#0#1#0#0#0	12828.488#18238.668#17402.78#15486.865#17154.207#14308.911	712.6938#1013.25934#966.82104#860.3814#953.0115#794.9395	539.01215#641.7309#621.52783#589.9758#624.38684#618.2863	0.17967072#0.2139103#0.20717594#0.19665861#0.20812894#0.20609544	23.8#28.421053#28.0#26.25#27.473684#23.142857	complete.json
3080	39#26#28#29#25#25	0.0#0.0#0.0#0.0#2.5668201851658523E-4#2.4268435663543642E-4	3.213882073257007E-14#6.386893760684886E-13#1.1849407158686608E-13#2.226886586323494E-11#1.0819861474434876E-8#1.0704777056095896E-8	5#4#4#5#4#4	8#4#4#5#4#4	13#8#8#10#8#8	8#6#6#7#6#6	6.26#5.05#4.94#5.03#5.1#5.1	6#4#4#4#4#4	16#16#15#12#9#9	250.0#204.0#215.0#193.0#158.0#158.0	71.84193420410156#79.84811401367188#78.33685302734375#78.13732147216797#81.95613098144531#81.95613098144531	0#0#0#0#0#0	1#1#1#1#1#1	3#5#7#6#4#4	0#4#72#98#98#108	0#12#3#12#3#1	0#37#4#23#10#2	0#1203#177#273#232#7	0#1203#177#273#232#7	0#1#1#1#1#1	0#0#0#0#0#0	0#0#0#0#1#0	0#0#0#0#1#0	97433.55#75249.49#77428.84#67536.734#45760.824#45760.824	5412.9746#4180.5273#4301.6025#3752.0408#2542.268#2542.268	1482.6843#1228.5631#1304.2092#1162.317#925.56104#925.56104	0.4942281#0.40952104#0.4347364#0.387439#0.30852035#0.30852035	65.71429#61.25#59.368423#58.105263#49.441174#49.441174	publish.json
