Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4853	3#3#3#3#3#3	0.7866910099983215#0.7866910099983215#0.7866910099983215#0.7866910099983215#0.7866910099983215#0.7768402099609375	0.9091680003478956#0.9091680003478956#0.9091680003478956#0.9091680003478956#0.9091680003478956#0.9153628839062057	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0	0#0#0#0#0#0	12.0#12.0#12.0#12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#65#398#1397#1847#2670	0#0#0#0#0#1	0#0#0#0#0#2	0#0#0#0#0#1	0#0#0#0#0#1	0#0#0#8#0#10	0#0#0#0#0#0	0#0#0#0#0#1	0#0#0#0#1#1	186.80931#186.80931#186.80931#186.80931#186.80931#186.80931	10.378295#10.378295#10.378295#10.378295#10.378295#10.378295	41.51318#41.51318#41.51318#41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727#0.013837727#0.013837727#0.013837727	4.5#4.5#4.5#4.5#4.5#4.5	getThisWorkerPort.json
5033	15#15#25#19#19#3#3#3#3#3	0.0034486791118979454#0.003550795139744878#0.0#1.1975679080933332E-4#1.1866994464071468E-4#0.22888974845409393#0.22888974845409393#0.22888974845409393#0.22888974845409393#0.22888974845409393	5.930633099248529E-4#5.885296998942474E-4#2.28449918363418E-9#1.8653414778877698E-7#1.8628852729802403E-7#0.6683308208347895#0.6683308208347895#0.6683308208347895#0.6683308208347895#0.6683308208347895	3#3#3#3#3#0#0#0#0#0	3#3#6#4#4#0#0#0#0#0	6#6#9#7#7#0#0#0#0#0	4#4#8#6#6#1#1#1#1#1	2.29#2.29#4.66#4.89#4.89#1.89#1.89#1.89#1.89#1.89	1#1#3#3#3#0#0#0#0#0	9#9#10#8#8#2#2#2#2#2	93.0#93.0#172.0#138.0#138.0#21.0#21.0#21.0#21.0#21.0	94.18081665039062#94.18081665039062#81.19641876220703#87.35396575927734#87.35396575927734#129.93223571777344#129.93223571777344#129.93223571777344#129.93223571777344#129.93223571777344	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	3#3#3#3#3#0#0#0#0#0	0#65#97#97#114#114#195#578#1577#2027	0#1#21#0#1#1#0#0#0#0	0#2#32#6#2#18#0#0#0#0	0#4#775#292#6#817#0#0#0#0	0#4#775#292#6#817#0#0#0#0	0#7#1#1#1#1#0#0#8#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#1	15376.857#15376.857#42323.863#30087.908#30087.908#728.0#728.0#728.0#728.0#728.0	854.26984#854.26984#2351.3257#1671.5504#1671.5504#40.444443#40.444443#40.444443#40.444443#40.444443	473.13406#473.13406#980.47565#770.7248#770.7248#84.0#84.0#84.0#84.0#84.0	0.15771136#0.15771136#0.3268252#0.25690827#0.25690827#0.028#0.028#0.028#0.028#0.028	32.5#32.5#43.166664#39.03846#39.03846#8.666667#8.666667#8.666667#8.666667#8.666667	getComponentCommon.json
4714	4#4#3#3	0.7082570195198059#0.7082570195198059#0.71685791015625#0.71685791015625	0.8440565040560183#0.8440565040560183#0.8724679376196669#0.8724679376196669	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.89#1.89	0#0#0#0	1#1#1#1	18.0#18.0#15.0#15.0	126.19583892822266#126.19583892822266#132.25152587890625#132.25152587890625	0#0#0#0	0#0#0#0	0#0#0#0	0#259#1258#2529	0#0#1#0	0#0#3#0	0#0#21#0	0#0#21#0	0#0#8#1	0#0#0#0	0#0#0#1	0#0#0#1	421.94415#421.94415#268.8722#268.8722	23.441341#23.441341#14.937344#14.937344	70.32403#70.32403#53.77444#53.77444	0.023441343#0.023441343#0.017924814#0.017924814	6.0#6.0#5.0#5.0	size.json
2819	52#30#34#40#41	0.0#0.0#0.0#0.0#0.0	2.0428971765002085E-25#7.512826552864456E-19#3.624973508459826E-20#8.025842206382276E-23#5.431945166453637E-23	11#7#7#9#11	9#6#6#7#8	20#13#13#16#19	9#6#6#7#8	4.05#4.44#4.22#4.09#4.1	4#4#4#4#4	37#31#34#38#38	355.0#266.0#282.0#316.0#322.0	64.44123077392578#75.92762756347656#73.48099517822266#69.92343139648438#69.23286437988281	0#0#0#0#0	1#1#1#1#1	15#8#9#9#8	0#17#270#325#691	0#2#9#6#3	0#26#14#6#5	0#859#230#269#210	0#859#230#269#210	0#2#1#1#1	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	198944.02#125828.46#152643.56#188019.5#195668.25	11052.445#6990.47#8480.198#10445.527#10870.458	2402.7053#1671.917#1812.2067#2071.25#2095.51	0.8009018#0.5573057#0.6040689#0.6904167#0.6985033	82.8#75.259995#84.23077#90.77586#93.375	fetchUnzipToTemp.json
1741	3	0.8323943614959717	0.9390076987904429	0	0	0	1	1.89	0	0	11.0	134.26058959960938	0	0	0	0	0	0	0	0	0	0	0	0	146.16483	8.120268	36.541206	0.012180402	4.0	getTopologyId.json
5033	7#7#7#7#7#7#7#8#8	0.1482633352279663#0.1570093035697937#0.1570093035697937#0.1570093035697937#0.27642083168029785#0.27642083168029785#0.27642083168029785#0.32188713550567627#0.3171786665916443	0.05671707573015799#0.05501461153713972#0.05501461153713972#0.05501461153713972#0.1151560167530734#0.1151560167530734#0.1151560167530734#0.12607651705768969#0.1295446093752403	1#1#1#1#1#1#1#1#1	1#1#1#1#1#1#1#1#1	2#2#2#2#2#2#2#2#2	2#2#2#2#2#2#2#2#2	3.02#3.02#3.02#3.02#3.02#3.02#3.02#2.83#2.83	0#0#0#0#0#0#0#1#1	1#1#1#1#1#1#1#1#1	51.0#51.0#51.0#51.0#45.0#45.0#45.0#47.0#47.0	110.58592987060547#110.58592987060547#110.58592987060547#110.58592987060547#111.17379760742188#111.17379760742188#111.17379760742188#108.78446960449219#108.78446960449219	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1#1#1#1#1#1#1#1#1	0#65#195#578#1514#1577#2027#2409#2850	0#1#0#0#2#0#0#3#1	0#2#0#0#4#0#0#5#2	0#4#0#0#14#0#0#12#1	0#4#0#0#14#0#0#12#1	0#7#0#0#2#8#0#7#10	0#0#0#0#0#0#0#1#0	0#0#0#0#0#0#0#1#1	0#0#0#0#0#0#1#1#1	3789.3865#3789.3865#3789.3865#3789.3865#3553.5327#3553.5327#3553.5327#3711.4675#3711.4675	210.52147#210.52147#210.52147#210.52147#197.41849#197.41849#197.41849#206.19264#206.19264	236.83665#236.83665#236.83665#236.83665#211.51979#211.51979#211.51979#220.92067#220.92067	0.078945555#0.078945555#0.078945555#0.078945555#0.070506595#0.070506595#0.070506595#0.07364022#0.07364022	16.0#16.0#16.0#16.0#16.800001#16.800001#16.800001#16.800001#16.800001	getComponentTasks.json
5033	3#3#3#3#3#4	0.9002113342285156#0.9002113342285156#0.9002113342285156#0.9002113342285156#0.9002113342285156#0.8750110864639282	0.9250684460963141#0.9250684460963141#0.9250684460963141#0.9250684460963141#0.9250684460963141#0.9279416805023506	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.73	0#0#0#0#0#0	0#0#0#0#0#0	12.0#12.0#12.0#12.0#12.0#13.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#128.335205078125	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#259#578#1577#2027#2036	0#0#0#0#0#1	0#0#0#0#0#1	0#0#0#0#0#10	0#0#0#0#0#10	0#3#0#8#0#9	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#1#0	186.80931#186.80931#186.80931#186.80931#186.80931#233.02258	10.378295#10.378295#10.378295#10.378295#10.378295#12.945699	41.51318#41.51318#41.51318#41.51318#41.51318#46.604515	0.013837727#0.013837727#0.013837727#0.013837727#0.013837727#0.015534839	4.5#4.5#4.5#4.5#4.5#5.0	getMessageId.json
5033	10#10#10#10#10#10	0.13305149972438812#0.13305149972438812#0.13989773392677307#0.13989773392677307#0.13989773392677307#0.13989773392677307	0.0013618831660611437#0.0013618831660611437#0.0020878504794788447#0.0020878504794788447#0.0020878504794788447#0.0020878504794788447	4#4#4#4#4#4	2#2#2#2#2#2	6#6#6#6#6#6	3#3#3#3#3#3	3.49#3.49#3.49#3.49#3.49#3.49	2#2#2#2#2#2	6#6#6#6#6#6	74.0#74.0#71.0#71.0#71.0#71.0	102.08412170410156#102.08412170410156#102.25971984863281#102.25971984863281#102.25971984863281#102.25971984863281	0#0#0#0#0#0	0#0#0#0#0#0	2#2#2#2#2#2	0#578#1389#1577#2027#2409	0#0#1#0#0#0	0#0#2#0#0#0	0#0#7#0#0#0	0#0#7#0#0#0	0#0#1#8#0#7	0#0#0#0#0#1	0#0#0#0#0#1	0#0#0#0#1#1	11094.659#11094.659#11096.137#11096.137#11096.137#11096.137	616.36993#616.36993#616.452#616.452#616.452#616.452	382.57446#382.57446#369.87122#369.87122#369.87122#369.87122	0.12752482#0.12752482#0.123290405#0.123290405#0.123290405#0.123290405	29.0#29.0#30.0#30.0#30.0#30.0	getThisTaskIndex.json
3204	13#13#13#12#15#21#19#21#21#23#23	0.004853801801800728#0.004853801801800728#0.0025878488086163998#0.0015820891130715609#5.16061089001596E-4#0.001862961333245039#0.003640399081632495#0.0015474386746063828#0.001649542711675167#1.428290706826374E-4#1.428290706826374E-4	7.576057562908826E-6#7.576057562908826E-6#2.7032824316574504E-6#1.5401698733513547E-6#3.814172369577135E-9#1.3678051929941828E-9#6.1504978111032176E-9#6.099537134592938E-10#6.015443056946007E-10#1.6945741904166048E-11#1.6945741904166048E-11	1#1#1#1#1#1#1#1#1#1#1	1#1#1#1#1#1#1#1#1#1#1	2#2#2#2#2#2#2#2#2#2#2	2#2#2#2#2#3#3#3#3#3#3	2.72#2.72#2.72#2.56#3.77#4.53#4.58#4.77#4.77#4.91#4.91	1#1#1#1#2#3#4#4#4#4#4	6#6#7#7#9#8#7#8#8#10#10	103.0#103.0#108.0#109.0#142.0#157.0#147.0#160.0#160.0#180.0#180.0	96.0302505493164#96.0302505493164#95.75382232666016#97.0025863647461#91.77516174316406#85.43948364257812#87.46725463867188#85.3004150390625#85.3004150390625#83.15613555908203#83.15613555908203	0#0#0#0#0#0#0#0#0#0#0	2#2#2#2#3#3#3#3#3#3#3	4#4#4#4#5#5#4#4#4#4#4	0#198#305#367#385#402#562#688#1137#1576#1600	0#0#1#6#13#13#8#3#1#2#0	0#0#2#13#23#20#18#4#2#2#0	0#0#24#93#251#339#254#113#5#136#0	0#0#24#93#251#339#254#113#5#136#0	0#0#1#1#5#2#1#1#1#1#1	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#0#0#1#0	0#1#0#0#0#0#1#0#0#1#0	19493.545#19493.545#21957.432#20642.34#33948.824#43374.945#34444.93#42080.05#42080.05#63246.633#63246.633	1082.9747#1082.9747#1219.8573#1146.7966#1886.0458#2409.7192#1913.6072#2337.7805#2337.7805#3513.702#3513.702	565.6609#565.6609#596.5447#602.06824#820.95306#931.1258#861.1232#956.3648#956.3648#1087.991#1087.991	0.18855363#0.18855363#0.19884823#0.2006894#0.27365103#0.31037527#0.28704107#0.31878826#0.31878826#0.36266366#0.36266366	34.46154#34.46154#36.80769#34.285713#41.35294#46.583336#40.0#44.0#44.0#58.13158#58.13158	requestDownloadTopologyBlobs.json
5033	3#3#3#3#3	0.6817564964294434#0.6994002461433411#0.6994002461433411#0.6994002461433411#0.6994002461433411	0.7388567001457296#0.734005425851122#0.734005425851122#0.734005425851122#0.734005425851122	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.89#1.89	0#0#0#0#0	2#2#2#2#2	18.0#18.0#18.0#18.0#18.0	130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938#130.85629272460938	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#65#578#1577#2027	0#1#0#0#0	0#2#0#0#0	0#6#0#0#0	0#6#0#0#0	0#7#0#8#0	0#0#0#0#0	0#0#0#0#0	0#0#0#0#1	457.10617#457.10617#457.10617#457.10617#457.10617	25.394787#25.394787#25.394787#25.394787#25.394787	70.32403#70.32403#70.32403#70.32403#70.32403	0.023441343#0.023441343#0.023441343#0.023441343#0.023441343	6.5#6.5#6.5#6.5#6.5	getThisStreams.json
5033	3#3#3#3#3#3#3#4#4	0.6178486943244934#0.6178486943244934#0.7278230786323547#0.7278230786323547#0.7278230786323547#0.7278230786323547#0.7278230786323547#0.7428202629089355#0.7932650446891785	0.8133271970277812#0.8133271970277812#0.807462365795914#0.807462365795914#0.807462365795914#0.807462365795914#0.807462365795914#0.81618128207671#0.9216368969809549	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.73#1.73	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#0	16.0#16.0#16.0#16.0#16.0#16.0#16.0#17.0#13.0	131.60296630859375#131.60296630859375#131.60296630859375#131.60296630859375#131.60296630859375#131.60296630859375#131.60296630859375#126.4930648803711#128.335205078125	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#4#65#259#578#1577#2027#2036#2342	0#0#1#0#0#0#0#1#1	0#0#2#0#0#0#0#1#2	0#0#4#0#0#0#0#10#21	0#0#4#0#0#0#0#10#21	0#3#7#3#0#8#0#9#2	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#0#0	335.04724#335.04724#335.04724#335.04724#335.04724#335.04724#335.04724#398.5028#233.02258	18.613735#18.613735#18.613735#18.613735#18.613735#18.613735#18.613735#22.139046#12.945699	60.91768#60.91768#60.91768#60.91768#60.91768#60.91768#60.91768#66.41714#46.604515	0.020305892#0.020305892#0.020305892#0.020305892#0.020305892#0.020305892#0.020305892#0.022139046#0.015534839	5.5#5.5#5.5#5.5#5.5#5.5#5.5#6.0#5.0	getSourceComponent.json
2819	5	0.16037707030773163	0.4639702675814582	0	0	0	1	1.96	0	1	26.0	120.14375305175781	0	0	0	0	0	0	0	0	0	0	0	0	834.7496	46.374977	112.37013	0.03745671	7.4285717	getLocalVersion.json
4714	4#4#3#3#4	0.6862934827804565#0.6862934827804565#0.7128461003303528#0.7128461003303528#0.6991379857063293	0.6720071141146415#0.6720071141146415#0.6524751195301152#0.6524751195301152#0.6888739054056869	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.89#1.89#1.73	0#0#0#0#0	2#2#2#2#2	21.0#21.0#20.0#20.0#21.0	125.15930938720703#125.15930938720703#130.18594360351562#130.18594360351562#125.15930938720703	0#0#0#0#0	1#1#1#1#1	0#0#0#0#0	0#259#1258#1708#1717	0#0#1#0#1	0#0#3#0#1	0#0#27#0#10	0#0#27#0#10	0#0#8#0#9	0#0#0#0#0	0#0#0#0#0	0#0#0#1#0	801.1428#801.1428#693.3334#693.3334#801.1428	44.507935#44.507935#38.51852#38.51852#44.507935	85.83672#85.83672#80.0#80.0#85.83672	0.028612241#0.028612241#0.026666667#0.026666667#0.028612241	9.333334#9.333334#8.666667#8.666667#9.333334	getValueByField.json
1626	10	0.4565798044204712	0.38503787625126656	0	0	0	2	4.4	2	3	45.0	105.39566802978516	0	0	1	0	0	0	0	0	0	0	0	0	2583.5632	143.5313	211.51979	0.070506595	12.214286	getRemoteBlobstoreUpdateTime.json
