Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
6284	3#3#3#3	0.7546290159225464#0.7546290159225464#0.7546290159225464#0.7546290159225464	0.8967696437323576#0.8967696437323576#0.8967696437323576#0.8967696437323576	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	12.0#12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0	0#0#0#0	0#0#0#0	0#1359#1906#1937	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#1#0#0	0#1#0#0	186.80931#186.80931#186.80931#186.80931	10.378295#10.378295#10.378295#10.378295	41.51318#41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727#0.013837727	4.5#4.5#4.5#4.5	getFaultTo.json
6284	4#4#4#4	0.055513154715299606#0.2822588384151459#0.15038637816905975#0.013838621787726879	0.05775828166264953#0.17041303082379922#0.27879037184508026#0.12797654177906817	1#1#0#0	1#1#0#0	2#2#0#0	2#2#1#1	2.0#2.0#2.0#2.0	0#0#0#0	2#1#2#2	42.0#36.0#32.0#37.0	120.48138427734375#121.46289825439453#122.44184875488281#121.55042266845703	0#0#0#0	2#2#2#3	1#1#1#1	0#121#1359#2002	0#1#1#2	0#2#2#4	0#28#39#14	0#28#39#14	0#6#4#8	0#0#0#0	0#0#0#0	0#0#0#0	3634.3604#2646.9978#1845.6133#2430.0635	201.9089#147.05544#102.53407#135.00352	201.9089#167.17882#144.75398#171.82268	0.067302965#0.05572627#0.048251327#0.057274226	18.0#15.833333#12.75#14.142857	getServerEndpointPolicy.json
6284	3	0.8896201848983765	0.909569848315187	0	0	0	1	1.89	0	1	13.0	133.18099975585938	0	0	0	0	0	0	0	0	0	0	0	0	224.86305	12.492392	44.97261	0.01499087	5.0	getReason.json
6284	3	0.7265642285346985	0.9008911553316208	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	207.5659	11.531439	41.51318	0.013837727	5.0	normalize.json
6284	3#3#3#3	0.8209424018859863#0.8209424018859863#0.8209424018859863#0.8209424018859863	0.9008147200919145#0.9008147200919145#0.9008147200919145#0.9008147200919145	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	12.0#12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0	0#0#0#0	0#0#0#0	0#1359#1906#1937	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#1#0#0	0#1#0#0	186.80931#186.80931#186.80931#186.80931	10.378295#10.378295#10.378295#10.378295	41.51318#41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727#0.013837727	4.5#4.5#4.5#4.5	getAction.json
6284	3	0.7473020553588867	0.9370548904875969	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getDestination.json
5461	4#3	0.6585517525672913#0.6423434615135193	0.8842310208640689#0.8951946346430473	0#0	0#0	0#0	1#1	1.73#1.89	0#0	2#2	17.0#16.0	126.77537536621094#131.91592407226562	0#0	0#0	0#0	0#1	0#0	0#1	0#10	0#10	0#3	0#0	0#1	0#1	377.44485#315.4767	20.969158#17.526484	62.907475#57.3594	0.020969158#0.019119801	6.0#5.5	getStatus.json
6284	3	0.9240114688873291	0.9212112594270816	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	isOneWay.json
6284	3#3	0.8825610280036926#0.8825610280036926	0.8698478298408114#0.8698478298408114	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	1#1	0#0	0#3396	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	259.0308#259.0308	14.390599#14.390599	51.806156#51.806156	0.01726872#0.01726872	5.0#5.0	isAsserted.json
6284	10#10	0.17206990718841553#0.17206990718841553	0.05340299575139341#0.05340299575139341	4#4	3#3	7#7	4#4	4.1#4.1	3#3	6#6	60.0#60.0	103.4397201538086#103.4397201538086	0#0	1#1	1#1	0#1937	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	5330.299#5330.299	296.12772#296.12772	282.0264#282.0264	0.094008796#0.094008796	18.9#18.9	getOperation.json
