Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3023	4	0.18238034844398499	0.6189484807864214	0	0	0	1	1.73	0	2	22.0	124.91740417480469	0	0	0	0	0	0	0	0	0	0	0	0	584.5072	32.472622	89.92419	0.029974729	6.5	omitPadding.json
4696	7#3	0.6608300805091858#0.03625210002064705	0.5388487577770275#0.3697630721971508	0#0	0#0	0#0	2#1	3.02#1.89	1#0	2#2	32.0#27.0	113.22032165527344#128.4090576171875	0#0	0#0	0#0	0#4003	0#1	0#6	0#125	0#125	0#43	0#0	0#1	0#1	1141.6145#844.40985	63.423027#46.91166	142.70181#112.58798	0.04756727#0.037529327	8.0#7.5	testConstructorThrowsForEqualsTest.json
3023	9#9	0.0#0.0	2.0749514472399413E-5#3.827152741660086E-5	0#0	0#0	0#0	1#1	1.66#1.66	0#0	16#16	105.0#100.0	102.92655944824219#103.12037658691406	0#0	0#0	1#1	0#120	0#1	0#2	0#15	0#15	0#5	0#0	0#0	0#0	27145.041#27340.604	1508.0579#1518.9224	493.5462#475.48877	0.1645154#0.15849626	55.0#57.5	testCyclicMapping.json
5084	14	0.0	1.0948022064829275E-7	0	0	0	1	1.4	0	24	135.0	93.88910675048828	0	0	1	0	0	0	0	0	0	0	0	0	35706.9	1983.7166	708.4702	0.23615673	50.399998	testMultimapReads.json
3023	6	0.0	1.8303063520567402E-4	0	0	0	1	1.89	0	7	80.0	110.79219055175781	0	0	2	0	0	0	0	0	0	0	0	0	16152.712	897.37286	384.58838	0.12819612	42.0	testMapConstructor.json
3023	23#23#23#24	0.08265847712755203#0.08477628976106644#0.08336948603391647#0.07469207048416138	0.003682313890154345#0.002691066364986793#0.0043712706011766475#0.004500910829235022	2#2#2#2	2#2#2#2	4#4#4#4	2#2#2#2	4.24#4.24#4.24#4.42	2#2#2#2	5#5#5#5	104.0#105.0#103.0#104.0	86.83229064941406#86.74989318847656#86.88253021240234#86.11019134521484	0#0#0#0	2#2#2#2	1#1#1#1	0#105#1629#2140	0#2#1#1	0#4#2#1	0#22#12#18	0#22#12#18	0#7#18#4	0#0#0#0	0#0#0#0	0#0#0#0	21030.04#21976.371#20827.826#21767.072	1168.3354#1220.9095#1157.1014#1209.2817	560.801#569.7578#555.4087#564.33154	0.18693368#0.18991928#0.18513623#0.18811052	37.5#38.571426#37.5#38.571426	ignoringReader.json
4719	5#5#5#5#5#5#5#5#8	0.2761417031288147#0.08975717425346375#0.04774083197116852#0.04706183075904846#0.09097623080015182#0.2923213839530945#0.5862321853637695#0.720765233039856#0.6201127171516418	0.007178991890501504#0.002252883006455386#0.0014713342194004526#0.0014557733191893488#0.0024283503129919615#0.007691600618294109#0.01766617704139996#0.026691542407529655#0.02006746648199786	0#0#0#0#0#0#0#0#1	0#0#0#0#0#0#0#0#1	0#0#0#0#0#0#0#0#2	1#1#1#1#1#1#1#1#2	1.96#1.96#1.96#1.96#1.96#1.96#1.96#1.96#2.4	0#0#0#0#0#0#0#0#1	5#7#7#7#7#5#5#5#6	53.0#59.0#61.0#61.0#59.0#53.0#48.0#46.0#54.0	115.88682556152344#115.22257995605469#114.99933624267578#114.99933624267578#115.22257995605469#115.88682556152344#116.402099609375#116.68047332763672#107.83899688720703	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2	0#93#211#301#699#792#829#2996#3936	0#1#1#1#1#1#1#1#3	0#2#2#2#2#2#2#2#3	0#24#8#6#8#19#16#8#45	0#24#8#6#8#19#16#8#45	0#26#15#21#35#8#17#29#6	0#0#0#0#0#0#0#0#0	0#1#0#0#0#0#1#0#1	0#1#0#0#0#0#0#0#1	4968.4014#6183.0317#6081.8955#6081.8955#6183.0317#4968.4014#4499.684#4593.221#6359.33	276.0223#343.50177#337.8831#337.8831#343.50177#276.0223#249.98245#255.17896#353.2961	254.78981#289.50653#302.206#302.206#289.50653#254.78981#230.75304#218.72482#264.97208	0.084929936#0.09650218#0.10073533#0.10073533#0.09650218#0.084929936#0.07691768#0.072908275#0.088324025	19.5#21.357141#20.125#20.125#21.357141#19.5#19.5#21.0#24.0	testGetClassPathFromManifest_absoluteDirectory.json
3023	10	0.27807343006134033	0.02361168937342752	0	0	0	2	2.56	1	5	55.0	104.03091430664062	0	0	0	0	0	0	0	0	0	0	0	0	3327.5	184.86111	275.0	0.09166667	12.1	testPutIfAbsent_putWithNullValueUnsupported.json
5150	8#9	0.6473066210746765#0.5687950253486633	0.551325304957297#0.564750602197439	2#2	2#2	4#4	2#2	3.46#3.27	1#1	3#3	34.0#36.0	110.74185943603516#108.53655242919922	0#0	0#0	0#0	0#3674	0#2	0#3	0#29	0#29	0#4	0#0	0#0	0#0	1415.1263#1712.4218	78.61813#95.134544	151.62068#160.53954	0.050540227#0.053513177	9.333333#10.666667	maintainEmptyInvariant.json
3023	3	0.7837774157524109	0.8522424146933658	0	0	0	1	1.89	0	0	17.0	131.43582153320312	0	0	0	0	0	0	0	0	0	0	0	0	345.99112	19.22173	62.907475	0.020969158	5.5	builder.json
