Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3006	5#5#5#4	0.10964759439229965#0.10244905203580856#0.016002962365746498#0.085802361369133	0.11353117287822226#0.12566048887419948#0.0600933098423168#0.374169634667275	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.96#1.96#1.96#2.0	0#0#0#0	3#3#3#2	40.0#40.0#45.0#31.0	117.59646606445312#117.59646606445312#116.9176254272461#122.76004028320312	0#0#0#0	1#1#2#2	1#1#1#1	0#0#1#861	0#2#2#1	0#4#4#3	0#34#19#85	0#34#19#85	0#11#11#1	0#0#0#0	0#0#0#0	0#0#0#0	2226.982#2226.982#2664.4124#1531.8207	123.72122#123.72122#148.0229#85.10115	183.3985#183.3985#208.97353#136.16183	0.061132833#0.061132833#0.06965784#0.04538728	12.142858#12.142858#12.75#11.25	createShowKeyPendingIntent.json
2954	6#6	0.6197729706764221#0.6197729706764221	0.10109288360787748#0.10109288360787748	2#2	2#2	4#4	3#3	2.0#2.0	0#0	2#2	44.0#44.0	113.75735473632812#113.75735473632812	0#0	0#0	1#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	3383.6243#3383.6243	187.97913#187.97913	199.03673#199.03673	0.06634557#0.06634557	17.0#17.0	hashCode.json
2558	10#10#11#7	0.0#0.0#0.0#0.0	1.1352394870781906E-5#1.120771457112192E-5#1.1469088864969936E-6#1.1567702121866137E-4	0#0#0#0	1#1#1#0	1#1#1#0	2#2#2#1	2.53#2.53#2.41#1.81	1#1#1#0	4#4#5#4	96.0#96.0#109.0#78.0	100.88277435302734#100.88277435302734#98.57085418701172#108.13211822509766	0#0#0#0	2#2#3#3	1#1#1#1	0#0#0#2047	0#2#2#1	0#4#3#6	0#21#123#185	0#21#123#185	0#1#1#3	0#0#0#0	0#1#0#0	0#0#0#0	10268.65#10268.65#12847.409#6785.658	570.4806#570.4806#713.74493#376.98102	503.80106#503.80106#583.97314#396.8221	0.16793369#0.16793369#0.19465771#0.13227403	20.382353#20.382353#22.0#17.1	createSecurityProblemIntent.json
2954	3#3#3#3#33#36#36#36#53#53#53#49#49#49#49#49#49#8#8	0.2424696981906891#0.5468485355377197#0.5468485355377197#0.7839778065681458#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.3633630871772766#0.375321626663208	0.2789503735353014#0.3946758252706976#0.3946758252706976#0.5916730120450671#8.269628597119836E-23#3.0825672718534706E-26#3.0825672718534706E-26#2.95760726242631E-26#1.2916485066521516E-32#1.3392343586088134E-32#1.3392343586088134E-32#1.9190226782542363E-22#7.142887601087022E-23#7.386766147398043E-23#4.840176486068902E-23#7.875650793234685E-17#8.159998189191563E-17#0.33363199446148223#0.27975626713796886	0#0#0#0#9#9#9#9#11#11#11#12#12#12#12#12#12#0#0	0#0#0#0#10#10#10#10#14#14#14#12#12#12#12#12#12#0#0	0#0#0#0#19#19#19#19#25#25#25#24#24#24#24#24#24#0#0	1#1#1#1#9#9#9#9#13#13#13#12#12#12#12#12#12#1#1	1.89#1.89#1.89#1.89#3.75#3.7#3.7#3.7#3.59#3.59#3.59#3.61#3.61#3.61#3.61#3.61#3.61#1.73#1.73	0#0#0#0#5#5#5#5#5#5#5#5#5#5#5#5#5#0#0	3#3#3#1#32#36#36#36#44#44#44#33#34#34#34#34#34#4#4	28.0#26.0#26.0#20.0#317.0#355.0#355.0#355.0#446.0#448.0#448.0#343.0#345.0#345.0#347.0#273.0#273.0#42.0#43.0	127.94976043701172#128.50894165039062#128.50894165039062#130.07347106933594#72.79692077636719#70.70954895019531#70.70954895019531#70.70954895019531#62.20500946044922#62.20674133300781#62.20674133300781#65.26233673095703#65.18793487548828#65.18793487548828#65.15787506103516#66.2964096069336#66.2964096069336#110.12572479248047#109.91355895996094	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	0#0#0#0#8#10#10#10#10#10#10#9#9#9#9#9#9#1#1	0#0#0#79#79#79#79#122#265#540#557#557#557#557#636#636#638#638#638	0#2#0#2#31#5#0#1#19#2#0#12#9#5#2#2#10#6#1	0#4#0#4#32#7#0#2#21#4#0#28#18#10#4#4#20#53#2	0#30#0#41#1599#193#0#26#747#69#0#765#54#15#5#68#24#2047#7	0#30#0#41#1599#193#0#26#747#69#0#765#54#15#5#68#24#2047#7	0#6#0#6#2#2#1#1#4#1#0#20#6#28#1#1#12#9#21	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#0#0#0#1#0#0#0#0#1#0#0#0#0	0#0#0#0#0#1#0#0#0#1#0#0#0#0#1#0#0#0#0	1306.7144#1035.4324#1035.4324#588.59467#165282.73#206713.52#206713.52#206713.52#323727.6#331977.38#331977.38#218021.52#233226.8#233497.0#232021.1#68048.7#68048.7#5709.215#6318.659	72.595245#57.52402#57.52402#32.699703#9182.374#11484.084#11484.084#11484.084#17984.867#18443.188#18443.188#12112.307#12957.044#12972.056#12890.061#3780.4834#3780.4834#317.1786#351.03662	122.984886#110.44612#110.44612#81.74926#1986.5713#2263.1392#2263.1392#2263.1392#2916.4648#2915.4922#2915.4922#2162.1968#2193.3555#2193.3555#2206.0706#1772.2759#1772.2759#178.41296#185.84291	0.04099496#0.036815375#0.036815375#0.027249753#0.66219044#0.75437975#0.75437975#0.75437975#0.972155#0.9718307#0.9718307#0.7207323#0.7311185#0.7311185#0.73535687#0.5907586#0.5907586#0.05947099#0.061947636	10.625#9.375#9.375#7.2000003#83.200005#91.33929#91.33929#91.33929#111.0#113.86667#113.86667#100.833336#106.333336#106.45653#105.17392#38.396225#38.396225#32.0#34.0	communicate.json
3006	6#6#6#6	0.008347924798727036#0.009742517955601215#0.001646391348913312#0.0019990031141787767	0.01761129640791806#0.01931227651098089#0.008303378253696234#0.008533278819048957	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	3#3#3#3	52.0#52.0#57.0#57.0	113.14921569824219#113.14921569824219#112.61193084716797#112.61193084716797	0#0#0#0	2#2#3#3	1#1#1#1	0#0#1#53	0#2#2#1	0#4#4#2	0#43#19#12	0#43#19#12	0#11#11#2	0#0#0#0	0#0#0#0	0#0#0#0	4124.636#4124.636#4607.4863#4607.4863	229.14645#229.14645#255.97147#255.97147	244.42288#244.42288#271.0286#271.0286	0.0814743#0.0814743#0.090342864#0.090342864	16.875#16.875#17.0#17.0	createSecurityTokenOperationPendingIntent.json
2397	4#4#4#4#4	0.02987687662243843#0.014479993842542171#0.014479993842542171#0.00645822286605835#0.007151646539568901	0.3827238033984448#0.350230179509358#0.350230179509358#0.2836097936085371#0.23275704690500945	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.73#1.73#1.73	0#0#0#0#0	0#0#0#1#1	25.0#25.0#25.0#26.0#27.0	123.96263122558594#123.96263122558594#123.96263122558594#123.67467498779297#123.39956665039062	0#0#0#0#0	1#1#1#1#1	0#0#0#0#0	0#0#0#0#81	0#1#0#2#1	0#2#0#4#2	0#53#0#17#7	0#53#0#17#7	0#24#0#28#21	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	702.3133#702.3133#702.3133#799.40173#903.0349	39.017406#39.017406#39.017406#44.41121#50.168606	108.0482#108.0482#108.0482#114.20025#120.404655	0.03601607#0.03601607#0.03601607#0.03806675#0.040134884	6.5#6.5#6.5#7.0#7.5	createPutKeyCommand.json
2487	6#6	6.218779599294066E-4#6.65911880787462E-4	0.00489377313680792#0.0037151421832770626	0#0	0#0	0#0	1#1	1.89#1.89	0#0	3#3	59.0#60.0	112.37553405761719#112.2336654663086	0#0	3#3	1#1	0#344	0#1	0#2	0#7	0#7	0#2	0#0	0#0	0#0	5089.654#5505.7124	282.75854#305.87292	283.63394#291.47888	0.09454465#0.097159624	17.944445#18.88889	createDeduplicatePendingIntent.json
2397	6#6#6#6	0.036208707839250565#0.017905740067362785#0.01240303460508585#0.013113826513290405	0.013751624637817489#0.005071024811665796#2.661100522316054E-4#3.0376633578554246E-4	5#5#8#8	4#4#6#6	9#9#14#14	2#2#2#2	2.75#2.75#2.75#2.75	1#1#1#1	3#3#4#4	55.0#60.0#74.0#74.0	112.5105972290039#112.003662109375#110.67310333251953#110.71731567382812	0#0#0#0	2#2#2#2	0#0#0#0	0#0#30#81	0#1#2#1	0#2#4#2	0#33#73#8	0#33#73#8	0#3#4#12	0#0#0#0	0#0#0#0	0#0#0#0	7905.695#9094.141#14933.398#17768.375	439.20526#505.23004#829.63324#987.13196	264.4045#291.47888#376.47226#373.28516	0.08813484#0.097159624#0.12549075#0.124428384	29.9#31.199999#39.666664#47.600002	getInstanceForTransport.json
3006	16#16#16#16#16#16#18	0.14263279736042023#0.09701034426689148#0.044505443423986435#0.04322385415434837#0.05051923170685768#0.0545169822871685#0.02198181301355362	0.32181540208372944#0.30558567918838914#0.10278895456634503#0.09473966131493593#0.08771891513860455#0.08670101700694535#0.056533066220250734	1#1#1#1#1#1#1	4#4#4#4#4#4#6	5#5#5#5#5#5#7	6#6#6#6#6#6#8	4.74#4.74#4.74#4.74#4.74#4.74#4.47	2#2#2#2#2#2#2	2#2#2#2#2#2#2	58.0#58.0#65.0#65.0#65.0#65.0#71.0	95.26853942871094#95.26853942871094#94.58220672607422#94.58220672607422#94.58220672607422#94.58220672607422#91.66822052001953	0#0#0#0#0#0#0	2#2#3#3#3#3#3	0#0#0#0#0#0#0	0#0#1#52#52#53#618	0#2#3#3#3#1#2	0#4#6#6#6#2#2	0#49#25#24#33#12#64	0#49#25#24#33#12#64	0#11#11#1#1#2#3	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	4525.658#4525.658#5901.9414#5901.9414#5901.9414#5901.9414#6163.0303	251.42546#251.42546#327.88562#327.88562#327.88562#327.88562#342.39056	287.34338#287.34338#327.88562#327.88562#327.88562#327.88562#364.17908	0.095781125#0.095781125#0.109295204#0.109295204#0.109295204#0.109295204#0.121393025	15.75#15.75#18.0#18.0#18.0#18.0#16.923077	requiredInputPi.json
2220	7#6#6#6#7	3.9909020415507257E-4#0.0019847238436341286#0.0013688713079318404#0.001465721637941897#2.0865348051302135E-4	0.0013669307374672693#0.006528637014869697#0.011669785520555634#0.008748681204025603#9.580262511242083E-4	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.81#1.89#1.89#1.89#1.81	0#0#0#0#0	5#4#3#3#4	68.0#58.0#56.0#57.0#70.0	109.03348541259766#112.46443176269531#112.82683563232422#112.67182159423828#108.88275146484375	0#0#0#0#0	3#3#3#3#4	1#1#1#1#1	0#0#75#77#91	0#1#1#1#2	0#3#2#2#3	0#85#46#7#113	0#85#46#7#113	0#2#3#4#1	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	5255.28#4266.047#3929.7341#4301.686#6229.5205	291.96#237.00261#218.31856#238.98256#346.08447	333.66855#278.8266#260.05594#267.92508#343.48233	0.11122285#0.0929422#0.086685315#0.08930836#0.11449411	15.75#15.3#15.111111#16.055555#18.136364	createSelectSignKeyIdLegacyPendingIntent.json
