Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
45	31	0.0	4.78547727984768E-20	0	0	0	1	1.18	0	52	316.0	76.23751831054688	0	0	6	0	0	0	0	0	0	0	0	0	91329.43	5073.8574	1774.2483	0.5914161	51.475	testChannelReleaseHealthCheck.json
3634	4#4#4#4	0.3082074224948883#0.34759026765823364#0.505699872970581#0.505699872970581	0.3638214095581272#0.5992081663095388#0.7360462401254452#0.7360462401254452	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#0#0	27.0#23.0#20.0#20.0	123.47842407226562#124.58238983154297#125.5254898071289#125.5254898071289	0#0#0#0	1#1#1#1	0#0#0#0	0#218#557#2275	0#2#2#0	0#4#4#0	0#32#18#0	0#32#18#0	0#6#5#0	0#0#0#0	0#0#1#1	0#0#1#1	1138.4886#959.08276#693.3334#693.3334	63.24937#53.282375#38.51852#38.51852	118.59257#95.90828#80.0#80.0	0.039530855#0.031969428#0.026666667#0.026666667	9.6#10.0#8.666667#8.666667	newEpollHandle.json
2670	10#10#10#12	0.06107844412326813#0.06107844412326813#0.06107844412326813#0.003443513996899128	0.026142042056653457#0.020159549986431963#0.020159549986431963#1.5627097352829373E-4	3#3#3#6	2#2#2#4	5#5#5#10	3#3#3#4	3.6#3.6#3.6#3.83	2#2#2#3	5#5#5#8	62.0#63.0#63.0#91.0	103.43932342529297#103.29905700683594#103.29905700683594#97.78557586669922	0#0#0#0	1#1#1#1	1#1#1#1	0#171#561#2282	0#1#0#2	0#2#0#2	0#4#0#134	0#4#0#134	0#2#5#1	0#0#0#0	0#1#1#1	0#1#1#1	8770.391#9439.241#9439.241#17698.252	487.24393#524.4023#524.4023#983.2362	294.80304#302.86337#302.86337#474.06027	0.09826768#0.10095446#0.10095446#0.1580201	29.75#31.166666#31.166666#37.333336	formatHostnameForHttp.json
2880	3#3	0.025767825543880463#0.9065244197845459	0.775370025155405#0.7536426888715297	0#0	0#0	0#0	1#1	1.89#1.89	0#0	1#0	16.0#13.0	131.75106811523438#132.9956512451172	0#0	0#0	0#0	0#171	0#1	0#2	0#47	0#47	0#3	0#0	0#0	0#0	325.6387#233.02258	18.09104#12.945699	59.207035#46.604515	0.019735679#0.015534839	5.5#5.0	getUnsafeUnavailabilityCause.json
4037	4#9	0.29279056191444397#0.2613506317138672	0.5745777943656903#0.7563013916155512	0#0	0#0	0#0	1#1	1.73#4.12	0#1	2#3	24.0#35.0	124.4649429321289#108.99189758300781	0#0	0#0	0#0	0#2524	0#8	0#10	0#135	0#135	0#239	0#0	0#0	0#0	637.64417#1383.58	35.424675#76.865555	98.099106#153.73111	0.0326997#0.051243704	6.5#9.0	testGetFloatAfterRelease.json
2176	10#10	1.8963329785037786E-4#0.0022527880501002073	1.7572124369410482E-6#6.003443371250526E-6	0#0	0#0	0#0	1#1	1.83#1.83	0#0	11#12	103.0#97.0	100.54133605957031#100.88511657714844	0#0	0#0	3#3	0#87	0#2	0#4	0#83	0#83	0#2	0#0	0#1	0#1	13409.205#12249.546	744.9558#680.53033	562.3215#526.34766	0.18744048#0.17544922	23.846155#23.272728	testDoNotCreateUTF8Validator.json
3416	4#4#4	0.023355236276984215#0.0369163379073143#0.0369163379073143	0.21018677012931572#0.21920821809204194#0.21920821809204194	0#0#0	0#0#0	0#0#0	1#1#1	2.0#2.0#2.0	0#0#0	4#4#4	31.0#31.0#31.0	122.68119049072266#122.68119049072266#122.68119049072266	0#0#0	0#0#0	0#0#0	0#21#26	0#1#0	0#2#0	0#12#0	0#12#0	0#4#4	0#0#0	0#0#1	0#0#1	1036.8179#1036.8179#1036.8179	57.600994#57.600994#57.600994	138.24239#138.24239#138.24239	0.046080794#0.046080794#0.046080794	7.5#7.5#7.5	assertSingleRead.json
3468	48#48#16#16	0.0#0.0#0.008961799554526806#0.008961799554526806	2.1066582337335168E-8#5.61968704317445E-8#2.2586253064342357E-7#2.2586253064342357E-7	2#2#2#2	10#10#2#2	12#12#4#4	11#11#3#3	6.48#6.48#2.0#2.0	5#5#1#1	15#15#7#7	231.0#229.0#128.0#128.0	68.7982406616211#68.91871643066406#91.30652618408203#91.30652618408203	0#0#0#0	1#1#1#1	2#2#5#5	0#119#3038#3138	0#1#13#0	0#2#58#0	0#19#1160#0	0#19#1160#0	0#63#3#0	0#0#0#0	0#0#0#1	0#0#0#1	118277.4#108112.44#25306.459#25306.459	6570.967#6006.2466#1405.9144#1405.9144	1220.928#1192.9648#702.9572#702.9572	0.40697598#0.39765495#0.23431908#0.23431908	96.875#90.625#36.0#36.0	readRawVarint32.json
2970	6	0.5452749133110046	0.821023499806355	1	1	2	2	2.75	1	1	26.0	117.14632415771484	0	0	0	0	0	0	0	0	0	0	0	0	1138.3895	63.243862	108.41805	0.03613935	10.5	pathEndIdx.json
65	5#28	0.0018554524285718799#0.0	0.1397808382175799#1.9558355301916895E-9	0#4	0#6	0#10	1#6	1.96#3.48	0#2	5#22	41.0#183.0	117.61241912841797#79.66204071044922	0#0	3#4	0#3	0#40	0#27	0#31	0#857	0#857	0#3	0#0	0#1	0#1	3702.443#61581.766	205.69128#3421.2092	182.8367#1010.8118	0.060945567#0.33693728	20.25#60.923077	setCharSequence0.json
494	21#21#21	3.459480358287692E-4#3.459480358287692E-4#3.459480358287692E-4	8.010648251092216E-10#8.010648251092216E-10#8.010648251092216E-10	1#1#1	1#1#1	2#2#2	3#3#3	3.61#3.61#3.61	2#2#2	17#17#17	158.0#158.0#158.0	85.4064712524414#85.4064712524414#85.4064712524414	0#0#0	1#1#1	7#7#7	0#387#408	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	54599.16#54599.16#54599.16	3033.2866#3033.2866#3033.2866	937.0565#937.0565#937.0565	0.31235218#0.31235218#0.31235218	58.266666#58.266666#58.266666	testConnectMultipleTimes.json
3207	7	0.39411309361457825	0.21103336397317918	0	1	1	2	2.56	1	3	39.0	112.11737823486328	0	0	1	0	0	0	0	0	0	0	0	0	2499.2678	138.8482	176.41891	0.058806304	14.166666	blockingReadInbound.json
3819	3	0.7300946712493896	0.8911805717536815	0	0	0	1	1.89	0	1	13.0	133.18099975585938	0	0	0	0	0	0	0	0	0	0	0	0	202.37674	11.243153	44.97261	0.01499087	4.5	assertNotWritten.json
3061	4#4	0.4957464635372162#0.46059101819992065	0.756300090994385#0.7406007569338838	0#0	0#0	0#0	1#1	1.73#1.73	0#0	2#2	20.0#20.0	125.5254898071289#125.5254898071289	0#0	0#0	0#0	0#2607	0#2	0#4	0#15	0#15	0#34	0#0	0#0	0#0	520.0#520.0	28.88889#28.88889	80.0#80.0	0.026666667#0.026666667	6.5#6.5	allocateReleaseAdaptive.json
