Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4346	3	0.05583861097693443	0.5123079965579996	0	0	0	1	1.89	0	1	24.0	129.0215301513672	0	2	0	0	0	0	0	0	0	0	0	0	800.6256	44.479202	100.0782	0.0333594	8.0	ph1_coord_currentRange_echo.json
4274	3	0.06981773674488068	0.34747453851489823	0	0	0	1	1.89	0	3	28.0	128.0337677001953	0	2	0	0	0	0	0	0	0	0	0	0	1270.6469	70.59149	121.013985	0.040337995	10.5	assertPrintCoordJobsOutput.json
3590	3	0.6981218457221985	0.9060540543945153	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getStandardDeviation.json
3610	3#4	0.8339390754699707#0.8376097083091736	0.5599677459811371#0.5747996200478476	0#0	0#0	0#0	1#1	1.89#1.73	0#0	1#1	22.0#23.0	129.47398376464844#124.48601531982422	0#0	0#0	0#0	0#197	0#1	0#1	0#10	0#10	0#3	0#0	0#0	0#0	688.03766#781.6187	38.224316#43.423264	91.73836#97.70234	0.030579453#0.032567445	7.5#8.0	getInputStream.json
2414	8	0.2007800042629242	0.06752532426706212	0	0	0	1	1.94	0	4	50.0	108.63282775878906	0	0	3	0	0	0	0	0	0	0	0	0	4576.5796	254.25443	237.74438	0.07924813	19.25	testWithRecordReader.json
2546	4	0.007561620324850082	0.018251048986158747	0	0	0	1	1.73	0	0	43.0	120.25196838378906	0	7	0	0	0	0	0	0	0	0	0	0	2756.9897	153.16609	220.55917	0.07351972	12.5	createNonRecursive.json
4311	4#4#3	0.8274981379508972#0.8494381904602051#0.6469123959541321	0.9194601850751987#0.9399190427649371#0.8770788697265436	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.89	0#0#0	0#0#0	13.0#13.0#14.0	128.335205078125#128.335205078125#132.4454345703125	0#0#0	0#0#0	0#0#0	0#41#70	0#2#2	0#4#5	0#13#28	0#13#28	0#94#20	0#0#1	0#0#1	0#0#1	233.02258#233.02258#284.93387	12.945699#12.945699#15.829659	46.604515#46.604515#51.806156	0.015534839#0.015534839#0.01726872	5.0#5.0#5.5	getMsgType.json
2337	11	0.0	3.1043157624812643E-12	0	0	0	1	1.78	0	26	167.0	96.1179428100586	0	0	4	0	0	0	0	0	0	0	0	0	34472.824	1915.1569	978.28284	0.32609427	35.238094	testKillChildYarnJobs.json
4798	6#6#6	0.011066660284996033#0.0039639221504330635#0.0039639221504330635	2.0887415923981763E-4#2.2561686283775412E-4#2.2561686283775412E-4	2#2#2	2#2#2	4#4#4	2#2#2	2.75#2.75#2.75	1#1#1	1#1#1	68.0#68.0#68.0	110.71507263183594#110.74586486816406#110.74586486816406	0#0#0	1#1#1	1#1#1	0#364#2642	0#1#0	0#2#0	0#2#0	0#2#0	0#18#109	0#0#0	0#1#1	0#1#1	5761.739#5489.069#5489.069	320.0966#304.94827#304.94827	373.446#371.24136#371.24136	0.124482006#0.12374712#0.12374712	15.428572#14.785714#14.785714	checkPair.json
4897	54#56#56#56#56#68#71#71#70#70#56#56#56#56#56#56	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	0.9999999996608468#0.9999999999084506#0.9999999999078664#0.9999999999041587#0.9999999999038249#0.9999999999991851#0.9999999999997558#0.9999999999997558#0.9999999999996365#0.9999999999996207#0.9999999999070277#1.935580016022783E-43#3.2323198881167375E-43#3.230053887779987E-43#3.2426874612933416E-43#2.8397217420242617E-44	2#3#3#3#3#4#4#4#4#4#3#3#3#3#3#3	1#2#2#2#2#4#4#4#4#4#3#3#3#3#3#3	3#5#5#5#5#8#8#8#8#8#6#6#6#6#6#6	5#6#6#6#6#9#9#9#9#9#6#6#6#6#6#6	1.59#2.15#2.15#2.15#2.15#2.15#2.11#2.11#2.13#2.13#1.64#1.64#1.64#1.64#1.64#1.64	1#2#2#2#2#2#2#2#2#2#1#1#1#1#1#1	44#68#69#69#69#74#76#75#74#74#63#63#63#63#63#63	34.0#19.0#19.0#20.0#20.0#22.0#22.0#22.0#22.0#23.0#18.0#525.0#522.0#522.0#522.0#530.0	86.8913803100586#89.09822082519531#89.09822082519531#88.83149719238281#88.83149719238281#84.50055694580078#83.80116271972656#83.80116271972656#84.03096008300781#83.7998046875#89.3793716430664#61.688026428222656#61.70979309082031#61.70979309082031#61.70979309082031#61.60704040527344	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#1#1#1#1#1#1#1#1#1#1	13#12#12#12#12#12#15#15#15#15#15#15#15#15#15#15	0#0#0#0#0#182#189#193#193#216#250#650#760#1845#2114#2818	0#20#1#1#1#15#4#1#0#1#5#1#3#1#1#1	0#38#2#2#2#18#5#2#1#2#24#2#6#2#2#2	0#623#37#34#15#337#167#16#33#12#446#5#66#3#11#57	0#623#37#34#15#337#167#16#33#12#446#5#66#3#11#57	0#59#196#28#11#14#18#21#52#38#8#95#83#2#15#137	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#1#0#0#0#0#0#0#0#1#0#0#0	0#0#0#0#1#0#0#0#0#0#0#0#1#0#0#0	561.0#171.0#171.0#190.0#190.0#231.0#231.0#231.0#231.0#253.0#153.0#328092.66#333179.8#333179.8#333179.8#338071.97	31.166666#9.5#9.5#10.555555#10.555555#12.833333#12.833333#12.833333#12.833333#14.055555#8.5#18227.37#18509.99#18509.99#18509.99#18781.775	34.0#19.0#19.0#20.0#20.0#22.0#22.0#22.0#22.0#23.0#18.0#3698.307#3682.8574#3682.8574#3682.8574#3756.3552	0.011333333#0.0063333334#0.0063333334#0.006666667#0.006666667#0.007333333#0.007333333#0.007333333#0.007333333#0.0076666665#0.006#1.232769#1.2276192#1.2276192#1.2276192#1.2521183	16.5#9.0#9.0#9.5#9.5#10.5#10.5#10.5#10.5#11.0#8.5#88.71429#90.46774#90.46774#90.46774#90.0	_testAuthorizationService.json
