Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2199	3#3#3	0.22676078975200653#0.17395056784152985#0.17395056784152985	0.8849153974488797#0.873295745735432#0.873295745735432	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	14.0#14.0#14.0	132.4454345703125#132.4454345703125#132.4454345703125	0#0#0	0#0#0	0#0#0	0#1#1106	0#1#0	0#2#0	0#9#0	0#9#0	0#15#0	0#0#0	0#0#1	0#0#0	259.0308#259.0308#259.0308	14.390599#14.390599#14.390599	51.806156#51.806156#51.806156	0.01726872#0.01726872#0.01726872	5.0#5.0#5.0	getParameterTypeDefinitions.json
2746	6#6#6#5#5#5#5	0.033034130930900574#0.033034130930900574#0.033034130930900574#0.02799224853515625#0.025841694325208664#0.025841694325208664#0.025841694325208664	0.01956458558762679#0.01956458558762679#0.01956458558762679#0.09977874099726514#0.12681651765857163#0.12681651765857163#0.12681651765857163	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	2.0#2.0#2.0#1.96#1.96#1.96#1.96	0#0#0#0#0#0#0	5#5#5#3#3#3#3	54.0#54.0#54.0#44.0#43.0#43.0#43.0	113.01594543457031#113.01594543457031#113.01594543457031#117.40807342529297#117.61742401123047#117.61742401123047#117.61742401123047	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#2#2#1#1#1#1	0#5#49#129#574#1328#1328	0#0#0#1#1#0#0	0#0#0#3#2#0#0	0#0#0#122#7#0#0	0#0#0#122#7#0#0	0#2#3#22#182#0#11	0#0#0#0#0#0#0	0#0#0#0#1#0#0	0#0#0#0#0#0#0	9529.192#9529.192#9529.192#6465.604#5822.316#5822.316#5822.316	529.3996#529.3996#529.3996#359.20023#323.462#323.462#323.462	250.76822#250.76822#250.76822#190.16483#182.66089#182.66089#182.66089	0.083589405#0.083589405#0.083589405#0.06338827#0.060886964#0.060886964#0.060886964	38.0#38.0#38.0#34.0#31.875#31.875#31.875	should_diff_when_consecutive_inserted_lines.json
969	10	0.011332287453114986	7.797561740698354E-5	0	0	0	1	2.4	2	9	87.0	101.5876693725586	0	0	4	0	0	0	0	0	0	0	0	0	9363.811	520.2117	459.83	0.15327667	20.363636	should_fail_on_event_listener_exception_at_test_run_started.json
1389	5#5#5	0.013570956885814667#0.013570956885814667#0.013570956885814667	1.8600024645542573E-6#1.8600024645542573E-6#1.8600024645542573E-6	0#0#0	0#0#0	0#0#0	1#1#1	1.96#1.96#1.96	0#0#0	5#5#5	92.0#92.0#92.0	112.29688262939453#112.29688262939453#112.29688262939453	0#0#0	0#0#0	1#1#1	0#83#296	0#1#0	0#2#0	0#2#0	0#2#0	0#1#0	0#0#0	0#0#1	0#0#0	9909.2705#9909.2705#9909.2705	550.515#550.515#550.515	508.1677#508.1677#508.1677	0.16938923#0.16938923#0.16938923	19.5#19.5#19.5	shouldThrowForNonZeroArgPublicConstructors.json
1455	3#3	0.9222860932350159#0.9222860932350159	0.9428085316522504#0.9428085316522504	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	12.0#12.0	133.59722900390625#133.59722900390625	0#0	0#0	0#0	0#362	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	186.80931#186.80931	10.378295#10.378295	41.51318#41.51318	0.013837727#0.013837727	4.5#4.5	getGroup.json
1845	14#14	0.0#0.0	4.292506134439644E-7#4.292506134439644E-7	0#0	0#0	0#0	1#1	2.97#2.97	0#0	18#18	129.0#129.0	94.16378021240234#94.16378021240234	0#0	0#0	3#3	0#752	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	26309.566#26309.566	1461.6426#1461.6426	672.01953#672.01953	0.2240065#0.2240065	39.15#39.15	cucumber_distinguishes_between_identical_features.json
2984	4#4#4#4#4#4#4#4	0.9476950764656067#0.9476950764656067#0.9476950764656067#0.9476950764656067#0.9476950764656067#0.9494008421897888#0.9453056454658508#0.9453056454658508	0.7443750285963828#0.7443750285963828#0.7443750285963828#0.7443750285963828#0.7443750285963828#0.7399962546707468#0.7534448275563302#0.7534448275563302	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.73#1.73#1.73#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	20.0#20.0#20.0#20.0#20.0#20.0#20.0#20.0	125.41301727294922#125.41301727294922#125.41301727294922#125.41301727294922#125.41301727294922#125.41301727294922#125.41301727294922#125.41301727294922	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	0#0#0#0#0#0#0#0	0#461#470#750#750#812#930#1891	0#0#0#0#0#1#1#0	0#0#0#0#0#2#2#0	0#0#0#0#0#6#8#0	0#0#0#0#0#6#8#0	0#1#4#3#12#38#113#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#1	0#0#0#0#0#0#0#0	531.3702#531.3702#531.3702#531.3702#531.3702#531.3702#531.3702#531.3702	29.520565#29.520565#29.520565#29.520565#29.520565#29.520565#29.520565#29.520565	81.74926#81.74926#81.74926#81.74926#81.74926#81.74926#81.74926#81.74926	0.027249753#0.027249753#0.027249753#0.027249753#0.027249753#0.027249753#0.027249753#0.027249753	6.5#6.5#6.5#6.5#6.5#6.5#6.5#6.5	describeChild.json
2011	6#6#6#7#7#7	0.0#0.0#0.0#0.0#0.0#0.0	2.5907836093461312E-5#2.53482783021587E-5#2.522300417580563E-5#2.854121018113198E-6#2.854121018113198E-6#2.854121018113198E-6	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	2.0#2.0#2.0#1.98#1.98#1.98	0#0#0#0#0#0	11#11#11#11#11#11	83.0#83.0#83.0#94.0#94.0#94.0	110.10779571533203#110.10779571533203#110.10779571533203#106.7641372680664#106.7641372680664#106.7641372680664	0#0#0#0#0#0	0#0#0#0#0#0	2#2#2#3#3#3	0#62#412#435#593#593	0#1#1#3#0#0	0#2#2#5#0#0	0#2#2#94#0#0	0#2#2#94#0#0	0#40#12#18#0#11	0#0#0#0#0#0	0#1#1#0#0#0	0#1#1#0#0#0	8828.604#8828.604#8828.604#11615.27#11615.27#11615.27	490.47797#490.47797#490.47797#645.2927#645.2927#645.2927	438.6884#438.6884#438.6884#516.2342#516.2342#516.2342	0.14622946#0.14622946#0.14622946#0.17207806#0.17207806#0.17207806	20.125#20.125#20.125#22.5#22.5#22.5	asMaps_cant_convert_table_with_duplicate_null_keys.json
42	8	0.0	2.1907872851322796E-10	0	0	0	1	1.94	0	26	143.0	102.22543334960938	0	0	3	0	0	0	0	0	0	0	0	0	31247.91	1735.995	815.1629	0.27172098	38.333332	supportsSameThreadExecutionOfFeatureElements.json
42	4	0.0	0.004820738037672819	0	0	0	1	1.73	0	12	59.0	119.33472442626953	0	0	0	0	0	0	0	0	0	0	0	0	9471.833	526.21295	263.10648	0.087702155	36.0	supportsPackageSelector.json
