Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
6097	4#4#4#4#4#4#4	0.927383542060852#0.927383542060852#0.927383542060852#0.927383542060852#0.927383542060852#0.927383542060852#0.927383542060852	0.7656043183588817#0.7656043183588817#0.7656043183588817#0.7656043183588817#0.7656043183588817#0.7656043183588817#0.7656043183588817	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.73#1.73#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0#0	0#0#0#0#0#0#0	19.0#19.0#19.0#19.0#19.0#19.0#19.0	125.79222106933594#125.79222106933594#125.79222106933594#125.79222106933594#125.79222106933594#125.79222106933594#125.79222106933594	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#619#713#1036#1318#4615	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#3#0#3	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	418.0#418.0#418.0#418.0#418.0#418.0#418.0	23.222221#23.222221#23.222221#23.222221#23.222221#23.222221#23.222221	76.0#76.0#76.0#76.0#76.0#76.0#76.0	0.025333334#0.025333334#0.025333334#0.025333334#0.025333334#0.025333334#0.025333334	5.5#5.5#5.5#5.5#5.5#5.5#5.5	getCodeName.json
782	3	0.8864104747772217	0.9128823635472917	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	166.05272	9.225151	41.51318	0.013837727	4.0	getClosingB.json
629	4	0.08912116289138794	0.8550190181963617	0	0	0	1	1.73	0	1	16.0	127.09062194824219	0	0	0	0	0	0	0	0	0	0	0	0	325.6387	18.09104	59.207035	0.019735679	5.5	getPreferredSqlTypeCodeForUuid.json
2857	3#3	0.49576669931411743#0.49576669931411743	0.8131879364475043#0.8131879364475043	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1505	0#0	0#0	0#0	0#0	0#4	0#0	0#0	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setFirstLobField.json
496	3	0.6952816247940063	0.8318595136207261	0	0	0	1	1.89	0	0	15.0	131.9385528564453	0	0	0	0	0	0	0	0	0	0	0	0	285.55164	15.863979	57.110325	0.019036775	5.0	getPreviousPage.json
4443	3#3#3#3#3#3#3	0.0#0.0#0.0#0.0#0.0#0.0#0.0	0.07909334147723783#0.03269397909002031#0.033416722821806494#0.033416722821806494#0.03148594426378494#0.07274886719656454#0.01139153899039869	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0	5#6#6#6#6#5#5	42.0#47.0#47.0#47.0#47.0#42.0#51.0	125.84133911132812#125.17760467529297#125.17760467529297#125.17760467529297#125.17760467529297#125.84133911132812#124.54215240478516	0#0#0#0#0#0#0	1#1#1#1#1#1#1	0#0#0#0#0#0#0	0#985#1679#2317#2317#2317#3479	0#1#1#0#2#2#2	0#2#2#0#4#4#4	0#35#9#0#8#50#12	0#35#9#0#8#50#12	0#1#2#1#4#5#4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	6133.871#8383.731#8383.731#8383.731#8383.731#6133.871#6838.658	340.77063#465.76285#465.76285#465.76285#465.76285#340.77063#379.92545	184.47733#209.59329#209.59329#209.59329#209.59329#184.47733#236.83665	0.061492443#0.06986443#0.06986443#0.06986443#0.06986443#0.061492443#0.078945555	33.25#40.0#40.0#40.0#40.0#33.25#28.875	fromRegistration.json
670	3	0.22578547894954681	0.8630402647840473	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setAccountPreferences.json
25	8	0.04051010683178902	0.0034984677218557617	3	3	6	3	4.21	2	3	64.0	106.49503326416016	0	4	1	0	0	0	0	0	0	0	0	0	7755.4756	430.85974	328.2741	0.1094247	23.625	preMerge.json
2689	4#4	0.8689590692520142#0.8689590692520142	0.6308981649919745#0.6308981649919745	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	20.0#20.0	125.41301727294922#125.41301727294922	0#0	0#0	0#0	0#1430	0#0	0#0	0#0	0#0	0#5	0#0	0#0	0#0	490.49554#490.49554	27.249752#27.249752	81.74926#81.74926	0.027249753#0.027249753	6.0#6.0	getParent2.json
3687	3	0.24747125804424286	0.5419304959263009	0	0	0	1	1.89	0	0	22.0	129.47398376464844	0	0	0	0	0	0	0	0	0	0	0	0	642.1685	35.67603	91.73836	0.030579453	7.0	writeReplace.json
