Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2722	3	0.657921552658081	0.9111956555016515	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getSpecificName.json
5630	15#15#15#14#14	0.0#0.0#0.0#0.0#0.0	7.334446153814138E-8#7.334446153814138E-8#7.334446153814138E-8#8.756337687276717E-7#1.6975217026739513E-6	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.77#1.77#1.77#1.64#1.64	0#0#0#0#0	14#14#14#14#14	132.0#132.0#132.0#120.0#118.0	92.62210083007812#92.62210083007812#92.62210083007812#94.39407348632812#94.5519790649414	0#0#0#0#0	0#0#0#0#0	4#4#4#4#4	0#168#1949#2583#2587	0#0#0#0#1	0#0#0#1#2	0#0#0#90#17	0#0#0#90#17	0#0#818#1175#51	0#0#1#0#0	0#0#1#0#0	0#0#1#0#0	20204.027#20204.027#20204.027#18387.12#16465.086	1122.4459#1122.4459#1122.4459#1021.5066#914.727	729.11017#729.11017#729.11017#642.90625#623.6775	0.24303672#0.24303672#0.24303672#0.21430208#0.20789249	27.710527#27.710527#27.710527#28.6#26.400002	getAge_shouldGetAgeWithGivenDateBeforeBirth.json
6029	11#11#11#10#10	0.004367663990706205#0.004367663990706205#0.004367663990706205#0.004572190344333649#0.0043555209413170815	1.9904293431360627E-4#1.9904293431360627E-4#1.9904293431360627E-4#0.0019819578721986574#0.003645129656670616	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.92#1.92#1.92#1.83#1.83	0#0#0#0#0	11#11#11#11#11	88.0#88.0#88.0#76.0#74.0	100.22689819335938#100.22689819335938#100.22689819335938#102.7835464477539#103.03916931152344	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	0#567#2348#2982#2982	0#0#0#0#1	0#0#0#1#2	0#0#0#71#17	0#0#0#71#17	0#0#818#1175#521	0#0#1#0#0	0#0#1#0#0	0#0#1#0#0	10720.346#10720.346#10720.346#10047.372#8695.813	595.57477#595.57477#595.57477#558.1873#483.10074	443.90668#443.90668#443.90668#365.35898#347.83255	0.14796889#0.14796889#0.14796889#0.121786326#0.115944184	24.15#24.15#24.15#27.5#25.0	getObsAtTopLevel_shouldGetObs.json
5080	5#8#8#8#9#9#9	0.0#0.0#0.0#0.0#3.05109191685915E-4#5.626438069157302E-4#0.0010329241631552577	0.003574534536030703#1.4213098643006258E-5#1.4213098643006258E-5#1.4213098643006258E-5#2.001068884253472E-4#5.167179043361773E-4#0.0011392360747748509	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#2#2#2#2#2#2	1.6#2.0#2.0#2.0#2.51#2.51#2.51	0#0#0#0#1#1#1	6#6#6#6#6#6#6	58.0#90.0#90.0#90.0#79.0#74.0#70.0	115.31147003173828#104.65953063964844#104.65953063964844#104.65953063964844#103.53028869628906#103.90608978271484#104.2320556640625	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#3#3#3#3#3#3	0#28#28#1399#2033#2033#3239	0#6#6#0#3#2#2	0#9#9#0#5#4#4	0#332#0#0#193#37#14	0#332#0#0#193#37#14	0#1#4#818#1175#521#254	0#0#0#1#0#0#0	0#0#0#1#0#0#0	0#0#0#1#0#0#0	4838.194#13523.922#13523.922#13523.922#9975.712#8960.198#8228.751	268.78854#751.329#751.329#751.329#554.20624#497.7888#457.15283	284.59964#488.36383#488.36383#488.36383#420.4323#391.11978#367.35495	0.094866544#0.16278794#0.16278794#0.16278794#0.14014411#0.13037325#0.12245165	17.0#27.692308#27.692308#27.692308#23.727272#22.90909#22.4	getConceptReferenceTerms_shouldReturnUniqueTermsWithACodeOrNameContainingTheSearchPhrase.json
887	8	0.13159248232841492	0.014014776606910738	0	0	0	2	3.12	1	3	53.0	107.83845520019531	0	1	0	0	0	0	0	0	0	0	0	0	3292.1152	182.8953	265.0	0.08833333	12.423077	convertUnlockAccountWaitingTimeGP.json
342	45	0.0	1.5870333780912542E-37	15	15	30	12	2.64	2	78	501.0	64.65679168701172	0	1	6	0	0	0	0	0	0	0	0	0	821231.94	45623.996	3167.286	1.0557619	259.2857	getVisits.json
5347	3#4	0.6214433908462524#0.6088994741439819	0.837957637829193#0.85150052284393	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	17.0#18.0	131.28770446777344#126.19583892822266	0#0	1#1	0#0	0#2281	0#1	0#1	0#10	0#10	0#383	0#0	0#0	0#0	776.70044#914.21234	43.150024#50.789574	64.72504#70.32403	0.021575011#0.023441343	12.0#13.0	setAddress5.json
5347	3#4	0.6214433908462524#0.6088994741439819	0.837957637829193#0.85150052284393	0#0	0#0	0#0	1#1	1.89#1.73	0#0	0#0	17.0#18.0	131.28770446777344#126.19583892822266	0#0	1#1	0#0	0#2281	0#1	0#1	0#10	0#10	0#383	0#0	0#0	0#0	776.70044#914.21234	43.150024#50.789574	64.72504#70.32403	0.021575011#0.023441343	12.0#13.0	setAddress6.json
3736	3	0.6992824077606201	0.8289258820934837	0	0	0	1	1.89	0	2	18.0	131.1385955810547	0	1	0	0	0	0	0	0	0	0	0	0	549.5153	30.52863	66.60792	0.022202639	8.25	evict.json
6276	3#3#4#5	0.5067425966262817#0.5067425966262817#0.6964905858039856#0.6818099617958069	0.4644078812150208#0.4644078812150208#0.26580610479414374#0.2933637173845003	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.73#1.6	0#0#0#0	1#1#1#1	23.0#23.0#29.0#30.0	129.05665588378906#129.05665588378906#122.88362884521484#119.02604675292969	0#0#0#0	1#1#1#1	0#0#0#0	0#814#1620#3210	0#0#1#1	0#0#1#1	0#0#32#10	0#0#32#10	0#0#118#383	0#0#0#0	0#0#1#0	0#0#1#0	994.04346#994.04346#1396.1211#1544.082	55.224636#55.224636#77.56229#85.78233	99.40434#99.40434#132.96391#139.31567	0.03313478#0.03313478#0.044321306#0.046438556	10.0#10.0#10.5#11.083333	getCohorts.json
