Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2190	12#12#12	0.03419194370508194#0.0943770632147789#0.09149187803268433	0.0024565926783768396#0.0036793930820242806#0.004962268084603791	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	10#12#12	80.0#78.0#77.0	99.50873565673828#99.69486236572266#99.81902313232422	0#0#0	0#0#0	4#4#4	0#1296#1649	0#2#1	0#4#2	0#88#7	0#88#7	0#94#56	0#0#0	0#0#0	0#0#0	10992.917#10999.229#10251.537	610.7176#611.06824#569.52985	388.6385#374.9737#366.12634	0.12954617#0.12499123#0.12204211	28.285713#29.333334#28.0	userChangeCallback.json
6084	7#7#7#10#10#10#10	0.4219224154949188#0.4219224154949188#0.405286580324173#0.26589250564575195#0.26589250564575195#0.18450605869293213#0.26589250564575195	0.6093383635688578#0.6093383635688578#0.5949124290173196#0.34602639848146016#0.34602639848146016#0.18188264008210528#0.34602639848146016	1#1#1#2#2#2#2	1#1#1#2#2#2#2	2#2#2#4#4#4#4	2#2#2#3#3#3#3	2.8#2.8#2.8#2.8#2.8#2.8#2.8	1#1#1#1#1#1#1	0#0#0#0#0#0#0	31.0#31.0#31.0#46.0#46.0#50.0#46.0	113.46426391601562#113.46426391601562#113.46426391601562#105.3250732421875#105.3250732421875#104.74713897705078#105.3250732421875	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#41#261#324#1184#5361#5874	0#0#2#3#0#1#1	0#0#4#3#0#2#2	0#0#2#115#0#17#17	0#0#2#115#0#17#17	0#10#3#1#0#3#2	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1307.1537#1307.1537#1307.1537#2461.6062#2461.6062#2783.7273#2461.6062	72.61965#72.61965#72.61965#136.7559#136.7559#154.65152#136.7559	136.16183#136.16183#136.16183#205.13385#205.13385#229.24812#205.13385	0.04538728#0.04538728#0.04538728#0.06837795#0.06837795#0.07641604#0.06837795	9.6#9.6#9.6#12.0#12.0#12.142858#12.0	destroy.json
4956	8#8#6#6#6	0.01649533398449421#0.01649533398449421#0.059420112520456314#0.08270648121833801#0.09960188716650009	0.05417643716081143#0.05417643716081143#0.15792603072318454#0.34238258234460955#0.3138077449980149	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.94#1.94#2.0#2.0#2.0	0#0#0#0#0	4#4#2#2#2	51.0#51.0#40.0#36.0#36.0	108.65271759033203#108.65271759033203#114.78721618652344#115.68412780761719#115.58775329589844	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	0#56#4268#4270#4460	0#0#2#1#1	0#0#6#2#2	0#0#46#43#16	0#0#46#43#16	0#0#19#7#12	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	4263.0596#4263.0596#2122.6892#1366.0674#1498.669	236.83664#236.83664#117.92718#75.89263#83.259384	236.83665#236.83665#178.37726#150.11731#152.9254	0.078945555#0.078945555#0.059459087#0.0500391#0.050975133	18.0#18.0#11.9#9.099999#9.8	withMultipleAnnotationIncludeFilters2.json
1709	8#8	1.4459638623520732E-4#1.4459638623520732E-4	2.3489301985268987E-6#2.3489301985268987E-6	0#0	0#0	0#0	1#1	1.73#1.73	0#0	14#14	105.0#105.0	104.42320251464844#104.42320251464844	0#0	2#2	2#2	0#7	0#1	0#2	0#10	0#10	0#2	0#0	0#0	0#0	17307.549#17307.549	961.5305#961.5305	534.1836#534.1836	0.1780612#0.1780612	32.4#32.4	compareApplesToOranges.json
4452	3#3	0.2536049485206604#0.3182867765426636	0.83174122587726#0.8272157264662948	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#2879	0#2	0#4	0#53	0#53	0#73	0#0	0#0	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setStyleLocalDateTime.json
1573	11#11	0.0038116464857012033#0.004339465871453285	4.114809112787685E-5#4.923464150757862E-5	0#0	0#0	0#0	1#1	1.92#1.92	0#0	9#9	94.0#93.0	99.83971405029297#99.89532470703125	0#0	1#1	3#3	0#743	0#1	0#2	0#7	0#7	0#53	0#0	0#0	0#0	15498.726#17032.826	861.0403#946.2681	478.22153#473.13406	0.15940717#0.15771136	32.409092#36.0	styleLocalDate.json
6084	3#3#3#4	0.8757503628730774#0.8757503628730774#0.8757503628730774#0.862153947353363	0.7980687401945543#0.7980687401945543#0.7980687401945543#0.8136412350013215	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.73	0#0#0#0	0#0#0#0	17.0#17.0#17.0#18.0	131.28770446777344#131.28770446777344#131.28770446777344#126.19583892822266	0#0#0#0	1#1#1#1	0#0#0#0	0#43#1184#1516	0#0#0#1	0#0#0#1	0#0#0#10	0#0#0#10	0#5#0#142	0#0#0#0	0#0#0#0	0#0#0#1	388.35022#388.35022#388.35022#457.10617	21.575012#21.575012#21.575012#25.394787	64.72504#64.72504#64.72504#70.32403	0.021575011#0.021575011#0.021575011#0.023441343	6.0#6.0#6.0#6.5	get.json
3696	3	0.5746596455574036	0.8357091492944062	0	0	0	1	1.89	0	0	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	776.70044	43.150024	64.72504	0.021575011	12.0	setWithView1.json
6090	12#12#13#13#13#13#13#13#13	0.09515812993049622#0.09515812993049622#0.09316187351942062#0.09316187351942062#0.08278034627437592#0.08278034627437592#0.06961042433977127#0.06759174168109894#0.08478158712387085	7.408766097660769E-4#7.408766097660769E-4#8.24158750199791E-4#8.24158750199791E-4#0.002348893390805864#0.002348893390805864#0.0012509258478385261#0.0016858170254921753#0.0031575894749182715	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2	2.31#2.31#2.46#2.46#2.46#2.46#2.46#2.46#2.46	1#1#1#1#1#1#1#1#1	7#7#7#7#8#8#9#9#8	81.0#81.0#82.0#82.0#78.0#78.0#81.0#80.0#77.0	98.89051055908203#98.89051055908203#97.49040985107422#97.49040985107422#97.83110809326172#97.83110809326172#97.59381866455078#97.699462890625#97.94078063964844	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	3#3#3#3#3#3#3#3#3	0#1#57#1190#2396#2397#3859#4677#5271	0#0#1#0#5#0#1#1#1	0#0#1#0#10#0#2#2#2	0#0#6#0#72#0#12#7#11	0#0#6#0#72#0#12#7#11	0#6#14#0#102#0#1190#104#161	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#1	0#0#0#0#1#1#0#0#1	10678.48#10678.48#11296.41#11296.41#10802.2705#10802.2705#11725.391#11079.252#10185.101	593.2489#593.2489#627.57837#627.57837#600.12616#600.12616#651.4106#615.514#565.8389	418.76395#418.76395#427.1752#427.1752#400.08408#400.08408#418.76395#410.34265#391.73465	0.13958798#0.13958798#0.14239173#0.14239173#0.13336135#0.13336135#0.13958798#0.13678089#0.13057822	25.5#25.5#26.444443#26.444443#27.0#27.0#28.0#27.0#26.0	testErrorMessageOfNestedProperty.json
5130	4#4#4#4	0.7618842720985413#0.7618842720985413#0.5807899832725525#0.5275915265083313	0.2489050014680568#0.2489050014680568#0.18350172573555731#0.17358423415761715	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	2.0#2.0#2.0#2.0	0#0#0#0	3#3#3#3	33.0#33.0#35.0#35.0	122.3560791015625#122.3560791015625#121.97586059570312#121.97586059570312	0#0#0#0	1#1#1#1	1#1#1#1	0#230#1077#2339	0#0#1#2	0#0#2#4	0#0#5#26	0#0#5#26	0#0#6#4	0#0#0#0	0#0#0#0	0#0#1#0	1986.6768#1986.6768#2256.1265#2256.1265	110.37093#110.37093#125.34036#125.34036	147.16124#147.16124#158.32466#158.32466	0.049053747#0.049053747#0.052774888#0.052774888	13.5#13.5#14.25#14.25	getHandler.json
3760	7#8#8#8#8#8#8	0.007050465792417526#0.021154675632715225#0.018415840342640877#0.023128319531679153#0.023849692195653915#0.04590856283903122#0.04371138662099838	3.1908701287730346E-4#6.755943898790791E-5#3.323855734533632E-4#5.106784931860179E-4#5.133757153868571E-4#2.33924259843887E-4#3.07926356204938E-4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.98#1.94#1.94#1.94#1.94#1.94#1.94	0#0#0#0#0#0#0	7#8#8#8#8#10#10	71.0#80.0#74.0#72.0#72.0#76.0#75.0	108.53746032714844#105.60296630859375#106.20008850097656#106.3851318359375#106.3851318359375#106.06140899658203#106.17285919189453	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#3#3#3#3#3#3	0#38#1122#1123#1466#1529#3224	0#3#2#2#3#2#1	0#5#4#4#6#4#2	0#111#34#29#3#97#7	0#111#34#29#3#97#7	0#9#18#34#26#1190#101	0#0#0#0#0#0#0	0#0#0#0#1#0#0	0#1#1#1#1#0#0	9543.682#11424.405#8366.287#8424.839#8424.839#9355.8125#8775.874	530.2045#634.6892#464.79373#468.0466#468.0466#519.76733#487.54855	367.0647#425.75424#379.56693#366.29733#366.29733#389.8255#381.55972	0.1223549#0.14191808#0.1265223#0.12209911#0.12209911#0.12994184#0.12718658	26.0#26.833332#22.041666#23.0#23.0#24.0#23.0	fromMethodNameWithCustomBaseUrlViaInstance.json
5789	9#9#9#9#9#9#9	0.013517757877707481#0.013517757877707481#0.0040171206928789616#0.0032578357495367527#0.003088449127972126#0.0029510713648051023#0.004006395116448402	3.479502415279985E-4#3.479502415279985E-4#4.291861386909483E-5#3.613485051553036E-5#6.926505106600714E-5#9.643513446773975E-5#1.8925026652699808E-4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0	14#14#18#18#18#18#17	83.0#83.0#95.0#95.0#93.0#92.0#89.0	103.9256591796875#103.9256591796875#103.173583984375#103.12572479248047#103.33411407470703#103.44242095947266#103.6692886352539	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#2#2#2#2#2#2	0#889#3558#4970#5056#5242#5256	0#0#4#1#1#1#1	0#0#8#2#2#2#2	0#0#48#12#17#7#16	0#0#48#12#17#7#16	0#0#1190#161#38#166#49	0#0#0#0#0#0#0	0#0#0#1#0#0#0	0#0#0#1#0#0#0	12218.157#12218.157#14707.7705#13571.43#11995.245#11237.205#10268.511	678.7865#678.7865#817.0984#753.9683#666.4025#624.2892#570.47284	407.2719#407.2719#470.64865#475.0#456.34082#446.93427#427.85458	0.1357573#0.1357573#0.15688288#0.15833333#0.1521136#0.14897808#0.1426182	30.0#30.0#31.25#28.57143#26.285715#25.142859#24.000002	testPopulatedConcurrentSet.json
