Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4610	10#10#23#23#27#26#21#21#21#21#28#28#28#28#28#28#29	7.739044958725572E-4#7.739044958725572E-4#4.625433648470789E-4#4.67000063508749E-4#0.0#0.0011554769007489085#3.11333395075053E-4#2.282404457218945E-4#1.3537774793803692E-4#1.3136329653207213E-4#0.0#0.0#0.0#0.0#0.0#0.0#2.2081969655118883E-4	1.926628453519832E-5#1.926628453519832E-5#8.687227866821681E-10#9.114167555880152E-10#6.758489931136752E-13#5.747553405762309E-9#1.36715127510188E-9#9.386010445079684E-10#4.403605851670436E-10#4.4296039071712865E-10#2.32546645437936E-13#2.32546645437936E-13#4.808794805617911E-13#8.512158807070174E-14#2.292931998360748E-13#8.71709959237481E-13#1.395695896402425E-13	5#5#9#9#9#9#9#9#9#9#11#11#11#11#11#11#11	4#4#7#7#7#8#6#6#6#6#8#8#8#8#8#8#8	9#9#16#16#16#17#15#15#15#15#19#19#19#19#19#19#19	3#3#6#6#6#7#5#5#5#5#7#7#7#7#7#7#7	2.8#2.8#2.35#2.79#2.95#3.34#2.35#2.35#2.35#2.35#2.87#2.87#2.87#2.87#2.87#2.87#2.83	1#1#1#2#2#2#1#1#1#1#2#2#2#2#2#2#2	10#10#19#19#25#18#19#19#19#19#23#23#24#27#27#27#26	93.0#93.0#168.0#168.0#210.0#167.0#162.0#164.0#168.0#168.0#215.0#215.0#213.0#222.0#218.0#213.0#221.0	100.71036529541016#100.71036529541016#83.10454559326172#83.10454559326172#79.22989654541016#80.94444274902344#85.02240753173828#84.95860290527344#84.83329772949219#84.83329772949219#78.24514770507812#78.24514770507812#78.33698272705078#78.12178039550781#78.2386474609375#78.40544891357422#77.554931640625	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2#2	1#1#3#3#3#3#3#3#3#3#4#4#4#4#4#4#5	0#98#99#99#121#149#152#331#488#533#696#1233#1815#1836#2090#2248#3170	0#0#13#5#5#9#8#1#2#2#8#0#1#3#4#2#6	0#0#13#10#6#19#21#2#4#4#9#0#2#6#8#4#11	0#0#422#168#267#347#189#6#6#12#236#0#17#33#52#122#76	0#0#422#168#267#347#189#6#6#12#236#0#17#33#52#122#76	0#10#6#1#6#8#15#4#8#39#6#2#2#40#11#9#7	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#1#0#0#0#0#0#0#0#0#0#0	13951.065#13951.065#45850.316#45850.316#77015.49#43909.773#41827.82#43306.574#46334.52#46334.52#77468.87#77468.87#58861.254#65969.39#68219.734#64163.96#79372.34	775.0592#775.0592#2547.2397#2547.2397#4278.6387#2439.432#2323.7678#2405.921#2574.14#2574.14#4303.826#4303.826#3270.0696#3664.966#3789.9854#3564.6646#4409.5747	498.25235#498.25235#962.29065#962.29065#1230.176#951.97345#923.47125#934.87213#957.6739#957.6739#1269.9814#1269.9814#1247.75#1300.4718#1271.5701#1231.4296#1300.0642	0.16608411#0.16608411#0.32076356#0.32076356#0.41005868#0.3173245#0.30782375#0.31162405#0.31922463#0.31922463#0.42332715#0.42332715#0.41591668#0.4334906#0.42385668#0.41047654#0.43335474	28.0#28.0#47.647057#47.647057#62.605263#46.125#45.29412#46.32353#48.382355#48.382355#61.0#61.0#47.173916#50.727272#53.65#52.105263#61.05263	handleSign.json
2294	11#3#3	0.01649997942149639#0.5161904692649841#0.29611462354660034	0.01810370161228911#0.6143306130477469#0.4421034769601872	2#0#0	2#0#0	4#0#0	3#1#1	3.56#1.89#1.89	2#0#0	7#2#3	66.0#23.0#26.0	101.3566665649414#129.2428436279297#128.50894165039062	0#0#0	1#1#1	1#0#0	0#47#181	0#1#1	0#10#2	0#269#14	0#269#14	0#14#1	0#0#0	0#1#0	0#1#0	7520.47#839.19745#1035.4324	417.8039#46.62208#57.52402	326.97696#95.90828#110.44612	0.10899232#0.031969428#0.036815375	23.0#8.75#9.375	getEnchantment.json
4761	4#4	0.05130650848150253#0.05130650848150253	0.3326041212105879#0.3326041212105879	0#0	0#0	0#0	2#2	2.0#2.0	0#0	4#4	33.0#33.0	122.2889404296875#122.2889404296875	0#0	0#0	1#1	0#1384	0#0	0#0	0#0	0#0	0#2	0#0	0#0	0#0	1711.4835#1711.4835	95.08242#95.08242	142.62363#142.62363	0.04754121#0.04754121	12.0#12.0	initializeStats.json
2261	3	0.34800443053245544	0.9313190949495687	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getJoinInterruptTimer.json
1513	7	0.07980290055274963	0.03916711213939147	0	0	0	1	1.98	0	3	50.0	110.79603576660156	0	0	3	0	0	0	0	0	0	0	0	0	4041.6545	224.53636	237.74438	0.07924813	17.0	extractBetweenThingGroup1.json
1298	11	0.0026512674521654844	4.095328354693729E-5	0	0	0	1	1.78	0	12	94.0	99.64122772216797	0	0	3	0	0	0	0	0	0	0	0	0	14543.505	807.9725	496.82782	0.16560927	29.272726	passesSignFromCreator.json
1298	5	0.30787134170532227	0.16784812445500805	0	0	0	1	1.96	0	4	34.0	118.31221771240234	0	0	1	0	0	0	0	0	0	0	0	0	2197.4556	122.080864	159.81496	0.05327165	13.75	emptyFileEmptyLines.json
4760	4#7#7	0.006362824235111475#0.04748113453388214#0.04748113453388214	0.06488348554530271#0.11697542780293946#0.11697542780293946	2#2#2	1#1#1	3#3#3	3#3#3	3.32#4.12#4.12	0#2#2	5#6#6	43.0#47.0#47.0	120.3089599609375#110.7176742553711#110.7176742553711	0#0#0	1#1#1	1#1#1	0#144#1383	0#5#0	0#7#0	0#51#0	0#51#0	0#307#2	0#0#0	0#0#0	0#0#0	3194.973#3313.81#3313.81	177.49849#184.10056#184.10056	199.6858#220.92067#220.92067	0.06656194#0.07364022#0.07364022	16.0#15.0#15.0	updateStats.json
4820	3#3#3	0.9366533756256104#0.7867762446403503#0.7867762446403503	0.93216813976155#0.9241119526963487#0.9241119526963487	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#204#1443	0#2#0	0#4#0	0#11#0	0#11#0	0#307#2	0#0#0	0#0#0	0#0#0	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	getFinalWave.json
1298	13	3.8712413515895605E-4	5.552019351016498E-8	0	0	0	1	1.69	0	15	131.0	95.0722885131836	0	0	5	0	0	0	0	0	0	0	0	0	22830.53	1268.3628	710.8407	0.2369469	32.117645	serializeDeserializeReflexivity.json
2247	12#9	0.01218237355351448#0.011628602631390095	1.1835281489041464E-4#8.287141507553463E-4	1#1	1#1	2#2	2#2	2.89#2.95	1#1	11#8	90.0#74.0	98.19195556640625#104.02095794677734	0#0	0#0	1#1	0#1912	0#1	0#5	0#77	0#77	0#5	0#0	0#0	0#0	13890.231#9129.618	771.6795#507.20102	478.9735#382.57446	0.15965784#0.12752482	29.0#23.863636	start.json
4120	5#5	0.653508722782135#0.653508722782135	0.8463312147504904#0.8463312147504904	0#0	0#0	0#0	2#2	2.99#2.99	1#1	1#1	22.0#22.0	121.18495178222656#121.18495178222656	0#0	0#0	1#1	0#743	0#0	0#0	0#0	0#0	0#2	0#0	0#0	0#0	762.6667#762.6667	42.370373#42.370373	88.0#88.0	0.029333333#0.029333333	8.666667#8.666667	removeMounts.json
