Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2238	3#3#3#3	0.04188166558742523#0.007163857109844685#0.0022617168724536896#0.002002795459702611	0.37893685627556795#0.3089480706906028#0.12532741296618288#0.13376568209310524	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	1#1#3#3	23.0#25.0#31.0#31.0	129.2428436279297#128.712890625#127.42049407958984#127.42049407958984	0#0#0#0	0#0#0#0	0#0#0#0	0#56#1599#2160	0#1#1#1	0#2#2#2	0#7#71#8	0#7#71#8	0#18#32#31	0#0#0#0	0#0#0#1	0#0#0#1	671.358#743.3873#1089.2947#1089.2947	37.297665#41.299297#60.516373#60.516373	95.90828#106.19819#136.16183#136.16183	0.031969428#0.035399396#0.04538728#0.04538728	7.0#7.0#8.0#8.0	scheduleAsyncSaveDelay.json
389	14	0.0	6.054144533880433E-4	3	3	6	4	2.7	2	6	101.0	95.48028564453125	0	1	1	0	0	0	0	0	0	0	0	0	32895.344	1827.519	456.87976	0.15229325	72.0	convertPotionConfigName.json
4484	27#22#25#25#7#11#11#9#8#8#5	2.1217530593276024E-4#5.919437971897423E-4#1.8385896692052484E-4#3.161714703310281E-4#0.04117537662386894#0.016314784064888954#0.016314784064888954#0.02653653547167778#0.151357963681221#0.18285135924816132#0.3258548974990845	3.277704283021824E-9#1.0049571502703262E-6#1.0182293683287861E-7#1.015759359723696E-7#0.00792701725887838#4.766944699362849E-4#4.766944699362849E-4#0.002045312480683117#0.154768131161979#0.1137199296748191#0.3470523539516476	5#4#6#6#2#3#3#3#1#1#0	5#4#6#6#1#2#2#2#1#1#0	10#8#12#12#3#5#5#5#2#2#0	7#6#7#7#2#3#3#3#3#3#2	6.65#7.39#7.09#7.09#3.02#3.95#3.95#4.26#2.83#2.83#2.99	5#5#5#5#1#2#2#2#1#1#1	16#12#13#13#5#8#8#7#5#5#3	169.0#134.0#149.0#149.0#59.0#80.0#80.0#70.0#44.0#45.0#31.0	80.06519317626953#85.0005111694336#82.0311050415039#82.0311050415039#109.49183654785156#100.01982116699219#100.01982116699219#104.12096405029297#108.89744567871094#108.720703125#118.91511535644531	0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1	7#5#5#5#3#3#3#3#1#1#1	0#0#0#0#0#2#14#118#243#2742#2780	0#8#3#1#3#8#0#0#5#3#0	0#21#3#2#24#12#0#2#11#6#3	0#332#94#8#810#165#0#79#182#42#83	0#332#94#8#810#165#0#79#182#42#83	0#1#1#1#2#4#59#2#19#5#2	0#0#0#0#0#0#0#0#0#0#0	0#1#0#0#0#0#1#0#0#0#0	0#1#0#0#0#0#1#0#0#0#0	63010.92#41329.152#50749.363#50749.363#8017.3057#12262.134#12262.134#10300.241#3412.5193#3690.9814#2042.4275	3500.6067#2296.064#2819.4092#2819.4092#445.40588#681.2297#681.2297#572.2356#189.58441#205.05452#113.46819	1002.2946#767.5414#872.8392#872.8392#292.29758#422.83218#422.83218#359.0498#206.81935#213.96994#136.16183	0.33409822#0.25584713#0.2909464#0.2909464#0.097432524#0.14094406#0.14094406#0.119683266#0.06893978#0.07132331#0.04538728	62.86667#53.846153#58.142857#58.142857#27.428574#29.0#29.0#28.6875#16.5#17.25#15.0	removeAbilityBoostsFromInventory.json
4478	13#15#15#15#15#15	0.19821493327617645#0.20545169711112976#0.21471787989139557#0.20475827157497406#0.22438980638980865#0.22438980638980865	0.0024491566281165064#0.0013272951575172955#0.001320032834321752#0.0012865730895841691#0.0012763325158331974#0.0012763325158331974	3#4#4#4#4#4	1#2#2#2#2#2	4#6#6#6#6#6	3#4#4#4#4#4	3.64#3.48#3.48#3.48#3.48#3.48	2#2#2#2#2#2	5#5#5#5#5#5	77.0#85.0#85.0#85.0#85.0#85.0	97.58756256103516#94.48706817626953#94.48706817626953#94.48706817626953#94.48706817626953#94.48706817626953	0#0#0#0#0#0	1#1#1#1#1#1	5#5#5#5#5#5	0#948#2138#2153#2228#2969	0#2#1#1#2#0	0#2#2#2#4#0	0#47#10#4#10#0	0#47#10#4#10#0	0#1#182#127#3#91	0#0#0#0#0#0	0#1#0#0#0#0	0#1#0#0#0#0	10429.326#13138.902#13138.902#13138.902#13138.902#13138.902	579.407#729.939#729.939#729.939#729.939#729.939	401.12793#446.07385#446.07385#446.07385#446.07385#446.07385	0.13370931#0.14869128#0.14869128#0.14869128#0.14869128#0.14869128	26.0#29.454546#29.454546#29.454546#29.454546#29.454546	getDoubleDropsDisabled.json
5059	3#3#3#3#3#9#9#9#9#6#3	0.820499837398529#0.820499837398529#0.820499837398529#0.820499837398529#0.820499837398529#0.48460128903388977#0.40509071946144104#0.31183677911758423#0.31183677911758423#0.6258535385131836#0.7039168477058411	0.906909869308337#0.906909869308337#0.906909869308337#0.906909869308337#0.906909869308337#0.7420327322038669#0.721931113393436#0.7139655869694652#0.7139655869694652#0.8037322385477489#0.911185699545686	0#0#0#0#0#3#3#3#3#2#0	0#0#0#0#0#2#2#2#2#1#0	0#0#0#0#0#5#5#5#5#3#0	1#1#1#1#1#3#3#3#3#2#1	1.89#1.89#1.89#1.89#1.89#2.67#2.67#2.67#2.67#2.75#1.89	0#0#0#0#0#1#1#1#1#1#0	0#0#0#0#0#0#0#0#0#0#0	12.0#12.0#12.0#12.0#12.0#36.0#36.0#36.0#36.0#25.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#108.55921936035156#108.46941375732422#108.46941375732422#108.46941375732422#117.35027313232422#133.59722900390625	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#1#1#1#1#0	0#0#0#0#0#0#0#0#0#0#0	0#46#173#589#592#595#595#786#831#1033#1033	0#0#0#0#0#8#2#3#0#1#2	0#0#0#0#0#10#4#6#0#5#7	0#0#0#0#0#161#18#35#0#99#96	0#0#0#0#0#161#18#35#0#99#96	0#0#0#59#19#3#4#18#4#26#39	0#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#1#0#0#0#0	0#0#0#1#0#0#0#0#0#0#0	186.80931#186.80931#186.80931#186.80931#186.80931#1491.0227#1300.283#1300.283#1300.283#813.13544#186.80931	10.378295#10.378295#10.378295#10.378295#10.378295#82.834595#72.237946#72.237946#72.237946#45.17419#10.378295	41.51318#41.51318#41.51318#41.51318#41.51318#152.9254#155.58942#155.58942#155.58942#104.24813#41.51318	0.013837727#0.013837727#0.013837727#0.013837727#0.013837727#0.050975133#0.051863138#0.051863138#0.051863138#0.034749378#0.013837727	4.5#4.5#4.5#4.5#4.5#9.75#8.357142#8.357142#8.357142#7.8#4.5	getPlacedAnvil.json
197	3#6#6	0.1139581948518753#0.1281539648771286#0.12679056823253632	0.10385696977128328#0.07450766766587143#0.0727561636755264	0#2#2	0#1#1	0#3#3	1#2#2	1.89#3.27#2.75	0#1#1	3#5#5	32.0#44.0#44.0	127.17654418945312#113.98735046386719#113.98735046386719	0#0#0	2#2#2	0#0#0	0#6#6	0#4#1	0#5#2	0#134#134	0#134#134	0#4#2	0#0#1	0#1#1	0#1#1	1522.1527#3101.6558#3101.6558	84.56404#172.31421#172.31421	142.70181#199.03673#199.03673	0.04756727#0.06634557#0.06634557	10.666667#15.583334#15.583334	removeSummonFromTracker.json
422	8	0.020179925486445427	0.011276565138032019	2	2	4	3	3.97	1	4	59.0	107.0986328125	0	3	1	0	0	0	0	0	0	0	0	0	7015.1416	389.7301	292.29758	0.097432524	24.0	processCrossbows.json
4264	3#3	0.4081076681613922#0.11532139033079147	0.8957001988536489#0.8796358224817196	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	13.0#13.0	132.9956512451172#132.9956512451172	0#0	0#0	0#0	0#7	0#2	0#4	0#12	0#12	0#3	0#1	0#1	0#1	233.02258#233.02258	12.945699#12.945699	46.604515#46.604515	0.015534839#0.015534839	5.0#5.0	isHealthBarPluginEnabled.json
4514	3#3#3#3	0.03264597803354263#0.01555407140403986#0.005037746857851744#0.005007363390177488	0.6161523752221075#0.6062387548045555#0.616696322026165#0.6153872757185314	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	1#1#1#1	19.0#19.0#19.0#19.0	130.34019470214844#130.34019470214844#130.34019470214844#130.34019470214844	0#0#0#0	0#0#0#0	0#0#0#0	0#240#269#657	0#2#1#1	0#4#2#2	0#15#1#1	0#15#1#1	0#24#53#1	0#0#0#1	0#0#0#1	0#0#0#1	465.97076#465.97076#465.97076#465.97076	25.887264#25.887264#25.887264#25.887264	77.6618#77.6618#77.6618#77.6618	0.025887266#0.025887266#0.025887266#0.025887266	6.0#6.0#6.0#6.0	getSkullSplitterModifier.json
4249	3#3#3#3	0.007081417832523584#0.0059323678724467754#0.0034005979541689157#0.0076514300890266895	0.5916749675350448#0.5994274905219331#0.5689869155748992#0.5879315751517326	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	1#1#1#1	19.0#19.0#19.0#19.0	130.34019470214844#130.34019470214844#130.34019470214844#130.34019470214844	0#0#0#0	0#0#0#0	0#0#0#0	0#4#2024#2024	0#1#1#1	0#2#2#2	0#9#4#6	0#9#4#6	0#5#19#33	0#0#0#0	0#0#0#0	0#0#0#0	465.97076#465.97076#465.97076#465.97076	25.887264#25.887264#25.887264#25.887264	77.6618#77.6618#77.6618#77.6618	0.025887266#0.025887266#0.025887266#0.025887266	6.0#6.0#6.0#6.0	getFeatherFallXPModifier.json
4486	20#24#24#24#24#24#19#19	0.004585057497024536#2.807598502840847E-4#2.807598502840847E-4#2.838576619978994E-4#3.526142972987145E-4#3.4211704041808844E-4#2.5380702572874725E-4#2.4030845088418573E-4	7.049715382129616E-7#2.778370598792887E-9#2.778370598792887E-9#1.925211587870815E-9#3.3230266522266813E-9#9.418376648469763E-10#1.030162953928415E-7#2.734793245627496E-7	2#3#3#3#3#3#6#6	6#7#7#7#7#7#3#3	8#10#10#10#10#10#9#9	5#6#6#6#6#6#6#6	2.15#2.1#2.1#2.1#2.1#2.1#3.52#3.52	1#1#1#1#1#1#2#2	12#16#16#16#16#16#13#13	136.0#170.0#170.0#172.0#170.0#175.0#140.0#134.0	87.07978820800781#82.5424575805664#82.5424575805664#82.48163604736328#82.57239532470703#82.36259460449219#87.30750274658203#87.50691986083984	0#0#0#0#0#0#0#0	0#0#0#0#0#2#2#2	5#6#6#6#6#6#4#4	0#14#16#32#153#269#339#2708	0#4#0#1#1#5#16#2	0#4#0#2#2#10#37#4	0#258#0#2#13#50#763#12	0#258#0#2#13#50#763#12	0#8#59#39#4#26#16#46	0#0#0#0#0#0#0#0	0#0#1#1#0#0#0#0	0#0#1#1#0#0#0#0	27555.424#37247.22#37247.22#37685.42#38442.97#44600.082#39447.68#39018.07	1530.8569#2069.29#2069.29#2093.6345#2135.7205#2477.7822#2191.5378#2167.6707	723.7822#939.00555#939.00555#950.0527#933.61505#972.05304#777.64246#748.38495	0.24126074#0.31300184#0.31300184#0.31668422#0.31120503#0.32401767#0.25921416#0.24946165	38.07143#39.666664#39.666664#39.666664#41.176468#45.882355#50.727272#52.136364	displayPartyFeatures.json
4569	3#3#3	0.04037000611424446#0.013301989063620567#0.03366754576563835	0.6075396669721245#0.6181349464138602#0.6010459412318365	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	1#1#1	19.0#19.0#19.0	130.34019470214844#130.34019470214844#130.34019470214844	0#0#0	0#0#0	0#0#0	0#324#375	0#1#2	0#2#4	0#1#50	0#1#50	0#53#3	0#0#0	0#0#0	0#0#0	465.97076#465.97076#465.97076	25.887264#25.887264#25.887264	77.6618#77.6618#77.6618	0.025887266#0.025887266#0.025887266	6.0#6.0#6.0	getDisarmProtected.json
4148	13#13#13#13#13#13#13	0.0015751016326248646#0.001976162428036332#0.0017828745767474174#0.0020968762692064047#0.0022386417258530855#0.0022386417258530855#0.002455426612868905	6.173502295913272E-4#0.0010467385029692413#1.8173475552117158E-4#3.874122305942068E-4#0.0012689467179658844#0.0012689467179658844#0.001222082288196958	5#5#6#6#6#6#6	3#3#4#4#4#4#4	8#8#10#10#10#10#10	3#3#4#4#4#4#4	2.89#2.89#2.89#2.89#4.01#4.01#4.01	2#2#2#2#2#2#2	8#9#10#10#10#10#10	85.0#84.0#92.0#89.0#84.0#84.0#84.0	97.07356262207031#97.13510131835938#96.32097625732422#96.56617736816406#96.94470977783203#96.94470977783203#96.94470977783203	0#0#0#0#0#0#0	2#2#2#2#2#2#2	1#1#1#1#1#1#1	0#26#46#426#2370#2378#3769	0#3#1#4#9#1#1	0#6#2#8#18#2#2	0#50#43#22#113#2#8	0#50#43#22#113#2#8	0#15#1#3#46#1#70	0#0#0#0#0#1#0	0#0#1#1#0#1#1	0#0#1#1#0#1#1	14464.915#15069.647#20563.93#22419.146#18456.633#18456.633#18456.633	803.6064#837.20264#1142.4406#1245.5082#1025.3685#1025.3685#1025.3685	442.80356#437.59412#489.61737#467.06555#434.2737#434.2737#434.2737	0.14760119#0.14586471#0.16320579#0.15568852#0.1447579#0.1447579#0.1447579	32.666664#34.4375#42.0#48.0#42.5#42.5#42.5	removeIngredient.json
422	6	0.004751044791191816	0.033840388561056055	0	0	0	1	1.89	0	1	49.0	113.45822143554688	0	0	1	0	0	0	0	0	0	0	0	0	3125.7927	173.65515	230.32156	0.07677385	13.571429	getImpossibleTreasureDrops.json
