Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
709	7#7#7	0.2423727661371231#0.2423727661371231#0.2423727661371231	0.23424503102683397#0.23238172377834682#0.23424503102683397	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	3#3#3	39.0#39.0#39.0	112.21089935302734#112.21089935302734#112.21089935302734	0#0#0	0#0#0	3#3#3	0#27#62	0#1#1	0#2#2	0#1#1	0#1#1	0#731#878	0#0#0	0#0#0	0#0#0	2116.7275#2116.7275#2116.7275	117.59598#117.59598#117.59598	181.11038#181.11038#181.11038	0.06037013#0.06037013#0.06037013	11.6875#11.6875#11.6875	test_QueueIteratorCodec_encodeRequest.json
1989	11	0.09838475286960602	0.006854471142488902	0	0	0	2	2.67	1	8	69.0	101.30766296386719	0	0	2	0	0	0	0	0	0	0	0	0	7392.8574	410.7143	345.0	0.115	21.428572	syncWithPartitionThreads.json
3667	8#8	0.061852529644966125#0.061852529644966125	0.12970670981463925#0.12970670981463925	0#0	0#0	0#0	1#1	1.94#1.94	0#0	8#8	47.0#47.0	109.28816986083984#109.28816986083984	0#0	0#0	0#0	0#1532	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	5187.434#5187.434	288.1908#288.1908	209.59329#209.59329	0.06986443#0.06986443	24.75#24.75	removeShouldRemoveEntry.json
709	7#7#7	0.09173862636089325#0.09173862636089325#0.09173862636089325	0.10964176775911624#0.10964176775911624#0.10964176775911624	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	3#3#3	43.0#43.0#43.0	111.58031463623047#111.58031463623047#111.58031463623047	0#0#0	0#0#0	3#3#3	0#27#62	0#1#1	0#2#2	0#1#2	0#1#2	0#731#878	0#0#0	0#0#0	0#0#0	2259.2847#2259.2847#2259.2847	125.515816#125.515816#125.515816	204.46016#204.46016#204.46016	0.06815339#0.06815339#0.06815339	11.049999#11.049999#11.049999	test_SemaphoreInitCodec_encodeRequest.json
709	4#4#4#4#4	0.622338056564331#0.622338056564331#0.622338056564331#0.622338056564331#0.622338056564331	0.8239145939729298#0.8239145939729298#0.8239145939729298#0.8239145939729298#0.8239145939729298	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.73#1.73#1.73	0#0#0#0#0	0#0#0#0#0	15.0#15.0#15.0#15.0#15.0	127.27810668945312#127.27810668945312#127.27810668945312#127.27810668945312#127.27810668945312	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	0#27#62#155#168	0#1#1#1#1	0#2#2#2#2	0#1#2#1#1	0#1#2#1#1	0#731#878#457#459	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	314.10678#314.10678#314.10678#314.10678#314.10678	17.450377#17.450377#17.450377#17.450377#17.450377	57.110325#57.110325#57.110325#57.110325#57.110325	0.019036775#0.019036775#0.019036775#0.019036775#0.019036775	5.5#5.5#5.5#5.5#5.5	test_DynamicConfigAddReplicatedMapConfigCodec_decodeResponse.json
1353	6#6	0.0020900072995573282#0.0036836250219494104	9.14375156104818E-4#0.001890469661351384	0#0	0#0	0#0	1#1	1.89#1.89	0#0	5#4	69.0#66.0	111.40492248535156#111.73805236816406	0#0	1#1	3#3	0#38	0#1	0#2	0#7	0#7	0#1	0#0	0#1	0#1	10548.192#9069.157	586.0107#503.84207	341.83957#320.62677	0.11394652#0.10687559	30.857143#28.285713	getMapContainer.json
709	6#6#6	0.2710587978363037#0.2710587978363037#0.2710587978363037	0.21790861852065643#0.21790861852065643#0.21999411405003783	0#0#0	0#0#0	0#0#0	1#1#1	2.0#2.0#2.0	0#0#0	4#4#4	36.0#36.0#36.0	115.1243667602539#115.1243667602539#115.1243667602539	0#0#0	0#0#0	2#2#2	0#27#62	0#1#1	0#2#2	0#1#2	0#1#2	0#731#878	0#0#0	0#0#0	0#0#0	1934.4977#1934.4977#1934.4977	107.47209#107.47209#107.47209	167.17882#167.17882#167.17882	0.05572627#0.05572627#0.05572627	11.571428#11.571428#11.571428	test_ListRemoveCodec_decodeResponse.json
3402	4#4#4#4	0.21084554493427277#0.2720646560192108#0.2373960018157959#0.28675350546836853	0.7112421116251232#0.7105454396785766#0.7413768559149454#0.6995090033594973	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	1#1#1#1	21.0#21.0#21.0#20.0	125.0554428100586#125.0554428100586#125.0554428100586#125.41301727294922	0#0#0#0	1#1#1#1	0#0#0#0	0#180#1281#1392	0#2#2#1	0#4#4#2	0#14#24#12	0#14#24#12	0#1#5#10	0#0#0#0	0#0#1#0	0#0#1#0	766.22375#766.22375#766.22375#762.99316	42.567986#42.567986#42.567986#42.388508	87.56843#87.56843#87.56843#81.74926	0.029189477#0.029189477#0.029189477#0.027249753	8.75#8.75#8.75#9.333334	provideStaticMetrics.json
2311	3	0.678458034992218	0.8175043978694981	0	0	0	1	1.89	0	1	17.0	131.28770446777344	0	1	0	0	0	0	0	0	0	0	0	0	474.65027	26.36946	64.72504	0.021575011	7.3333335	getExistingExecutorContainer.json
709	6#6#6#6#6#6#6#6#6#6#6#6	0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576#0.30464351177215576	0.20439127296900986#0.20264202676398363#0.20439127296900986#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363#0.20264202676398363	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1	2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0	0#0#0#0#0#0#0#0#0#0#0#0	4#4#4#4#4#4#4#4#4#4#4#4	36.0#36.0#36.0#36.0#36.0#36.0#36.0#36.0#36.0#36.0#36.0#36.0	115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539#115.1243667602539	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2#2#2#2	0#27#62#86#124#127#153#155#163#168#170#174	0#1#1#1#1#1#1#1#1#1#1#1	0#2#2#2#2#2#2#2#2#2#2#2	0#1#3#3#1#1#1#1#2#1#1#1	0#1#3#3#1#1#1#1#2#1#1#1	0#731#878#55#198#82#172#457#45#459#60#59	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#0#0#0#0#0#0	0#0#0#0#0#1#0#0#0#0#0#0	1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977#1934.4977	107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209#107.47209	167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882#167.17882	0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627#0.05572627	11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428#11.571428	test_JetExistsDistributedObjectCodec_decodeResponse.json
