Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
969	3#3#3#3	0.02356588840484619#0.02356588840484619#0.02356588840484619#0.02356588840484619	0.8279478706781348#0.8279478706781348#0.8279478706781348#0.8279478706781348	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	0#0#0#0	17.0#17.0#17.0#17.0	131.28770446777344#131.28770446777344#131.28770446777344#131.28770446777344	0#0#0#0	1#1#1#1	0#0#0#0	0#0#0#1634	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#6#128#0	0#0#0#0	0#0#0#1	0#0#0#0	776.70044#776.70044#776.70044#776.70044	43.150024#43.150024#43.150024#43.150024	64.72504#64.72504#64.72504#64.72504	0.021575011#0.021575011#0.021575011#0.021575011	12.0#12.0#12.0#12.0	setOverrideDefaultInitialization.json
1085	10#10#10#10#10#10#10	0.31790339946746826#0.31790339946746826#0.31790339946746826#0.31790339946746826#0.31790339946746826#0.31790339946746826#0.31790339946746826	0.07777494020276214#0.07777494020276214#0.07777494020276214#0.07777494020276214#0.07777494020276214#0.07777494020276214#0.07777494020276214	3#3#3#3#3#3#3	2#2#2#2#2#2#2	5#5#5#5#5#5#5	3#3#3#3#3#3#3	2.8#2.8#2.8#2.8#2.8#2.8#2.8	2#2#2#2#2#2#2	1#1#1#1#1#1#1	60.0#60.0#60.0#60.0#60.0#60.0#60.0	103.73269653320312#103.73269653320312#103.73269653320312#103.73269653320312#103.73269653320312#103.73269653320312#103.73269653320312	0#0#0#0#0#0#0	2#2#2#2#2#2#2	1#1#1#1#1#1#1	0#0#116#116#693#698#1750	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#1#0#19#1#1#0	0#0#0#0#0#0#0	0#0#0#0#1#1#1	0#0#0#0#1#0#0	8358.94#8358.94#8358.94#8358.94#8358.94#8358.94#8358.94	464.3856#464.3856#464.3856#464.3856#464.3856#464.3856#464.3856	278.63135#278.63135#278.63135#278.63135#278.63135#278.63135#278.63135	0.09287711#0.09287711#0.09287711#0.09287711#0.09287711#0.09287711#0.09287711	30.0#30.0#30.0#30.0#30.0#30.0#30.0	nextDouble.json
603	3#3	0.4380590319633484#0.4380590319633484	0.871442568460928#0.871442568460928	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setPriorityQueue.json
1871	3#3#3#3#3	0.5704566836357117#0.5704566836357117#0.5704566836357117#0.5863351225852966#0.5863351225852966	0.5845637393088177#0.5845637393088177#0.5845637393088177#0.519929430935626#0.519929430935626	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.89#1.89	0#0#0#0#0	3#3#3#2#2	21.0#21.0#21.0#23.0#23.0	129.81976318359375#129.81976318359375#129.81976318359375#129.2428436279297#129.2428436279297	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#902#902#1506#2536	0#0#0#1#0	0#0#0#2#0	0#0#0#3#0	0#0#0#3#0	0#0#19#66#0	0#0#0#0#0	0#0#0#0#1	0#0#0#0#0	643.77545#643.77545#643.77545#767.26624#767.26624	35.765305#35.765305#35.765305#42.6259#42.6259	85.83672#85.83672#85.83672#95.90828#95.90828	0.028612241#0.028612241#0.028612241#0.031969428#0.031969428	7.5#7.5#7.5#8.0#8.0	getRandomSize.json
744	3#3	0.09936338663101196#0.09936338663101196	0.8927591257160571#0.8927591257160571	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	13.0#13.0	132.9956512451172#132.9956512451172	0#0	0#0	0#0	0#1409	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	209.72032#209.72032	11.651129#11.651129	46.604515#46.604515	0.015534839#0.015534839	4.5#4.5	resetNumConstructorCalled.json
603	3#3	0.8026288151741028#0.8026288151741028	0.8921025581487975#0.8921025581487975	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	284.93387#284.93387	15.829659#15.829659	51.806156#51.806156	0.01726872#0.01726872	5.5#5.5	getStack.json
603	3#3	0.9170398712158203#0.9170398712158203	0.8511279610951237#0.8511279610951237	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setI.json
603	3#3	0.6958458423614502#0.6958458423614502	0.8693348220135759#0.8693348220135759	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setVector.json
2428	4#4#4#4#4#4#4#4#3#3#3#3	0.18809162080287933#0.47970616817474365#0.47970616817474365#0.4801325500011444#0.4801325500011444#0.4801325500011444#0.48055893182754517#0.48055893182754517#0.4067266881465912#0.4067266881465912#0.4067266881465912#0.4067266881465912	0.3893795401896715#0.6305577208776877#0.6305577208776877#0.5837516824167486#0.5837516824167486#0.5837516824167486#0.5291575010941679#0.5291575010941679#0.620884276050486#0.620884276050486#0.620884276050486#0.620884276050486	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1	2.0#2.0#2.0#2.0#2.0#2.0#2.0#2.0#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0#0#0#0#0#0	3#2#2#2#2#2#2#2#2#2#2#2	31.0#26.0#26.0#27.0#27.0#27.0#28.0#28.0#23.0#23.0#23.0#23.0	122.76004028320312#123.94486236572266#123.94486236572266#123.65223693847656#123.65223693847656#123.65223693847656#123.37332153320312#123.37332153320312#129.34671020507812#129.34671020507812#129.34671020507812#129.34671020507812	0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1	1#1#1#1#1#1#1#1#0#0#0#0	0#126#140#271#276#279#281#322#331#1459#1459#3093	0#2#0#1#0#0#1#0#1#0#0#0	0#4#0#2#0#0#2#0#3#0#0#0	0#43#0#6#0#0#9#0#53#0#0#0	0#43#0#6#0#0#9#0#53#0#0#0	0#10#0#6#0#0#11#7#3#0#19#0	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#1	0#0#0#0#0#0#0#0#0#0#0#0	2025.4073#1138.3895#1138.3895#1290.308#1290.308#1290.308#1452.1678#1452.1678#877.44214#877.44214#877.44214#877.44214	112.52263#63.243862#63.243862#71.68378#71.68378#71.68378#80.675995#80.675995#48.746784#48.746784#48.746784#48.746784	136.16183#108.41805#108.41805#114.694046#114.694046#114.694046#121.013985#121.013985#94.01165#94.01165#94.01165#94.01165	0.04538728#0.03613935#0.03613935#0.03823135#0.03823135#0.03823135#0.040337995#0.040337995#0.031337216#0.031337216#0.031337216#0.031337216	14.875#10.5#10.5#11.25#11.25#11.25#12.0#12.0#9.333334#9.333334#9.333334#9.333334	isStatic.json
603	3#3	0.6820957064628601#0.6820957064628601	0.8684890969980954#0.8684890969980954	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	284.93387#284.93387	15.829659#15.829659	51.806156#51.806156	0.01726872#0.01726872	5.5#5.5	getFirstName.json
603	3#3	0.6279246211051941#0.6279246211051941	0.8718175368729169#0.8718175368729169	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	284.93387#284.93387	15.829659#15.829659	51.806156#51.806156	0.01726872#0.01726872	5.5#5.5	getSortedMap.json
2095	5#5#4#4#4#4#4#4	0.6747056245803833#0.6747056245803833#0.659782350063324#0.659782350063324#0.659782350063324#0.6363687515258789#0.6510112881660461#0.6510112881660461	0.5156298644849118#0.5156298644849118#0.9577022240182669#0.9577022240182669#0.9577022240182669#0.9624793087094162#0.9636927515016662#0.9636927515016662	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.96#1.96#1.73#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0#0#0	3#3#4#4#4#4#3#3	26.0#26.0#3.0#3.0#3.0#3.0#3.0#3.0	120.23355865478516#120.23355865478516#142.5992431640625#142.5992431640625#142.5992431640625#142.5992431640625#142.5992431640625#142.5992431640625	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#0#0#0#0#0#0	0#49#54#1126#1126#1316#1730#2760	0#0#1#0#0#1#1#0	0#0#3#0#0#2#2#0	0#0#54#0#0#7#3#0	0#0#54#0#0#7#3#0	0#0#6#0#19#238#66#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#1	0#0#0#0#0#0#0#0	1035.4324#1035.4324#3.0#3.0#3.0#3.0#3.0#3.0	57.52402#57.52402#0.16666667#0.16666667#0.16666667#0.16666667#0.16666667#0.16666667	110.44612#110.44612#3.0#3.0#3.0#3.0#3.0#3.0	0.036815375#0.036815375#0.001#0.001#0.001#0.001#0.001#0.001	9.375#9.375#1.0#1.0#1.0#1.0#1.0#1.0	shouldAlwaysGenerateTheSameValue.json
603	3#3	0.6279246211051941#0.6279246211051941	0.8874212088998131#0.8874212088998131	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	284.93387#284.93387	15.829659#15.829659	51.806156#51.806156	0.01726872#0.01726872	5.5#5.5	getLocalDate.json
1951	4#4#4#4#4	0.45623254776000977#0.45623254776000977#0.45623254776000977#0.43089374899864197#0.43089374899864197	0.6952146676315237#0.6952146676315237#0.6952146676315237#0.7584418251586111#0.7584418251586111	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.73#1.73#1.73	0#0#0#0#0	3#3#3#3#3	20.0#20.0#20.0#19.0#19.0	125.64796447753906#125.64796447753906#125.64796447753906#126.04888916015625#126.04888916015625	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#982#982#1172#2616	0#0#0#1#0	0#0#0#2#0	0#0#0#7#0	0#0#0#7#0	0#0#19#238#0	0#0#0#0#0	0#0#0#0#1	0#0#0#0#0	507.89575#507.89575#507.89575#434.03845#434.03845	28.21643#28.21643#28.21643#24.113247#24.113247	78.13781#78.13781#78.13781#72.339745#72.339745	0.026045937#0.026045937#0.026045937#0.024113249#0.024113249	6.5#6.5#6.5#6.0#6.0	generatedZonedDateTimeShouldNotBeNull.json
603	3#3	0.07441932708024979#0.07441932708024979	0.7643970261840478#0.7643970261840478	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.03103637695312#131.03103637695312	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	442.0#442.0	24.555555#24.555555	68.0#68.0	0.022666667#0.022666667	6.5#6.5	getTypedConcurrentLinkedDeque.json
603	3#3	0.25955164432525635#0.25955164432525635	0.8201118251823156#0.8201118251823156	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setLinkedBlockingDeque.json
2022	4#4#4#4	0.7191808223724365#0.7191808223724365#0.7191808223724365#0.7191808223724365	0.816498548250961#0.816498548250961#0.816498548250961#0.816498548250961	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	0#0#0#0	18.0#18.0#18.0#18.0	125.96089172363281#125.96089172363281#125.96089172363281#125.96089172363281	0#0#0#0	1#1#1#1	0#0#0#0	0#1053#1053#2687	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#19#0	0#0#0#0	0#0#0#1	0#0#0#0	478.23315#478.23315#478.23315#478.23315	26.568508#26.568508#26.568508#26.568508	73.57433#73.57433#73.57433#73.57433	0.024524778#0.024524778#0.024524778#0.024524778	6.5#6.5#6.5#6.5	listIterator.json
365	16#16	0.193464994430542#0.193464994430542	0.001301255261972512#0.001301255261972512	0#0	0#0	0#0	1#1	4.0#4.0	2#2	9#9	94.0#94.0	93.53538513183594#93.53538513183594	0#0	0#0	2#2	0#1030	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	12756.661#12756.661	708.70337#708.70337	500.26123#500.26123	0.16675374#0.16675374	25.5#25.5	genericBaseClass.json
2099	5#6#6#6#6#6#6#6	0.5301615595817566#0.6662487983703613#0.6662487983703613#0.6662487983703613#0.6508572697639465#0.6473127007484436#0.6473127007484436#0.6473127007484436	0.15524078632867766#0.21235062927178694#0.21235062927178694#0.21235062927178694#0.26303132780782384#0.20370749984227118#0.20370749984227118#0.20370749984227118	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.96#2.0#2.0#2.0#2.0#2.0#2.0#2.0	0#0#0#0#0#0#0#0	3#4#4#4#4#3#3#3	34.0#35.0#35.0#35.0#34.0#36.0#36.0#36.0	118.37519836425781#115.33721923828125#115.33721923828125#115.33721923828125#115.55805969238281#115.19073486328125#115.19073486328125#115.19073486328125	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#1#1#1#1#1#1#1	0#61#1130#1130#1320#1734#2763#2764	0#4#0#0#1#1#0#0	0#7#0#0#2#2#0#0	0#60#0#0#7#3#0#0	0#60#0#0#7#3#0#0	0#4#0#19#238#66#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#1	0#0#0#0#0#0#0#0	1749.9598#1753.748#1753.748#1753.748#1581.9542#1803.8552#1803.8552#1803.8552	97.21999#97.43045#97.43045#97.43045#87.886345#100.21418#100.21418#100.21418	157.89111#160.47368#160.47368#160.47368#153.8011#165.05864#165.05864#165.05864	0.052630372#0.053491227#0.053491227#0.053491227#0.051267035#0.055019546#0.055019546#0.055019546	11.083333#10.928572#10.928572#10.928572#10.285714#10.928572#10.928572#10.928572	randomValueShouldBeAlwaysTheSameForTheSameSeed.json
592	4#4	0.3534766137599945#0.3534766137599945	0.8678457427987282#0.8678457427987282	0#0	0#0	0#0	1#1	2.0#2.0	0#0	1#1	18.0#18.0	126.33003997802734#126.33003997802734	0#0	1#1	0#0	0#1257	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	616.7915#616.7915	34.266193#34.266193	68.53239#68.53239	0.022844128#0.022844128	9.0#9.0	bypassSetters.json
603	3#3	0.03847947344183922#0.03847947344183922	0.8363033606942853#0.8363033606942853	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	14.0#14.0	132.4454345703125#132.4454345703125	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	284.93387#284.93387	15.829659#15.829659	51.806156#51.806156	0.01726872#0.01726872	5.5#5.5	getDefaultNonNullValueSetByConstructor.json
603	3#3	0.0752813071012497#0.0752813071012497	0.6114369915427225#0.6114369915427225	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	22.0#22.0	129.37762451171875#129.37762451171875	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	1588.7249#1588.7249	88.26249#88.26249	93.45441#93.45441	0.03115147#0.03115147	17.0#17.0	setTypedTreeMap.json
369	4#4	0.6392688751220703#0.6392688751220703	0.8430817058454142#0.8430817058454142	0#0	0#0	0#0	1#1	2.0#2.0	0#0	0#0	20.0#20.0	125.64796447753906#125.64796447753906	0#0	1#1	0#0	0#1034	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	1015.7915#1015.7915	56.43286#56.43286	78.13781#78.13781	0.026045937#0.026045937	13.0#13.0	setIndex.json
2022	4#8#9#9#11#11#11#11#11	0.25108590722084045#0.014197930693626404#0.011639938689768314#0.012039028108119965#0.001436325372196734#0.001436325372196734#0.001436325372196734#0.0013113751774653792#0.0013113751774653792	0.45562885633824385#0.018872096080391983#0.002899468615213777#0.0015306296770834064#2.0817275993203322E-5#2.0817275993203322E-5#2.0817275993203322E-5#5.681787285922116E-5#5.681787285922116E-5	0#1#2#1#2#2#2#2#2	0#1#2#1#2#2#2#2#2	0#2#4#2#4#4#4#4#4	1#2#2#2#3#3#3#3#3	1.73#3.12#2.95#2.95#2.95#2.95#2.95#2.95#2.95	0#1#1#1#2#2#2#2#2	3#8#9#8#12#12#12#12#12	26.0#57.0#68.0#71.0#101.0#101.0#101.0#98.0#98.0	123.8484878540039#107.72148132324219#104.68229675292969#104.40995025634766#99.05043029785156#99.05043029785156#99.05043029785156#99.35093688964844#99.35093688964844	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#1#1#1#1#1#1#1	0#335#775#825#901#1053#1053#1243#2687	0#5#2#2#3#0#0#1#0	0#6#3#4#4#0#0#2#0	0#180#72#67#148#0#0#24#0	0#180#72#67#148#0#0#24#0	0#1#1#1#1#0#19#238#0	0#0#0#0#0#0#0#0#0	0#1#0#0#1#0#0#0#1	0#1#0#0#1#0#0#0#0	828.3459#3862.1575#6587.98#6350.5557#11718.127#11718.127#11718.127#9617.505#9617.505	46.019215#214.5643#365.9989#352.80865#651.0071#651.0071#651.0071#534.30585#534.30585	110.44612#271.0286#336.88535#355.0#509.4838#509.4838#509.4838#480.87524#480.87524	0.036815375#0.090342864#0.11229511#0.11833333#0.16982794#0.16982794#0.16982794#0.16029175#0.16029175	7.5#14.25#19.555555#17.88889#23.0#23.0#23.0#20.0#20.0	testGetDeclaredFields.json
2518	3#3#3#3#3#3#3	0.8319862484931946#0.8319862484931946#0.8319862484931946#0.8319862484931946#0.8319862484931946#0.8319862484931946#0.8319862484931946	0.9159338626997288#0.9159338626997288#0.9159338626997288#0.9159338626997288#0.9159338626997288#0.9159338626997288#0.9159338626997288	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0	0#0#0#0#0#0#0	12.0#12.0#12.0#12.0#12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625#133.59722900390625	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#230#231#369#1549#1549#3183	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#19#0	0#0#0#0#0#0#0	0#0#0#0#0#0#1	0#0#0#0#0#0#0	186.80931#186.80931#186.80931#186.80931#186.80931#186.80931#186.80931	10.378295#10.378295#10.378295#10.378295#10.378295#10.378295#10.378295	41.51318#41.51318#41.51318#41.51318#41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727#0.013837727#0.013837727#0.013837727#0.013837727	4.5#4.5#4.5#4.5#4.5#4.5#4.5	getPhoneNumber.json
1718	6#6#6#6#7#7#7	0.012662027031183243#0.010802843607962132#0.010802843607962132#0.010802843607962132#0.028812842443585396#0.027215495705604553#0.027215495705604553	0.0023037187613865837#0.0038651516313642996#0.0038651516313642996#0.0038651516313642996#0.002531754547208558#0.0034127006189815785#0.0034127006189815785	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	2.0#2.0#2.0#2.0#1.98#1.98#1.98	0#0#0#0#0#0#0	7#7#7#7#5#5#5	61.0#59.0#59.0#59.0#65.0#64.0#64.0	111.95191192626953#112.21907806396484#112.21907806396484#112.21907806396484#109.26811218261719#109.40082550048828#109.40082550048828	0#0#0#0#0#0#0	0#0#0#0#0#0#0	2#2#2#2#3#3#3	0#87#749#749#749#939#2383	0#1#0#0#3#1#0	0#2#0#0#5#2#0	0#17#0#0#116#7#0	0#17#0#0#116#7#0	0#5#0#19#128#238#0	0#0#0#0#0#0#0	0#0#0#0#0#0#1	0#0#0#0#0#0#0	5769.526#5042.1333#5042.1333#5042.1333#5701.1934#5304.9155#5304.9155	320.5292#280.11853#280.11853#280.11853#316.73297#294.71753#294.71753	307.70804#292.29758#292.29758#292.29758#318.94788#310.9108#310.9108	0.10256935#0.097432524#0.097432524#0.097432524#0.106315956#0.103636935#0.103636935	18.75#17.25#17.25#17.25#17.875#17.0625#17.0625	generatedValueShouldBeWithinSpecifiedRange_whenUsedToRandomizeNonIntegerType.json
603	3#3	0.09195166826248169#0.09195166826248169	0.7637439538771836#0.7637439538771836	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.03103637695312#131.03103637695312	0#0	0#0	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	442.0#442.0	24.555555#24.555555	68.0#68.0	0.022666667#0.022666667	6.5#6.5	getTypedConcurrentSkipListSet.json
1007	4#4#4#4#4#4	0.21852248907089233#0.21852248907089233#0.21852248907089233#0.20149381458759308#0.19880728423595428#0.19880728423595428	0.37081329362761906#0.37081329362761906#0.37081329362761906#0.4299399158204979#0.3558307489637538#0.3558307489637538	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.73#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0	3#3#3#3#2#2	26.0#26.0#26.0#25.0#27.0#27.0	123.94486236572266#123.94486236572266#123.94486236572266#124.25267028808594#123.74861145019531#123.74861145019531	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	0#38#38#228#642#1672	0#0#0#1#1#0	0#0#0#2#2#0	0#0#0#7#3#0	0#0#0#7#3#0	0#0#19#238#66#0	0#0#0#0#0#0	0#0#0#0#0#1	0#0#0#0#0#0	758.9264#758.9264#758.9264#664.2127#788.11584#788.11584	42.16258#42.16258#42.16258#36.900707#43.784214#43.784214	108.41805#108.41805#108.41805#102.18657#112.58798#112.58798	0.03613935#0.03613935#0.03613935#0.034062188#0.037529327#0.037529327	7.0#7.0#7.0#6.5#7.0#7.0	whenSpecifiedMinYearMonthIsAfterMaxYearMonth_thenShouldThrowIllegalArgumentException.json
2096	19#19#20#20#20#20#20#20	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	4.244321599535792E-9#4.1039504056450864E-9#1.3651268471706978E-9#1.3651268471706978E-9#1.3651268471706978E-9#9.74607415075034E-10#1.4654715639232143E-9#1.4654715639232143E-9	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.46#1.46#1.43#1.43#1.43#1.43#1.43#1.43	0#0#0#0#0#0#0#0	45#45#46#46#46#45#45#45	169.0#169.0#175.0#175.0#175.0#177.0#176.0#176.0	87.89279174804688#87.89279174804688#86.7997817993164#86.7997817993164#86.7997817993164#86.74069213867188#86.80976104736328#86.80976104736328	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#2#2#2#2#2#2	0#6#351#1127#1127#1127#1317#2761	0#1#1#0#0#2#1#0	0#2#1#0#0#4#2#0	0#21#58#0#0#27#7#0	0#21#58#0#0#27#7#0	0#67#33#0#19#128#238#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#1	0#0#0#0#0#0#0#0	63821.742#63821.742#75211.484#75211.484#75211.484#76071.05#72792.55#72792.55	3545.6523#3545.6523#4178.416#4178.416#4178.416#4226.1694#4044.0303#4044.0303	866.8488#866.8488#911.65436#911.65436#911.65436#922.0733#909.90686#909.90686	0.2889496#0.2889496#0.30388477#0.30388477#0.30388477#0.30735776#0.3033023#0.3033023	73.625#73.625#82.5#82.5#82.5#82.5#80.0#80.0	wildcardTypedMapClassesShouldBeEmpty.json
603	3#3	0.012607963755726814#0.012607963755726814	0.6465172551777063#0.6465172551777063	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	20.0#20.0	130.07347106933594#130.07347106933594	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	1226.2389#1226.2389	68.12438#68.12438	81.74926#81.74926	0.027249753#0.027249753	15.0#15.0	setUnboundedWildCardTypedLinkedBlockingQueue.json
2093	4#4#4#4#4#4#4#4#4	0.19995908439159393#0.132381409406662#0.05602039769291878#0.05602039769291878#0.05602039769291878#0.056650955229997635#0.05324671417474747#0.048301342874765396#0.048301342874765396	0.23337422475693148#0.3128839188595842#0.2126321823672077#0.2126321823672077#0.2126321823672077#0.2226944272282659#0.21427114682557213#0.25574723004649763#0.25574723004649763	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.73#1.73#1.73#1.73#1.73#1.73#1.73#1.73#1.73	0#0#0#0#0#0#0#0#0	1#1#3#3#3#3#3#3#3	29.0#27.0#30.0#30.0#30.0#30.0#30.0#29.0#29.0	123.1068344116211#123.65223693847656#123.10436248779297#123.10436248779297#123.10436248779297#123.10436248779297#123.10436248779297#123.37702178955078#123.37702178955078	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#61#641#1124#1124#1124#1127#1314#2758	0#1#2#0#0#1#1#1#0	0#2#4#0#0#2#2#2#0	0#17#124#0#0#13#11#7#0	0#17#124#0#0#13#11#7#0	0#12#24#0#19#22#5#238#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#0#1	0#0#0#0#0#0#1#0#0	955.32904#745.5113#955.7837#955.7837#955.7837#955.7837#955.7837#846.4948#846.4948	53.073837#41.417294#53.099094#53.099094#53.099094#53.099094#53.099094#47.02749#47.02749	127.377205#114.694046#127.43783#127.43783#127.43783#127.43783#127.43783#120.92783#120.92783	0.042459067#0.03823135#0.042479277#0.042479277#0.042479277#0.042479277#0.042479277#0.040309276#0.040309276	7.5#6.5#7.5#7.5#7.5#7.5#7.5#7.0#7.0	synchronousQueueShouldBeRejected.json
603	3#3	0.46117153763771057#0.46117153763771057	0.8413975153996418#0.8413975153996418	0#0	0#0	0#0	1#1	1.89#1.89	0#0	0#0	17.0#17.0	131.28770446777344#131.28770446777344	0#0	1#1	0#0	0#1268	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#0	776.70044#776.70044	43.150024#43.150024	64.72504#64.72504	0.021575011#0.021575011	12.0#12.0	setWeakHashMap.json
