Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3876	3#3#3#3	0.09606235474348068#0.08838971704244614#0.08838971704244614#0.08899673074483871	0.3340006189065549#0.322107426479227#0.322107426479227#0.347850516347627	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.89#1.89#1.89#1.89	0#0#0#0	2#2#2#2	26.0#26.0#26.0#26.0	128.50894165039062#128.50894165039062#128.50894165039062#128.50894165039062	0#0#0#0	1#1#1#1	0#0#0#0	0#0#1328#1581	0#1#0#2	0#2#0#4	0#9#0#19	0#9#0#19	0#14#4#44	0#0#0#0	0#0#0#0	0#0#0#0	1236.9966#1236.9966#1236.9966#1076.8497	68.72203#68.72203#68.72203#59.824986	110.44612#110.44612#110.44612#110.44612	0.036815375#0.036815375#0.036815375#0.036815375	11.2#11.2#11.2#9.75	createShortField.json
2219	3	0.17705945670604706	0.30889550527642295	0	0	0	1	1.89	0	0	29.0	127.8512954711914	0	2	0	0	0	0	0	0	0	0	0	0	1316.0271	73.11262	125.335915	0.04177864	10.5	createStopWatcher.json
1698	3	0.4650380611419678	0.8832508785517369	0	0	0	1	1.89	0	0	12.0	133.59722900390625	0	0	0	0	0	0	0	0	0	0	0	0	186.80931	10.378295	41.51318	0.013837727	4.5	getHeapMaxInBytes.json
3062	4#4	0.4853973686695099#0.4853973686695099	0.913969781809989#0.913969781809989	0#0	0#0	0#0	1#1	1.73#1.73	0#0	0#0	13.0#13.0	128.335205078125#128.335205078125	0#0	0#0	0#0	0#915	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	233.02258#233.02258	12.945699#12.945699	46.604515#46.604515	0.015534839#0.015534839	5.0#5.0	isSystemAdministrator.json
858	5	0.12799732387065887	0.023218602382255347	0	0	0	1	1.96	0	3	41.0	117.16728973388672	0	0	1	0	0	0	0	0	0	0	0	0	2655.6965	147.5387	199.17723	0.06639241	13.333334	execute_whenActualIndexIsLongerThanMax_shouldGenerateProperSql.json
270	9	0.004154236987233162	2.6065053769909432E-5	0	0	0	1	1.89	0	16	90.0	103.15522003173828	0	0	2	0	0	0	0	0	0	0	0	0	9210.113	511.67297	472.31348	0.15743783	19.5	handleAsyncRequestTimeoutException_shouldReturnServiceUnavailable.json
2986	6#6#6#6#6#6	1.3061572099104524E-4#1.3061572099104524E-4#1.3755026157014072E-4#4.917334299534559E-4#0.0026510548777878284#0.0026510548777878284	1.9774343073307562E-4#1.9774343073307562E-4#1.9276314450618313E-4#8.473256160551635E-4#0.0035461441196567084#0.0035461441196567084	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0	10#10#10#9#8#8	76.0#76.0#76.0#69.0#61.0#61.0	110.68082427978516#110.68082427978516#110.68082427978516#111.31109619140625#112.04573059082031#112.04573059082031	0#0#0#0#0#0	4#4#4#3#1#1	1#1#1#1#1#1	0#0#175#383#433#2150	0#0#2#2#2#0	0#0#4#4#4#0	0#0#18#54#73#0	0#0#18#54#73#0	0#1#19#14#12#1	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	9194.194#9194.194#9194.194#7425.3486#5171.08#5171.08	510.78857#510.78857#510.78857#412.51938#287.28223#287.28223	392.9143#392.9143#392.9143#348.0632#302.206#302.206	0.13097143#0.13097143#0.13097143#0.11602107#0.10073533#0.10073533	23.4#23.4#23.4#21.333334#17.11111#17.11111	insertCeQueueDto.json
3939	12#12#12#12	0.17770728468894958#0.17770728468894958#0.17770728468894958#0.17770728468894958	0.010937133894419714#0.010937133894419714#0.010937133894419714#0.010937133894419714	1#1#1#1	1#1#1#1	2#2#2#2	3#3#3#3	4.11#4.11#4.11#4.11	2#2#2#2	3#3#3#3	70.0#70.0#70.0#70.0	99.59326171875#99.59326171875#99.59326171875#99.59326171875	0#0#0#0	1#1#1#1	1#1#1#1	0#1759#1759#1759	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#6	0#0#0#0	0#0#0#0	0#0#0#0	11375.0#11375.0#11375.0#11375.0	631.94446#631.94446#631.94446#631.94446	350.0#350.0#350.0#350.0	0.11666667#0.11666667#0.11666667#0.11666667	32.5#32.5#32.5#32.5	resolvePath.json
2986	4#4#4#4	0.6915062069892883#0.6915062069892883#0.6802206039428711#0.7999812364578247	0.7650591387568959#0.7650591387568959#0.759638505240317#0.7582211948440573	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	0#0#0#0	18.0#18.0#18.0#18.0	126.19583892822266#126.19583892822266#126.19583892822266#126.19583892822266	0#0#0#0	0#0#0#0	0#0#0#0	0#0#0#767	0#0#2#1	0#0#4#2	0#0#22#2	0#0#22#2	0#0#7#2	0#0#0#0	0#0#0#0	0#0#0#0	421.94415#421.94415#421.94415#421.94415	23.441341#23.441341#23.441341#23.441341	70.32403#70.32403#70.32403#70.32403	0.023441343#0.023441343#0.023441343#0.023441343	6.0#6.0#6.0#6.0	getCleanTasksInitialDelay.json
2783	3#3#3	0.369943767786026#0.369943767786026#0.369943767786026	0.24356801107300688#0.24356801107300688#0.24356801107300688	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	4#4#4	29.0#29.0#29.0	127.8512954711914#127.8512954711914#127.8512954711914	0#0#0	0#0#0	0#0#0	0#13#13	0#0#0	0#0#0	0#0#0	0#0#0	0#0#49	0#0#0	0#0#0	0#0#0	940.01935#940.01935#940.01935	52.223297#52.223297#52.223297	125.335915#125.335915#125.335915	0.04177864#0.04177864#0.04177864	7.5#7.5#7.5	cancelAll.json
270	9#9	0.005242928862571716#0.005192907527089119	2.0796164975718242E-5#2.0624590593407893E-5	0#0	0#0	0#0	1#1	1.89#1.89	0#0	16#16	90.0#90.0	103.08240509033203#103.08240509033203	0#0	0#0	2#2	0#77	0#1	0#2	0#4	0#4	0#13	0#0	0#0	0#0	8450.461#8450.461	469.47006#469.47006	478.9735#478.9735	0.15965784#0.15965784	17.642857#17.642857	handleIllegalArgumentException_shouldReturnBadRequest.json
2986	9#9#9#9#9#9#9#9#9#9	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	6.944877681950416E-7#7.051034644851664E-7#1.1603783804476962E-6#1.1603783804476962E-6#1.1603783804476962E-6#3.4585724398269825E-7#3.6202941518199246E-7#3.515518697180626E-7#3.5043253362033826E-7#4.960091824775236E-7	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0#0#0#0	22#22#22#22#22#24#24#24#24#24	116.0#116.0#114.0#114.0#114.0#120.0#120.0#120.0#120.0#119.0	101.99703979492188#101.99703979492188#102.13168334960938#102.13168334960938#102.13168334960938#101.82075500488281#101.82075500488281#101.82075500488281#101.82075500488281#101.90847778320312	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2#2	0#1083#1268#2146#2146#2202#2244#2244#2255#2492	0#4#2#0#0#2#5#4#1#1	0#8#4#0#0#4#10#8#2#2	0#28#24#0#0#50#62#28#7#13	0#28#24#0#0#50#62#28#7#13	0#58#163#0#0#147#70#56#9#198	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	16658.203#16658.203#16533.002#16533.002#16533.002#18314.867#18314.867#18314.867#18314.867#17258.133	925.45575#925.45575#918.5001#918.5001#918.5001#1017.4926#1017.4926#1017.4926#1017.4926#958.78516	590.1457#590.1457#575.0609#575.0609#575.0609#610.49554#610.49554#610.49554#610.49554#600.2829	0.19671524#0.19671524#0.19168697#0.19168697#0.19168697#0.20349851#0.20349851#0.20349851#0.20349851#0.2000943	28.227274#28.227274#28.75#28.75#28.75#30.0#30.0#30.0#30.0#28.75	keepAuthorizedEntityUuids_returns__project_if_group_AnyOne_is_granted_project_permission_directly.json
