Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1128	4#4#5	0.7548733949661255#0.7548733949661255#0.26490962505340576	0.7790210369564008#0.7790210369564008#0.6714048638636702	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.6	0#0#0	1#1#1	16.0#16.0#21.0	126.94251251220703#126.94251251220703#121.54438018798828	0#0#0	0#0#0	0#0#0	0#0#890	0#0#1	0#0#1	0#0#78	0#0#78	0#1#169	0#0#0	0#0#0	0#0#0	395.9649#395.9649#600.85706	21.99805#21.99805#33.380947	60.91768#60.91768#85.83672	0.020305892#0.020305892#0.028612241	6.5#6.5#7.0	val_mal_wc.json
1128	6#7#7#7	0.0031705459114164114#0.001316917478106916#0.001288105035200715#0.0012027600314468145	0.017331858775832626#0.004779158249626324#0.006656526122107054#0.006774532736316715	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	2.0#1.98#1.98#1.98	0#0#0#0	7#9#8#8	50.0#59.0#57.0#57.0	113.12964630126953#109.62802124023438#109.80734252929688#109.80734252929688	0#0#0#0	0#0#0#0	1#1#1#1	0#0#0#910	0#1#1#1	0#1#2#2	0#46#19#6	0#46#19#6	0#17#118#108	0#0#0#0	0#0#0#0	0#0#0#0	3721.0583#5133.9316#4959.9004#4959.9004	206.72546#285.2184#275.55002#275.55002	245.34451#297.61923#287.53046#287.53046	0.08178151#0.09920641#0.09584349#0.09584349	15.166666#17.25#17.25#17.25	testNoDataOnENT.json
7633	3#3#3	0.800484299659729#0.800484299659729#0.800484299659729	0.9274970993754672#0.9274970993754672#0.9274970993754672	0#0#0	0#0#0	0#0#0	1#1#1	1.89#1.89#1.89	0#0#0	0#0#0	12.0#12.0#12.0	133.59722900390625#133.59722900390625#133.59722900390625	0#0#0	0#0#0	0#0#0	0#5560#5660	0#0#0	0#0#0	0#0#0	0#0#0	0#0#220	0#0#0	0#0#0	0#0#0	186.80931#186.80931#186.80931	10.378295#10.378295#10.378295	41.51318#41.51318#41.51318	0.013837727#0.013837727#0.013837727	4.5#4.5#4.5	getErrorAddress.json
1128	4#4#5	0.7204084992408752#0.7204084992408752#0.4046209752559662	0.8097299506892284#0.8097299506892284#0.727648058690007	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.6	0#0#0	1#1#1	16.0#16.0#21.0	126.94251251220703#126.94251251220703#121.54438018798828	0#0#0	0#0#0	0#0#0	0#0#890	0#0#1	0#0#1	0#0#93	0#0#93	0#1#169	0#0#0	0#0#0	0#0#0	395.9649#395.9649#600.85706	21.99805#21.99805#33.380947	60.91768#60.91768#85.83672	0.020305892#0.020305892#0.028612241	6.5#6.5#7.0	val_nodata_ent.json
8186	5#5#7#7#7#7#7#7	0.7620724439620972#0.8390311598777771#0.5234105587005615#0.17517782747745514#0.05073832347989082#0.05073832347989082#0.049128856509923935#0.06953845918178558	0.3956509371463939#0.3064119987923364#0.2354507066795973#0.11875373936680109#0.06023109386449561#0.06023109386449561#0.07516940049316476#0.07911270552488116	2#3#0#0#0#0#0#0	1#2#0#0#0#0#0#0	3#5#0#0#0#0#0#0	2#2#2#2#2#2#2#2	2.99#2.99#3.02#3.02#3.02#3.02#3.02#3.02	0#0#1#1#1#1#1#1	1#1#1#1#2#2#2#1	32.0#34.0#39.0#44.0#47.0#47.0#46.0#45.0	118.52680969238281#118.14519500732422#111.8580322265625#111.1737060546875#110.72415924072266#110.72415924072266#110.8880844116211#111.00237274169922	0#0#0#0#0#0#0#0	1#1#2#3#4#4#4#3	0#0#0#0#0#0#0#0	0#0#27#27#295#6113#6116#6925	0#1#6#2#2#0#1#3	0#2#10#4#4#0#2#6	0#16#151#18#36#0#6#34	0#16#151#18#36#0#6#34	0#2#13#3#1#0#14#21	0#1#0#0#0#0#0#0	0#1#0#1#0#0#0#0	0#1#0#1#0#0#0#0	1980.7037#2249.9482#2271.6475#2855.5688#3488.1858#3488.1858#3226.3066#2869.2454	110.03909#124.99712#126.20264#158.64272#193.7881#193.7881#179.23926#159.40253	146.7188#157.89111#185.44061#211.52362#230.62386#230.62386#223.46713#218.60916	0.048906267#0.052630372#0.061813537#0.07050788#0.07687462#0.07687462#0.07448904#0.07286972	13.5#14.25#12.25#13.5#15.125#15.125#14.4375#13.125	appendFromString.json
7196	3#3#4#4#4	0.025572504848241806#0.025572504848241806#0.0874219536781311#0.0795692726969719#0.08110851049423218	0.5398421486132908#0.5398421486132908#0.5797467185540768#0.6527771167120192#0.6460359962962167	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.73#1.73#1.73	0#0#0#0#0	2#2#2#2#2	21.0#21.0#22.0#21.0#21.0	129.81976318359375#129.81976318359375#124.81353759765625#125.15930938720703#125.15930938720703	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#5123#5123#5123#5278	0#0#1#1#1	0#0#1#2#2	0#0#6#7#5	0#0#6#7#5	0#0#395#393#362	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	515.0203#515.0203#596.2993#515.0203#515.0203	28.61224#28.61224#33.12774#28.61224#28.61224	85.83672#85.83672#91.73836#85.83672#85.83672	0.028612241#0.028612241#0.030579453#0.028612241#0.028612241	6.0#6.0#6.5#6.0#6.0	value_2arg.json
2079	8#8#9#9#9#9#9	0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.4632208928494848E-7#1.4632208928494848E-7#1.597465404206947E-7#2.186708886387068E-7#7.620316350730257E-8#6.667299278208781E-8#1.8980254007378882E-7	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.73#1.73#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0	5#5#5#5#5#6#6	109.0#109.0#110.0#109.0#112.0#112.0#109.0	103.9261703491211#103.9261703491211#101.93795776367188#102.01808166503906#101.75184631347656#101.72271728515625#101.9854507446289	0#0#0#0#0#0#0	0#0#0#0#0#0#0	3#3#3#3#3#3#3	0#6#6#6#56#106#219	0#0#1#1#1#1#1	0#0#1#2#2#2#2	0#0#6#7#13#19#13	0#0#6#7#13#19#13	0#0#395#393#48#16#51	0#0#0#0#0#0#0	0#0#0#0#1#0#0	0#0#0#0#1#0#0	14498.145#14498.145#15336.734#14498.145#17803.055#17419.191#14195.107	805.45245#805.45245#852.0408#805.45245#989.0586#967.73285#788.61707	587.7626#587.7626#596.8891#587.7626#618.6389#622.11395#591.4628	0.19592085#0.19592085#0.19896303#0.19592085#0.20621297#0.20737132#0.19715428	24.666668#24.666668#25.694445#24.666668#28.777779#28.0#24.0	testECDSALeadingZeroUndersize.json
7196	6#6#7#7#7#7	0.0#0.0#0.0#0.0#0.0#0.0	1.535808024998414E-4#1.535808024998414E-4#1.696206088976179E-4#4.120658351840373E-4#5.558438470722139E-4#5.482017456601334E-4	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.89#1.89#1.98#1.98#1.98#1.98	0#0#0#0#0#0	3#3#3#2#2#2	74.0#74.0#75.0#71.0#70.0#70.0	110.70462799072266#110.70462799072266#108.10176849365234#108.45958709716797#108.57160949707031#108.57160949707031	0#0#0#0#0#0	0#0#0#0#0#0	3#3#3#3#3#3	0#5123#5123#5123#5123#5278	0#0#1#1#1#1	0#0#1#2#2#2	0#0#6#9#7#4	0#0#6#9#7#4	0#0#395#38#393#362	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	4528.7554#4528.7554#4852.7583#4347.033#4041.6675#4041.6675	251.59752#251.59752#269.5977#241.50185#224.53708#224.53708	391.11978#391.11978#399.1446#372.60287#364.66174#364.66174	0.13037325#0.13037325#0.13304819#0.124200955#0.12155391#0.12155391	11.578947#11.578947#12.157895#11.666666#11.083333#11.083333	ctor_0arg.json
190	11	0.004444296471774578	7.462511590480691E-4	0	0	0	1	1.78	0	14	80.0	100.67830657958984	0	0	2	0	0	0	0	0	0	0	0	0	10581.923	587.8846	406.99704	0.13566568	26.0	iteratorReturnsSetCopy.json
9635	17#15#32#35#37#38#28#28#28#28#28#28#27#33#33#33#42#41#66#66#62#56#4#4#5#5#5#5	0.005820601247251034#0.0032803132198750973#5.205918569117785E-4#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#1.4308924437500536E-4#1.3702508294954896E-4#3.728320589289069E-4#3.728320589289069E-4#3.728320589289069E-4#0.0	1.650075920306827E-6#3.290971450620968E-6#8.889371149495213E-14#4.146118524934806E-15#1.125298250725325E-16#1.9310257273878306E-17#5.637144020227664E-14#5.637144020227664E-14#3.160511555506268E-14#3.13470054645597E-14#2.4867974533174495E-14#3.2691048174840725E-14#1.8283041802703612E-13#3.403532781070919E-17#3.403532781070919E-17#3.403532781070919E-17#2.1914428912387766E-20#1.1292366327463775E-19#2.66564566775052E-29#2.66564566775052E-29#8.046531963432914E-28#1.4871928366719184E-26#0.04073699907436671#0.04123292358352994#0.011869778066016343#0.011869778066016343#0.011869778066016343#0.00427738091915107	1#0#0#0#0#0#0#0#0#0#0#0#0#1#1#1#2#2#4#4#4#4#0#0#0#0#0#0	1#0#0#0#0#0#0#0#0#0#0#0#0#1#1#1#2#2#10#10#10#11#0#0#0#0#0#0	2#0#0#0#0#0#0#0#0#0#0#0#0#2#2#2#4#4#14#14#14#15#0#0#0#0#0#0	4#3#3#3#3#3#2#2#2#2#2#2#2#3#3#3#5#5#12#12#11#10#1#1#1#1#1#1	2.66#2.72#2.44#2.41#2.39#2.38#2.5#2.5#2.5#2.5#2.5#2.5#2.52#3.0#3.0#3.0#2.96#2.96#3.16#3.16#2.66#2.46#2.0#2.0#1.96#1.96#1.96#1.96	1#1#1#1#1#1#1#1#1#1#1#1#1#2#2#2#2#2#3#3#2#2#0#0#0#0#0#0	6#6#15#18#24#24#18#18#18#18#18#18#18#24#24#24#27#27#32#32#32#30#3#3#3#3#3#3	117.0#111.0#220.0#241.0#262.0#270.0#218.0#218.0#220.0#220.0#222.0#219.0#210.0#259.0#259.0#259.0#302.0#294.0#433.0#433.0#417.0#398.0#43.0#43.0#51.0#51.0#51.0#56.0	90.3934326171875#93.00562286376953#76.65584564208984#74.73004913330078#73.37862396240234#72.74160766601562#79.18479919433594#79.18479919433594#79.1190185546875#79.1190185546875#79.09024810791016#79.12474822998047#79.96836853027344#75.2754898071289#75.2754898071289#75.2754898071289#69.93148803710938#70.489013671875#58.987064361572266#58.987064361572266#60.524452209472656#62.72732162475586#120.76895904541016#120.76895904541016#116.08684539794922#116.08684539794922#116.08684539794922#115.49394989013672	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#2#2#2#2#2#3#3#3#3#3#3#3#3#3#4	3#3#12#12#12#13#10#10#10#10#10#10#9#10#10#10#11#10#16#16#12#11#1#1#1#1#1#1	0#2#5#8#15#18#82#138#179#180#194#197#200#201#218#219#349#364#945#1281#1502#1502#1557#1965#1972#7562#7662#7933	0#2#25#5#3#1#1#0#4#1#3#4#10#7#0#1#10#0#34#0#28#5#1#1#1#0#0#2	0#6#33#7#4#1#12#0#8#2#6#8#21#8#0#2#11#1#43#0#60#16#54#2#1#0#0#4	0#51#763#102#145#40#314#0#41#14#15#26#91#275#0#6#261#31#798#0#217#194#1704#3#39#0#0#38	0#51#763#102#145#40#314#0#41#14#15#26#91#275#0#6#261#31#798#0#217#194#1704#3#39#0#0#38	0#1#1#3#2#2#2#1#30#2#23#11#2#1#1#16#2#1#1#1#5#2#1#3#3#0#220#10	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#1#0#1#0#0#0#0#0#1#0#0#1#1#0#0#0#1#0#0#0#0	0#0#0#1#0#0#0#1#0#1#0#0#0#0#0#1#0#0#1#1#0#0#0#1#0#0#0#0	16207.612#13018.548#57447.973#69814.79#86005.96#89302.41#59862.55#59862.55#62179.082#62179.082#70134.664#66373.81#62063.363#89832.17#89832.17#89832.17#121695.305#111931.36#224438.88#224438.88#226606.97#197458.97#3337.6055#3337.6055#3751.179#3751.179#3751.179#4508.9863	900.4229#723.2527#3191.554#3878.5994#4778.109#4961.2446#3325.6973#3325.6973#3454.3936#3454.3936#3896.37#3687.434#3447.9646#4990.6763#4990.6763#4990.6763#6760.85#6218.4087#12468.826#12468.826#12589.276#10969.942#185.42253#185.42253#208.39883#208.39883#208.39883#250.49924	663.67377#619.93085#1357.3835#1486.952#1621.734#1686.9404#1322.4075#1322.4075#1339.2418#1339.2418#1346.6718#1337.7668#1273.8787#1608.2485#1608.2485#1608.2485#1940.7319#1879.3413#2857.7622#2857.7622#2700.3809#2537.2659#199.6858#199.6858#245.1751#245.1751#245.1751#274.78586	0.22122459#0.20664361#0.45246118#0.49565068#0.540578#0.5623135#0.44080248#0.44080248#0.44641393#0.44641393#0.4488906#0.4459223#0.42462623#0.53608286#0.53608286#0.53608286#0.64691067#0.6264471#0.9525874#0.9525874#0.90012693#0.8457553#0.06656194#0.06656194#0.08172503#0.08172503#0.08172503#0.091595285	24.421053#21.0#42.32258#46.95161#53.033333#52.9375#45.267857#45.267857#46.42857#46.42857#52.08#49.615383#48.719997#55.857143#55.857143#55.857143#62.70588#59.558823#78.53658#78.53658#83.91667#77.823524#16.714285#16.714285#15.3#15.3#15.3#16.409092	apply.json
