Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
558	6	0.059603314846754074	0.058699892417405884	0	0	0	1	2.0	0	5	41.0	114.3252182006836	0	0	1	0	0	0	0	0	0	0	0	0	2144.4543	119.13635	194.9504	0.064983465	11.0	testMatchFilters.json
2989	21#22#24#24#24#24#24	0.0#0.0#0.0#0.0#0.0#0.0#0.0	4.822112836496253E-13#1.654345323320709E-14#1.6127801392343126E-16#1.5980634608650145E-16#7.067135159350497E-17#1.3208003299094323E-16#1.3189992829329953E-16	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.4#1.37#1.32#1.32#1.32#1.32#1.32	1#1#1#1#1#1#1	29#32#36#37#37#36#36	192.0#208.0#231.0#231.0#235.0#232.0#232.0	84.73564910888672#83.49457550048828#81.45726013183594#81.45726013183594#81.36798095703125#81.4347915649414#81.4347915649414	0#0#0#0#0#0#0	0#0#0#0#0#0#0	8#8#9#9#9#9#9	0#175#1601#2084#2411#2426#2429	0#2#2#1#1#2#1	0#3#2#2#2#4#2	0#71#132#10#18#78#20	0#71#132#10#18#78#20	0#1#1#4#1#1#1	0#0#0#0#1#0#0	0#0#1#1#1#0#0	0#0#1#1#1#0#0	44562.016#52604.934#61552.844#59380.3#62925.562#63134.613#63134.613	2475.6675#2922.4963#3419.6025#3298.9055#3495.8645#3507.4785#3507.4785	1164.6891#1279.1473#1443.2712#1443.2712#1468.2631#1449.5192#1449.5192	0.3882297#0.42638245#0.48109043#0.48109043#0.489421#0.48317304#0.48317304	38.260868#41.125#42.648148#41.142857#42.857143#43.555557#43.555557	shouldNotHangIfRequestsHaveFinished.json
3011	18#18#16#16#16	5.369427963159978E-4#5.195599514991045E-4#2.5696089142002165E-4#2.5696089142002165E-4#2.52954923780635E-4	1.800628877032248E-10#1.4845124646332198E-10#1.815810567292532E-10#1.815810567292532E-10#3.42713994473176E-10	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.49#1.49#1.56#1.56#1.56	0#0#0#0#0	16#16#14#14#14	158.0#159.0#155.0#155.0#153.0	88.32305908203125#88.29025268554688#90.3714828491211#90.3714828491211#90.48135375976562	0#0#0#0#0	0#0#0#0#0	7#7#7#7#7	0#49#180#669#2574	0#1#3#0#1	0#2#8#0#2	0#7#132#0#17	0#7#132#0#17	0#11#6#0#15	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	35887.59#37065.113#30962.494#30962.494#28760.512	1993.755#2059.1729#1720.1385#1720.1385#1597.8062	944.4103#950.3875#919.2643#919.2643#900.04443	0.31480342#0.31679583#0.30642143#0.30642143#0.30001482	38.0#39.0#33.68182#33.68182#31.954546	shouldNotMarshalAndUnmarshalByDefault.json
5687	7#8#6	0.09248252213001251#0.03361743688583374#0.3622831702232361	0.06208339917916915#0.015287673245039995#0.1223670359778783	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.94#2.0	0#0#0	7#10#7	45.0#56.0#40.0	111.34391021728516#107.93197631835938#114.71296691894531	0#0#0	0#0#0	0#0#0	0#1339#2865	0#1#2	0#1#6	0#52#89	0#52#89	0#4#23	0#0#0	0#0#0	0#0#0	3056.7136#4284.7393#1794.3461	169.81743#238.04108#99.68589	213.96994#272.04694#180.94247	0.07132331#0.09068231#0.06031416	14.285715#15.75#9.916666	doStopShouldNotCloseTheSMPPSessionIfItIsNull.json
435	6	0.14289134740829468	0.10734378857092952	0	0	0	1	1.89	0	10	42.0	114.69636535644531	0	0	0	0	0	0	0	0	0	0	0	0	3267.3777	181.52098	181.52098	0.060506992	18.0	configureMockDeadLetterMessage.json
324	4	0.0	2.1553814869521573E-7	0	0	0	1	1.73	0	16	112.0	115.4067611694336	0	0	0	0	0	0	0	0	0	0	0	0	22792.0	1266.2222	560.0	0.18666667	40.7	testReturnHttpRequestHeadersFalseWithCustomHeaderFilterStrategy.json
891	24	0.0	1.2621488580544785E-11	2	1	3	3	4.83	3	25	184.0	82.31546020507812	0	0	4	0	0	0	0	0	0	0	0	0	72246.01	4013.667	1120.0931	0.3733644	64.5	testRequestBodyAllowedFormUrlEncoded.json
844	8	0.002099066972732544	0.001181399809621568	0	0	0	1	1.94	0	10	71.0	106.54803466796875	0	0	1	0	0	0	0	0	0	0	0	0	7810.0	433.8889	355.0	0.11833333	22.0	testGetCompositeMetricRegistryFromCamelRegistry.json
2627	11#11#11	0.002109960652887821#0.0010483291698619723#9.616163442842662E-4	2.018910383273989E-6#1.273927520871686E-6#2.026993972113834E-6	0#0#0	0#0#0	0#0#0	1#1#1	1.78#1.78#1.78	0#0#0	16#16#15	105.0#107.0#105.0	98.89730834960938#98.7991943359375#98.92900085449219	0#0#0	0#0#0	3#3#3	0#39#940	0#3#1	0#6#2	0#66#17	0#66#17	0#8#40	0#0#0	0#0#0	0#0#0	13542.802#13800.761#12979.795	752.37787#766.7089#721.09973	573.2403#584.1592#569.7578	0.1910801#0.19471973#0.18991928	23.625#23.625#22.78125	ethGetWorkTest.json
1577	29#29	0.0#0.0	6.046666551293399E-25#4.94221610373399E-25	0#0	0#0	0#0	1#1	1.22#1.22	0#0	54#54	333.0#333.0	76.4740982055664#76.45867156982422	0#0	0#0	7#7	0#363	0#1	0#2	0#2	0#2	0#1	0#0	0#1	0#1	183641.9#187476.5	10202.328#10415.361	2086.8398#2093.039	0.69561327#0.6976797	88.0#89.57143	testGetBlob.json
