Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4543	11#10#10	0.004460769705474377#0.009920947253704071#0.010389682836830616	3.8738377232719624E-5#2.1847639350109616E-4#2.1949698106445224E-4	0#0#0	0#0#0	0#0#0	1#1#1	1.78#1.83#1.83	0#0#0	19#16#16	96.0#84.0#84.0	99.68766021728516#101.96862030029297#101.96862030029297	0#0#0	0#0#0	1#1#1	0#1400#2481	0#0#1	0#1#2	0#70#3	0#70#3	0#11#26	0#0#0	0#0#0	0#0#0	10381.669#7442.959#7442.959	576.7594#413.4977#413.4977	492.41116#427.3469#427.3469	0.16413705#0.14244896#0.14244896	21.083334#17.416668#17.416668	shouldNotInstrumentNonJSFile.json
4548	25#24#25#27#27#27#33#33#38#44#44#44#43	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	2.96379534705382E-20#4.528915758472926E-19#1.9570002927038281E-19#2.9872118906027682E-21#2.9872118906027682E-21#6.6261415510192744E-21#1.790920545594033E-22#1.7878706493917342E-22#2.0008936221206675E-26#7.54762180350396E-35#6.74240172551324E-33#6.747379370962732E-33#4.75251093307143E-31	0#0#0#0#0#0#1#1#1#1#1#1#1	0#0#0#0#0#0#2#2#2#2#2#2#2	0#0#0#0#0#0#3#3#3#3#3#3#3	1#1#1#1#1#1#3#3#3#3#3#3#3	1.3#1.32#1.3#1.26#1.26#1.26#1.81#1.81#2.02#1.9#1.9#1.9#1.92	0#0#0#0#0#0#1#1#1#1#1#1#1	31#31#32#35#35#35#37#37#42#55#55#55#48	292.0#277.0#281.0#303.0#303.0#299.0#324.0#324.0#372.0#471.0#448.0#448.0#427.0	79.91250610351562#80.87036895751953#80.09033203125#78.38873291015625#78.38873291015625#78.45783233642578#74.23259735107422#74.23259735107422#71.12374114990234#67.44207000732422#67.68722534179688#67.68722534179688#68.3244857788086	0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#1#1#1#1#1#1	9#8#8#9#9#9#10#10#12#15#15#15#15	0#0#0#39#39#550#558#567#573#763#1864#2486#2635	0#1#1#3#0#1#11#1#15#7#5#1#0	0#3#1#4#0#2#16#2#25#8#10#2#1	0#72#40#182#0#17#269#3#370#498#68#3#135	0#72#40#182#0#17#269#3#370#498#68#3#135	0#1#5#1#1#1#1#8#1#1#20#26#1	0#0#0#1#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#0#0#0#0#0#0	120250.3#111484.03#112818.8#137370.97#137370.97#135557.48#166836.75#166836.75#209998.45#282826.28#275197.84#275197.84#249216.19	6680.5723#6193.557#6267.711#7631.7207#7631.7207#7530.971#9268.708#9268.708#11666.581#15712.571#15288.77#15288.77#13845.344	1710.5305#1615.7106#1653.0227#1804.1216#1804.1216#1780.3047#1965.4128#1965.4128#2302.6147#2960.4246#2824.0938#2824.0938#2683.8667	0.57017684#0.53857017#0.55100757#0.60137385#0.60137385#0.5934349#0.6551376#0.6551376#0.76753825#0.9868082#0.9413646#0.9413646#0.8946222	70.3#69.0#68.25#76.14285#76.14285#76.14285#84.88636#84.88636#91.2#95.53571#97.44643#97.44643#92.85714	testMergeLogic.json
4582	7#8#9#9#9#8#8	0.001191609655506909#6.595082813873887E-4#1.87854835530743E-4#2.249144163215533E-4#0.0010458375327289104#0.0035289276856929064#0.00319882994517684	1.467682714591561E-4#2.03461960244607E-5#2.9168157668577483E-6#5.928206761822182E-7#1.4225634472816738E-6#8.747748370820429E-5#1.6197150948028187E-4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.98#1.94#1.89#1.89#1.89#1.94#1.94	0#0#0#0#0#0#0	15#18#21#21#21#15#15	78.0#92.0#106.0#111.0#106.0#84.0#82.0	108.17632293701172#105.15470123291016#102.5100326538086#102.0646743774414#102.3043441772461#105.67372131347656#105.89677429199219	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#6#35#971#1556#1709#1898	0#4#2#1#1#0#1	0#7#3#2#2#1#2	0#132#94#37#15#87#19	0#132#94#37#15#87#19	0#1#2#4#4#6#20	0#0#0#0#0#0#0	0#0#1#0#0#0#0	0#0#1#0#0#0#0	13152.896#19823.027#27804.7#22162.234#18433.107#12011.999#10461.49	730.7165#1101.2793#1544.7056#1231.2352#1024.0615#667.33325#581.1939	393.46274#464.08426#534.70575#582.51996#556.28033#420.0#402.36502	0.13115424#0.15469475#0.17823525#0.19417332#0.18542677#0.14#0.13412167	33.42857#42.714287#52.0#38.045452#33.136364#28.599998#26.0	shouldIncludeBranchLogicForProcessSourceEvenIfIncludeBranchCoverageIsFalse.json
4554	16#16#16#16#16#12#12#12	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.648512705615409E-11#1.1286329362104864E-11#2.4902084503174335E-12#1.4215099340057347E-12#3.0284397197320435E-12#5.806530883034971E-9#5.800790322741445E-9#1.130445339016241E-8	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	1.56#1.56#1.56#1.56#1.56#1.73#1.73#1.73	0#0#0#0#0#0#0#0	23#23#23#23#23#14#14#14	172.0#174.0#182.0#185.0#181.0#138.0#138.0#136.0	90.01126098632812#89.95114135742188#89.71739196777344#89.63237762451172#89.74604797363281#96.03581237792969#96.03581237792969#96.17420196533203	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	2#2#2#2#2#1#1#1	0#171#228#261#280#1411#2492#4553	0#1#1#1#1#0#3#1	0#2#2#2#2#4#6#2	0#7#21#24#23#291#9#19	0#7#21#24#23#291#9#19	0#4#16#2#6#11#26#11	0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#0	0#0#0#1#0#0#0#0	43193.344#44587.34#50368.32#53094.81#50091.57#30907.12#30907.12#28019.873	2399.6301#2477.0745#2798.24#2949.7117#2782.865#1717.0621#1717.0621#1556.6597	985.20233#996.6582#1042.4816#1059.6653#1036.7537#757.87573#757.87573#737.972	0.3284008#0.3322194#0.34749386#0.35322177#0.34558454#0.25262526#0.25262526#0.24599066	43.842106#44.736843#48.31579#50.105263#48.31579#40.78125#40.78125#37.96875	shouldNotRecordInstrumentedURIsForWebServerIfNotFound.json
4326	5	0.03564830124378204	0.0035699208847480915	0	0	0	1	1.96	0	7	55.0	115.53775024414062	0	0	0	0	0	0	0	0	0	0	0	0	3525.2205	195.84558	272.4808	0.090826936	12.9375	shouldWrapExceptionsInToStringNoCloseInputStream.json
4607	10#10	0.40098288655281067#0.40098288655281067	0.01265210498839661#0.012773891815342433	0#0	0#0	0#0	2#2	3.1#3.1	1#1	8#8	60.0#60.0	103.44570922851562#103.44570922851562	0#0	0#0	0#0	0#25	0#1	0#2	0#1	0#1	0#8	0#0	0#0	0#0	5539.626#5539.626	307.757#307.757	307.757#307.757	0.102585666#0.102585666	18.0#18.0	shouldCloseOSInCopyISToOS.json
4543	12#11#11	7.787751383148134E-4#0.0014840052463114262#0.001553526148200035	1.0773295821749909E-6#5.5927196948094386E-6#5.611300284908464E-6	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.78#1.78	0#0#0	22#19#19	114.0#103.0#103.0	97.15804290771484#99.12995910644531#99.12995910644531	0#0#0	0#0#0	1#1#1	0#1400#2481	0#0#1	0#1#2	0#44#3	0#44#3	0#11#26	0#0#0	0#0#0	0#0#0	14821.132#11876.769#11876.769	823.39624#659.8205#659.8205	610.7609#548.15857#548.15857	0.20358698#0.18271953#0.18271953	24.266666#21.666666#21.666666	shouldNotCopyNonInstrumentedJSFileIfCopyingReport.json
4561	32#33#33#34#35#35#35#35#35	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	3.1782346726772028E-18#6.245983677263839E-20#1.1219393075577384E-19#5.177868422383871E-20#2.2041311872539706E-21#9.457561870563826E-22#9.446035118949334E-22#2.9945832175064836E-20#2.988775001818214E-20	1#1#1#1#1#1#1#1#1	1#1#1#1#1#1#1#1#1	2#2#2#2#2#2#2#2#2	2#2#2#2#2#2#2#2#2	2.93#2.9#2.9#2.86#2.83#2.83#2.83#2.83#2.83	1#1#1#1#1#1#1#1#1	21#26#26#27#27#27#27#27#27	268.0#287.0#285.0#289.0#305.0#309.0#309.0#292.0#292.0	75.70380401611328#74.82076263427734#74.87120056152344#74.28717041015625#73.52369689941406#73.45594024658203#73.45594024658203#73.7367172241211#73.7367172241211	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	8#8#8#8#9#9#9#9#9	0#1#8#13#177#221#580#1877#2499	0#2#1#1#2#1#1#4#1	0#3#2#1#3#2#2#8#2	0#78#6#40#67#31#3#55#3	0#78#6#40#67#31#3#55#3	0#2#3#5#2#1#8#20#26	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	91290.88#112570.75#113896.055#115584.39#122123.75#123725.375#123725.375#119175.625#119175.625	5071.716#6253.9307#6327.5586#6421.355#6784.653#6873.632#6873.632#6620.868#6620.868	1703.824#1834.5951#1816.8862#1852.314#1960.0107#1985.7158#1985.7158#1881.3395#1881.3395	0.5679413#0.6115317#0.6056287#0.61743796#0.65333694#0.6619053#0.6619053#0.62711316#0.62711316	53.579998#61.359997#62.6875#62.399998#62.307693#62.307693#62.307693#63.346157#63.346157	shouldRunXMLSummaryReport.json
4100	5	0.5221002697944641	0.21454617394612763	0	0	0	1	1.96	0	4	34.0	118.58592224121094	0	0	0	0	0	0	0	0	0	0	0	0	1546.5311	85.918396	151.62068	0.050540227	10.200001	shouldFlushQuietly.json
4543	11#12#12#12#13	1.9610892923083156E-4#2.1459489653352648E-4#1.0372833639848977E-4#4.2052031494677067E-4#6.313070189207792E-4	1.913524106834772E-6#6.35136219619978E-7#2.299585681655361E-7#2.0765481067990775E-6#1.5876280197320588E-6	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.78#1.73#1.73#1.73#1.69	0#0#0#0#0	21#23#24#22#23	111.0#118.0#123.0#113.0#116.0	98.81380462646484#97.0134048461914#96.7629165649414#97.31136322021484#95.84141540527344	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	0#13#160#269#980	0#1#1#1#1	0#1#2#2#1	0#33#35#77#25	0#33#35#77#25	0#3#4#6#2	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	15123.114#16327.675#18427.873#15395.603#16553.88	840.17303#907.093#1023.77075#855.3113#919.66003	582.51996#627.9875#658.9789#593.0158#613.1067	0.19417332#0.20932916#0.21965963#0.19767193#0.20436889	25.961538#26.0#27.964285#25.961538#27.0	shouldInstrumentJSFile.json
4622	4#4#4#4#6	0.6684649586677551#0.5022103786468506#0.44497355818748474#0.44497355818748474#0.04952126741409302	0.425857350378167#0.08966113216273287#0.13575805950463632#0.13907348214745335#0.007950733774461026	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.73#1.73#1.73#1.73#2.0	0#0#0#0#0	1#1#1#1#7	26.0#37.0#35.0#35.0#53.0	123.94486236572266#121.68689727783203#122.12896728515625#122.12896728515625#112.7767562866211	0#0#0#0#0	0#0#0#0#0	0#0#0#0#1	0#15#22#40#296	0#2#1#1#5	0#4#2#2#8	0#64#19#1#184	0#64#19#1#184	0#7#2#8#5	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	758.9264#1896.8805#1537.311#1537.311#4151.9263	42.16258#105.38225#85.406166#85.406166#230.66257	108.41805#167.3718#153.73111#153.73111#262.57242	0.03613935#0.0557906#0.051243704#0.051243704#0.08752414	7.0#11.333334#10.0#10.0#15.8125	shouldWrapExceptionsInIsSubDirectory.json
