Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1615	10#9#9	0.013535924255847931#0.03534375876188278#0.03382032364606857	2.164226075013926E-4#8.198260471846785E-4#0.0010815134742183197	0#0#0	0#0#0	0#0#0	1#1#1	1.83#1.89#1.89	0#0#0	12#10#10	81.0#72.0#71.0	101.9592514038086#104.35382843017578#104.4661636352539	0#0#0	0#0#0	2#2#2	0#321#946	0#1#1	0#3#2	0#68#7	0#68#7	0#47#135	0#1#0	0#1#0	0#1#0	11794.639#9918.799#9360.149	655.2577#551.0444#520.0083	428.11758#375.08066#367.0647	0.14270586#0.12502688#0.1223549	27.55#26.444443#25.5	testNoReminder.json
1294	16#16#16	0.0#0.0#0.0	1.888223684410511E-10#1.1119521408740963E-10#1.5867261679675677E-10	0#0#0	0#0#0	0#0#0	1#1#1	1.73#1.73#1.73	0#0#0	19#19#19	165.0#167.0#166.0	90.3587417602539#90.26847076416016#90.32732391357422	0#0#0	0#0#0	4#4#4	0#238#625	0#1#1	0#2#2	0#13#7	0#13#7	0#10#135	0#0#0	0#0#0	0#0#0	54738.215#53182.707#50990.707	3041.012#2954.5947#2832.8171	921.5188#937.65656#927.10376	0.30717292#0.31255218#0.3090346	59.399998#56.71875#55.0	testChangeTopicOwner_positive.json
1294	20#20#20	0.0#1.558315852889791E-4#1.5266434638760984E-4	3.879760631616487E-14#5.83318362425253E-14#8.384907957911318E-14	0#0#0	0#0#0	0#0#0	1#1#1	1.43#1.43#1.43	0#0#0	35#35#35	208.0#206.0#205.0	85.2695083618164#85.31974792480469#85.36689758300781	0#0#0	0#0#0	7#7#7	0#160#625	0#3#1	0#6#2	0#41#7	0#41#7	0#27#135	0#0#0	0#0#0	0#0#0	48710.53#50805.746#49056.2	2706.1406#2822.5415#2725.3445	1223.5898#1211.8245#1200.8861	0.4078633#0.40394148#0.40029538	39.809525#41.925003#40.850002	testNoDeleteAclsWhenUserNameIsSame.json
501	31#17	0.0#0.0	3.336968094258669E-17#5.246126659786011E-12	2#0	2#0	4#0	3#1	4.39#1.52	2#0	25#21	256.0#181.0	76.36537170410156#88.76392364501953	0#0	0#1	5#5	0#60	0#4	0#23	0#624	0#624	0#1	0#0	0#0	0#0	128074.89#81345.29	7115.2715#4519.1826	1584.5951#1036.7537	0.52819836#0.34558454	80.825#78.46154	initOauthPropertiesAndServer.json
1615	28#28#28#28#28#28	0.0#0.0#0.0#0.0#0.0#0.0	1.5082364255063757E-17#1.5181115068327237E-17#2.2148828765926055E-17#1.2358144913045268E-17#2.2148828765926055E-17#1.2381600531561236E-17	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.24#1.24#1.24#1.24#1.24#1.24	0#0#0#0#0#0	36#36#36#36#36#36	254.0#254.0#253.0#255.0#253.0#255.0	78.54881286621094#78.54881286621094#78.58665466308594#78.52838134765625#78.58665466308594#78.52838134765625	0#0#0#0#0#0	0#0#0#0#0#0	7#7#7#7#7#7	0#62#946#1269#1269#1283	0#2#1#1#1#1	0#4#2#2#2#2	0#50#7#24#24#24	0#50#7#24#24#24	0#27#135#32#32#32	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	76916.8#76916.8#74540.96#73939.94#74540.96#73939.94	4273.1553#4273.1553#4141.1646#4107.7744#4141.1646#4107.7744	1562.0358#1562.0358#1550.7086#1568.1854#1550.7086#1568.1854	0.5206786#0.5206786#0.51690286#0.5227285#0.51690286#0.5227285	49.24138#49.24138#48.068966#47.149998#48.068966#47.149998	testTopicUndeprecated_passesCurrentUser.json
1615	17#16#16	0.0012837568065151572#0.0020217502024024725#0.0019706098828464746	2.2689499996473338E-8#1.1904596630566252E-7#1.634174314097796E-7	0#0#0	0#0#0	0#0#0	1#1#1	1.52#1.56#1.56	0#0#0	17#15#15	137.0#128.0#127.0	90.18778228759766#91.59829711914062#91.66533660888672	0#0#0	0#0#0	4#4#4	0#321#946	0#1#1	0#3#2	0#64#7	0#64#7	0#47#135	0#1#0	0#1#0	0#1#0	34848.15#30702.408#29489.957	1936.0083#1705.6893#1638.3309	788.4196#726.07043#716.7697	0.26280653#0.24202348#0.23892324	44.2#42.285717#41.14286	testShortTimeAlreadySentShouldNotSendLongerTimeReminder.json
1134	20#20	0.0#0.0	5.496515326811106E-23#8.245467221857872E-23	0#0	0#0	0#0	1#1	1.43#1.43	0#0	59#59	299.0#298.0	83.13446044921875#83.16891479492188	0#0	0#0	4#4	0#465	0#1	0#2	0#7	0#7	0#135	0#0	0#0	0#0	114236.164#111014.766	6346.4536#6167.487	1844.8076#1832.6246	0.6149359#0.6108749	61.923077#60.576923	testCreateDeveloperAuthentication_positive.json
501	9	0.0	5.149823227810523E-6	0	0	0	1	3.5	1	11	102.0	102.66584777832031	0	0	3	0	0	0	0	0	0	0	0	0	22342.44	1241.2466	518.9212	0.17297374	43.055553	initJwtStuff.json
1615	29#29#29#29#29#29	0.0#0.0#0.0#0.0#0.0#0.0	1.1516558778203078E-25#1.1504072193085954E-25#1.7624796047575906E-25#9.385620285366411E-26#1.7624796047575906E-25#9.384831609407659E-26	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.22#1.22#1.22#1.22#1.22#1.22	0#0#0#0#0#0	50#50#50#50#50#50	342.0#342.0#341.0#343.0#341.0#343.0	76.35108947753906#76.35108947753906#76.38224792480469#76.33590698242188#76.38224792480469#76.33590698242188	0#0#0#0#0#0	0#0#0#0#0#0	6#6#6#6#6#6	0#62#946#1269#1269#1283	0#1#1#1#1#1	0#2#2#2#2#2	0#15#7#24#24#24	0#15#7#24#24#24	0#27#135#32#32#32	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	164496.08#164496.08#160034.47#157727.69#160034.47#157727.69	9138.671#9138.671#8890.804#8762.649#8890.804#8762.649	2136.7913#2136.7913#2124.0273#2143.0393#2124.0273#2143.0393	0.71226376#0.71226376#0.7080091#0.7143464#0.7080091#0.7143464	76.98276#76.98276#75.344826#73.6#75.344826#73.6	testDeprecateTopic_positive.json
1134	40#37#37	0.0#0.0#0.0	3.05302176550854E-75#4.745693731844251E-58#1.8135081917556468E-57	0#0#0	0#0#0	0#0#0	1#1#1	1.05#1.09#1.09	0#0#0	174#132#132	875.0#693.0#692.0	66.01958465576172#68.54585266113281#68.5932388305664	0#0#0	0#0#0	7#7#7	0#406#465	0#4#2	0#11#4	0#1117#29	0#1117#29	0#4#135	0#0#0	0#0#0	0#0#0	791728.7#591939.9#585221.9	43984.926#32885.547#32512.326	5721.764#4487.683#4446.975	1.9072547#1.4958943#1.4823251	138.37143#131.90323#131.59999	testGetRequiredAclBindings_simple.json
