Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2907	31#33#34#40#40#40	0.0#0.0#0.0#0.0#0.0#0.0	1.9857498011214562E-18#5.401855489155724E-21#3.767778224276778E-22#1.3511860128749817E-23#9.475847508601558E-24#2.254214237856592E-24	0#0#0#3#3#3	0#0#0#3#3#3	0#0#0#6#6#6	1#1#1#4#4#4	4.92#4.77#4.7#5.83#5.61#5.61	2#2#2#3#3#3	24#25#25#28#31#32	268.0#297.0#310.0#333.0#335.0#340.0	76.55450439453125#74.9451904296875#74.20913696289062#70.43029022216797#70.3991470336914#70.29571533203125	0#0#0#0#0#0	0#0#0#0#0#0	11#13#14#14#15#15	0#0#431#448#571#588	0#4#3#11#8#1	0#6#5#16#16#2	0#201#120#259#235#13	0#201#120#259#235#13	0#2#23#2#11#2	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	105167.38#119354.2#130391.04#158981.56#172670.88#177534.38	5842.6323#6630.789#7243.947#8832.309#9592.826#9863.0205	1669.3235#1872.2228#1965.3535#2145.5002#2158.386#2201.7493	0.5564412#0.6240743#0.6551178#0.71516675#0.719462#0.7339164	63.0#63.75#66.344826#74.1#80.0#80.63333	testGetDeadWorkerDirs.json
2742	13#13	0.018534423783421516#0.018645109608769417	0.004522604156056362#0.004464771138625723	0#0	0#0	0#0	1#1	1.69#1.69	0#0	11#11	70.0#70.0	98.50491333007812#98.50491333007812	0#0	0#0	1#1	0#1	0#1	0#2	0#4	0#4	0#2	0#0	0#0	0#0	6765.4536#6765.4536	375.85852#375.85852	367.35495#367.35495	0.12245165#0.12245165	18.416666#18.416666	test_FirstPollStrategy_Earliest_NotEnforced_OnPartitionReassignment.json
3204	16#16#17#17#17	4.409625253174454E-4#4.409625253174454E-4#4.2834781925193965E-4#1.6313391097355634E-4#3.465506306383759E-4	4.9849129698573044E-9#4.9849129698573044E-9#1.239347683324092E-9#4.1849155952208533E-10#3.2872057379979184E-9	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	2.22#2.22#2.16#2.16#2.16	1#1#1#1#1	7#7#7#7#7	142.0#142.0#150.0#155.0#145.0	90.75350189208984#90.75350189208984#89.4391860961914#89.24586486816406#89.615478515625	0#0#0#0#0	0#0#0#0#0	5#5#6#6#6	0#198#555#728#2096	0#0#2#1#2	0#0#3#2#4	0#0#53#28#29	0#0#53#28#29	0#10#11#23#76	0#0#0#0#0	0#0#0#0#0	0#1#0#0#0	36119.977#36119.977#36970.64#39354.85#35738.29	2006.6654#2006.6654#2053.9246#2186.3806#1985.4604	817.19403#817.19403#871.1032#904.09796#842.06647	0.27239802#0.27239802#0.29036772#0.301366#0.28068882	44.2#44.2#42.441174#43.52941#42.441174	testRecoveryMiss.json
2907	11	0.0013644830323755741	1.1160131929089745E-7	0	0	0	1	1.78	0	18	120.0	98.17215728759766	0	0	3	0	0	0	0	0	0	0	0	0	27678.941	1537.719	659.0224	0.21967414	42.0	testAuthorizedLogUserAllowClusterAdmin.json
2819	83#83#85#85#85#93#93#94#94	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	2.7984966629886547E-66#2.790694176084921E-66#3.279155073783693E-69#1.5618045590068904E-69#9.715151211027593E-70#2.155425286965476E-79#1.3329962544672486E-79#3.3770032346032375E-82#3.375467968849482E-82	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.6#1.6#1.58#1.58#1.58#1.51#1.51#1.51#1.51	1#1#1#1#1#1#1#1#1	112#112#119#119#119#130#130#130#130	792.0#792.0#816.0#818.0#820.0#916.0#918.0#941.0#941.0	54.2783317565918#54.2783317565918#53.685401916503906#53.665496826171875#53.652801513671875#51.557891845703125#51.54655075073242#51.22488021850586#51.22488021850586	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	20#20#21#21#21#26#26#27#27	0#0#29#108#122#241#270#343#1711	0#8#7#1#1#11#1#3#1	0#16#12#2#2#14#2#5#2	0#8#207#6#6#596#7#137#7	0#8#207#6#6#596#7#137#7	0#1#4#6#6#1#8#23#76	0#0#0#0#0#0#0#0#0	0#1#1#0#0#0#0#0#0	0#0#1#0#0#0#0#0#0	727129.8#727129.8#776205.6#771171.7#776346.8#884444.9#889759.1#934003.7#934003.7	40396.1#40396.1#43122.535#42842.87#43130.38#49135.83#49431.062#51889.094#51889.094	5629.951#5629.951#5858.806#5881.2764#5895.6562#6664.93#6679.4824#6872.8574#6872.8574	1.8766503#1.8766503#1.9529353#1.9604255#1.9652188#2.2216434#2.226494#2.2909524#2.2909524	129.15384#129.15384#132.48529#131.12318#131.68115#132.7013#133.2078#135.89743#135.89743	testResourcesChangedFiltered.json
3204	21#21#22#22#22#23#23	0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.6239645181114307E-14#1.6239645181114307E-14#3.581231444975472E-15#1.1316751594922573E-15#1.345618897994155E-15#2.469945476085212E-16#1.785440212093893E-15	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.4#1.4#1.37#1.37#1.37#1.35#1.35	0#0#0#0#0#0#0	16#16#16#16#16#17#17	212.0#212.0#220.0#225.0#225.0#234.0#224.0	84.33771514892578#84.33771514892578#83.350830078125#83.21424102783203#83.23397064208984#82.27082824707031#82.49793243408203	0#0#0#0#0#0#0	0#0#0#0#0#0#0	10#10#11#11#11#12#12	0#198#555#728#1067#1359#2096	0#0#2#1#1#2#2	0#0#3#2#2#3#4	0#0#53#28#1#81#30	0#0#53#28#1#81#30	0#10#11#23#3#10#76	0#0#0#0#0#0#0	0#0#0#0#1#0#0	0#1#0#0#1#0#0	57477.324#57477.324#58317.46#61366.3#63912.746#68194.68#65280.37	3193.1846#3193.1846#3239.859#3409.239#3550.708#3788.5933#3626.6873	1257.3164#1257.3164#1315.0016#1350.0#1344.8881#1409.2341#1349.0104	0.41910547#0.41910547#0.43833387#0.45#0.448296#0.4697447#0.44967014	45.714287#45.714287#44.347824#45.45652#47.522724#48.391304#48.391304	testCleanUp.json
2305	59#59	0.0#0.0	1.6174311209531734E-55#3.1640849419026485E-55	0#0	0#0	0#0	1#1	1.87#1.87	1#1	80#80	657.0#653.0	60.8761100769043#60.89937210083008	0#0	0#0	19#19	0#1197	0#6	0#12	0#275	0#275	0#76	0#0	0#0	0#0	523167.1#523345.62	29064.838#29074.758	4584.073#4563.611	1.5280244#1.5212036	114.12712#114.67797	testErrorHandlingWhenLocalizationFails.json
2649	43#43#43#43#44	0.0#0.0#0.0#0.0#0.0	3.349670304845852E-60#4.169228773807792E-60#4.169228773807792E-60#1.0256464187994883E-60#1.888851250016571E-61	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.89#1.89#1.89#1.89#1.87	1#1#1#1#1	40#40#40#40#40	669.0#668.0#668.0#673.0#681.0	65.86498260498047#65.87275695800781#65.87275695800781#65.82587432861328#65.38396453857422	0#0#0#0#0	0#0#0#0#0	22#22#22#22#23	0#83#166#173#804	0#1#1#1#5	0#2#2#2#9	0#20#172#28#88	0#20#172#28#88	0#3#3#23#10	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	897667.44#892394.44#892394.44#911457.8#938965.4	49870.414#49577.47#49577.47#50636.547#52164.742	4705.36#4698.3267#4698.3267#4740.877#4804.6475	1.5684533#1.566109#1.566109#1.5802923#1.6015491	190.77551#189.93878#189.93878#192.25511#195.42857	testLaunchStorm0version.json
2828	27#27#27#27#28#28	0.0#0.0#0.0#0.0#0.0#0.0	3.317278625593474E-19#5.941397403919266E-19#4.1947976302851546E-19#7.512141557275254E-19#5.641958311900097E-20#5.648104552569585E-20	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.26#1.26#1.26#1.26#1.24#1.24	0#0#0#0#0#0	34#34#33#33#34#34	264.0#262.0#263.0#261.0#270.0#270.0	78.80853271484375#78.8632583618164#78.82826232910156#78.88314056396484#78.01612091064453#78.01612091064453	0#0#0#0#0#0	0#0#0#0#0#0	10#10#10#10#11#11	0#11#140#416#1720#2531	0#1#4#1#3#1	0#2#8#2#5#2	0#4#503#17#141#7	0#4#503#17#141#7	0#6#13#5#76#8	0#0#0#0#0#0	0#0#0#0#0#1	0#0#0#0#0#1	96153.67#91761.984#87182.375#87883.39#99938.42#99938.42	5341.8706#5097.888#4843.4653#4882.4106#5552.135#5552.135	1664.1981#1646.7754#1657.8943#1640.49#1730.5355#1730.5355	0.5547327#0.5489251#0.55263144#0.54683#0.57684517#0.57684517	57.77778#55.72222#52.58621#53.571426#57.749996#57.749996	testReassignPartitionSeeksForOnlyNewPartitions.json
3498	61#61#61#65#65#65#65#65#65#65#78#79#79#79#79#79	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.939231879543016E-56#4.401164116824752E-57#6.856310611831951E-56#2.528937483595699E-59#2.528937483595699E-59#2.5262346673791606E-59#6.017933539425972E-60#9.462360906709807E-60#9.468383094320505E-60#2.5157126522235614E-59#6.9979456113729095E-71#2.762799823652297E-72#9.574995760198749E-72#7.03173596388104E-72#3.2217007835733766E-72#3.21987251391971E-72	0#0#0#3#3#3#3#3#3#3#3#3#3#3#3#3	0#0#0#2#2#2#2#2#2#2#2#2#2#2#2#2	0#0#0#5#5#5#5#5#5#5#5#5#5#5#5#5	1#1#1#2#2#2#2#2#2#2#2#2#2#2#2#2	0.86#0.86#0.86#0.98#0.98#0.98#0.98#0.98#0.98#0.98#1.72#1.71#1.71#1.71#1.71#1.71	0#0#0#1#1#1#1#1#1#1#2#2#2#2#2#2	86#86#88#92#92#92#92#92#92#92#103#107#107#107#107#107	692.0#696.0#685.0#718.0#718.0#718.0#723.0#721.0#721.0#718.0#838.0#851.0#847.0#847.0#849.0#849.0	60.24495315551758#60.19441604614258#60.287479400634766#58.71461486816406#58.71461486816406#58.71461486816406#58.66904830932617#58.68345260620117#58.68345260620117#58.71461486816406#54.82469940185547#54.521995544433594#54.55459976196289#54.54649353027344#54.52619934082031#54.52619934082031	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	20#20#20#21#21#21#21#21#21#21#24#24#24#24#25#25	0#9#9#35#42#492#535#553#661#679#696#906#949#982#1382#2390	0#1#1#4#0#4#1#1#4#1#74#1#1#1#10#22	0#2#2#4#0#8#2#2#8#2#135#1#2#2#20#44	0#56#83#155#0#24#16#10#37#20#1235#78#24#4#132#838	0#56#83#155#0#24#16#10#37#20#1235#78#24#4#132#838	0#5#5#1#1#10#10#5#13#14#9#1#8#8#9#76	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#1#0#1#0#0#0#0#0#0#0#0#0#0	666566.2#643161.6#643489.5#704082.6#704082.6#704082.6#720573.3#714817.9#714817.9#745525.56#1054546.1#1075886.6#1055962.2#1070829.5#1088289.0#1088289.0	37031.453#35731.203#35749.418#39115.703#39115.703#39115.703#40031.85#39712.105#39712.105#41418.086#58585.895#59771.48#58664.57#59490.527#60460.5#60460.5	4665.095#4710.6562#4627.098#4915.062#4915.062#4915.062#4958.3203#4944.6045#4944.6045#4915.062#5884.744#5994.7793#5957.309#5966.6016#5989.935#5989.935	1.5550318#1.5702188#1.542366#1.6383541#1.6383541#1.6383541#1.6527734#1.6482015#1.6482015#1.6383541#1.9615813#1.9982598#1.9857697#1.9888672#1.996645#1.996645	142.88373#136.53334#139.06978#143.25#143.25#143.25#145.3261#144.56523#144.56523#151.68182#179.2#179.4706#177.25491#179.4706#181.68628#181.68628	testMultipleKeysOneUser.json
