Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
6284	12#11	0.0011279780883342028#0.008410625159740448	1.1836227457485567E-6#3.078300437260279E-5	0#0	0#0	0#0	1#1	1.73#1.78	0#0	18#17	115.0#96.0	97.1831283569336#99.64662170410156	0#0	0#0	3#3	0#5589	0#7	0#15	0#139	0#139	0#106	0#0	0#0	0#0	15738.2295#10422.569	874.34607#579.0316	607.8213#496.3128	0.2026071#0.16543761	25.892857#21.0	testRetrieveInboundRMPropertiesFromInboundMessage.json
6284	31#35#35#30	0.0#0.0#0.0#0.0	1.042587708841398E-17#1.1403716485244308E-17#2.984779406314334E-17#1.8043115551646387E-13	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.18#1.12#1.12#1.2	0#0#0#0	47#47#47#42	277.0#289.0#284.0#233.0	76.74706268310547#74.63211059570312#74.72286224365234#78.38079833984375	0#0#0#0	0#0#0#0	8#4#4#4	0#461#3943#5545	0#8#5#13	0#12#10#31	0#132#25#321	0#132#25#321	0#1#15#58	0#0#0#0	0#0#0#0	0#1#0#0	97000.83#94592.516#92955.97#56606.387	5388.935#5255.1396#5164.2207#3144.7993	1608.6373#1655.369#1626.7295#1301.2963	0.53621244#0.5517897#0.5422432#0.4337654	60.3#57.142857#57.142857#43.5	testEndpointReferenceDomainExpression.json
6284	14#14#14#11	0.0#0.0#0.0#4.336254205554724E-4	3.64007183411012E-8#5.470368216705458E-8#1.7549214759228135E-8#1.6914550893717575E-6	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.64#1.64#1.64#1.78	0#0#0#0	18#18#18#16	135.0#133.0#137.0#108.0	93.65286254882812#93.73047637939453#93.51732635498047#98.78250885009766	0#0#0#0	0#0#0#0	2#2#2#2	0#1027#1187#5589	0#2#1#6	0#4#2#15	0#22#33#251	0#22#33#251	0#21#32#106	0#0#0#0	0#0#0#0	0#0#0#0	21369.771#20451.662#20185.959#11203.642	1187.2095#1136.2035#1121.4421#622.42456	741.4002#730.4165#760.97864#586.0366	0.2471334#0.24347217#0.25365955#0.19534554	28.82353#28.0#26.526316#19.117647	testPurgeAcknowledged.json
6284	24#24#24#27	0.0#0.0#0.0#0.0	1.7261347129135438E-19#2.749413113437902E-20#5.0149410382329057E-20#1.0046619097853932E-20	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.32#1.32#1.32#1.26	0#0#0#0	35#35#35#44	267.0#276.0#274.0#291.0	80.76946258544922#80.5970687866211#80.65192413330078#78.48375701904297	0#0#0#0	0#0#0#0	7#7#7#7	0#572#3948#5585	0#3#1#12	0#6#2#21	0#57#11#419	0#57#11#419	0#15#5#14	0#0#0#0	0#0#0#0	0#0#0#0	100024.0#108837.484#110714.17#119041.55	5556.8887#6046.527#6150.787#6613.4194	1647.37#1702.8994#1685.0306#1771.4517	0.54912335#0.56763315#0.56167686#0.5904839	60.71739#63.913044#65.704544#67.2	testGetInInterceptorChain.json
6284	19#19#17	1.8305410048924387E-4#2.0852907618973404E-4#3.307975421193987E-4	2.149679574596787E-10#1.327261473128032E-10#1.454039625321076E-9	0#0#0	0#0#0	0#0#0	1#1#1	1.46#1.46#1.52	0#0#0	28#26#24	165.0#165.0#151.0	87.39505004882812#87.37171936035156#89.73126220703125	0#0#0	0#0#0	5#5#5	0#1150#5589	0#4#2	0#8#6	0#100#77	0#100#77	0#35#106	0#0#0	0#0#0	0#0#0	45788.367#42865.965#37156.414	2543.798#2381.4424#2064.245	953.9243#958.21356#860.7664	0.31797478#0.3194045#0.28692213	48.0#44.735294#43.166664	createSoap12Fault.json
6284	12#12#12	0.0#0.0#6.379712140187621E-4	2.9280502078652223E-8#2.0898657830898138E-8#1.2848422882140857E-6	0#0#0	0#0#0	0#0#0	1#1#1	1.49#1.49#1.49	0#0#0	18#18#15	138.0#139.0#118.0	96.27205657958984#96.19751739501953#97.16409301757812	0#0#0	0#0#0	1#1#1	0#4094#5589	0#1#6	0#2#12	0#10#132	0#10#132	0#2#106	0#0#0	0#1#0	0#1#0	16997.729#18064.262#13665.146	944.31824#1003.57007#759.1748	724.214#734.6709#610.05115	0.24140467#0.2448903#0.20335038	23.470589#24.588236#22.400002	setUpSource.json
6284	12#12#13#12	0.0028648891020566225#0.0022728845942765474#0.002210539299994707#0.017567599192261696	1.0774067438088786E-6#5.416635652785534E-7#1.5655769220462446E-7#6.2328680575764175E-6	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.69#1.73	0#0#0#0	11#12#13#11	114.0#117.0#124.0#104.0	97.0917739868164#96.92501831054688#95.23631286621094#97.56917572021484	0#0#0#0	0#0#0#0	6#6#6#6	0#1152#3264#5589	0#1#2#5	0#2#3#11	0#11#37#120	0#11#37#120	0#18#1#106	0#0#0#0	0#1#0#0	0#1#0#0	15136.227#16208.369#20017.348#13443.185	840.9015#900.46497#1112.0748#746.84357	618.5942#638.7535#688.769#564.33154	0.20619807#0.21291782#0.22958966#0.18811052	24.46875#25.375#29.0625#23.82143	testRMClientGetConduit.json
3583	17#10	0.01632612943649292#0.08637770265340805	9.539985178576594E-6#1.5510055977232274E-4	0#0	0#0	0#0	1#1	2.38#1.83	1#0	14#10	112.0#84.0	91.54124450683594#101.84540557861328	0#0	0#0	3#3	0#2857	0#5	0#17	0#160	0#160	0#2	0#0	0#0	0#0	18839.99#9452.033	1046.6661#525.113	607.74164#437.59412	0.20258054#0.14586471	31.0#21.6	inputStreamShouldBeClosedOnReadingException.json
4819	50#50#50#49#45	0.0#0.0#0.0#0.0#0.0	2.0121478922519646E-29#2.0121478922519646E-29#2.9630035968623884E-29#7.235470929016255E-29#1.0690286838078655E-24	1#1#1#1#1	1#1#1#1#1	2#2#2#2#2	2#2#2#2#2	2.22#2.22#2.22#2.24#2.32	2#2#2#2#2	72#72#72#72#66	420.0#420.0#417.0#412.0#364.0	66.15225982666016#66.15225982666016#66.17503356933594#66.57954406738281#68.67916870117188	0#0#0#0#0	0#0#0#0#0	6#6#6#6#6	0#62#1750#3256#4124	0#0#1#1#11	0#0#2#3#26	0#0#4#29#319	0#0#4#29#319	0#5#39#8#106	0#0#0#0#0	0#0#0#1#0	0#0#0#1#0	342766.9#342766.9#347052.97#316167.75#241232.5	19042.605#19042.605#19280.72#17564.875#13401.806	2662.737#2662.737#2651.099#2612.018#2274.2456	0.887579#0.887579#0.8836997#0.8706727#0.75808185	128.72728#128.72728#130.90909#121.04348#106.071434	testCreateSequenceStoreOutboundMessage.json
6284	14#13#10	2.1094171097502112E-4#3.2509167795069516E-4#0.0024821064434945583	1.2708659167982941E-7#4.7641577903811396E-7#1.5837672592574688E-5	0#0#0	0#0#0	0#0#0	1#1#1	1.4#1.44#1.6	0#0#0	16#15#12	127.0#119.0#96.0	93.91145324707031#95.5093994140625#101.03996276855469	0#0#0	1#1#1	5#5#5	0#134#5545	0#1#3	0#3#9	0#49#122	0#49#122	0#3#58	0#0#0	0#0#0	0#0#0	22407.867#19544.646#12334.708	1244.8815#1085.8137#685.26154	705.4328#653.5305#510.9051	0.23514427#0.2178435#0.17030169	31.764708#29.90625#24.142857	doTestRemoteResolver.json
