Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
194	8	0.002117502735927701	1.2023108072226691E-5	0	0	0	1	1.94	0	14	90.0	104.92216491699219	0	0	2	0	0	0	0	0	0	0	0	0	11647.405	647.07806	485.30856	0.16176952	24.0	getActiveRules_returns_associated_quality_profile_for_known_project.json
378	7#7	0.23666365444660187#0.31854867935180664	1.0675115708536763E-4#1.0639256056902445E-4	0#0	0#0	0#0	1#1	1.98#1.98	0#0	11#11	74.0#74.0	108.00813293457031#108.00813293457031	0#0	0#0	1#1	0#43	0#1	0#2	0#19	0#19	0#5	0#0	0#0	0#0	6395.407#6395.407	355.3004#355.3004	406.39713#406.39713	0.13546571#0.13546571	15.736842#15.736842	createConfiguration_whenInstanceIsExternallyManaged_shouldThrow.json
2765	10#11#12#12#12#12#12#11#11#11#12	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	4.598151329560026E-15#8.439383385489067E-21#4.375657819690995E-22#3.602387110051122E-22#2.959435963988667E-22#2.959435963988667E-22#4.391787578934437E-22#7.542179155870446E-20#3.3002864076728103E-21#3.3002864076728103E-21#1.519499031718156E-23	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1	1.83#1.78#1.73#1.73#1.73#1.73#1.73#1.78#1.78#1.78#1.73	0#0#0#0#0#0#0#0#0#0#0	36#46#48#48#48#48#48#44#46#46#51	197.0#264.0#279.0#280.0#280.0#280.0#278.0#255.0#270.0#270.0#295.0	96.7596435546875#93.6317367553711#91.89571380615234#91.87710571289062#91.85812377929688#91.85812377929688#91.89540100097656#93.85275268554688#93.53500366210938#93.53500366210938#91.58676147460938	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	3#4#5#5#5#5#5#4#4#4#4	0#0#10#10#512#618#1047#1114#1418#1929#2552	0#3#6#1#1#0#1#5#1#0#3	0#5#11#2#2#0#2#11#2#0#5	0#307#186#14#21#0#14#168#56#0#143	0#307#186#14#21#0#14#168#56#0#143	0#6#2#7#3#0#19#11#4#5#17	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	57019.21#111456.766#138199.8#138695.14#142164.14#142164.14#150143.45#115471.46#134048.23#134048.23#164044.84	3167.734#6192.0425#7677.7666#7705.2856#7898.008#7898.008#8341.303#6415.081#7447.124#7447.124#9113.603	1163.6573#1578.002#1680.2406#1686.2631#1692.4303#1692.4303#1680.3416#1512.338#1607.633#1607.633#1783.0962	0.38788578#0.5260007#0.5600802#0.5620877#0.5641434#0.5641434#0.56011385#0.50411266#0.5358777#0.5358777#0.5943654	49.0#70.63158#82.25#82.25#84.0#84.0#89.352936#76.35294#83.382355#83.382355#92.0	actions_with_quality_gate_administer_permission.json
1995	20#20#20#20#20#20#20#21#21#21	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	9.59205951206064E-19#6.772006552201434E-19#2.4465952917080783E-19#2.444641762430354E-19#5.181404484945745E-19#5.181404484945745E-19#2.3794939563872093E-19#4.302264369818609E-20#1.0297113426450213E-20#4.739960597921815E-21	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	1.6#1.6#1.6#1.6#1.6#1.6#1.6#1.57#1.57#1.57	0#0#0#0#0#0#0#0#0#0	42#41#42#42#42#42#43#44#45#46	237.0#238.0#243.0#243.0#240.0#240.0#243.0#251.0#257.0#260.0	84.05303955078125#84.01872253417969#83.91061401367188#83.91061401367188#83.98762512207031#83.98762512207031#83.91061401367188#82.91548156738281#82.78084564208984#82.70885467529297	0#0#0#0#0#0#0#0#0#0	2#2#2#2#2#2#2#2#2#2	9#9#9#9#9#9#9#10#10#10	0#0#0#844#980#1159#1211#1253#1410#1736	0#1#1#1#2#0#1#3#1#1	0#2#2#2#4#0#2#5#2#2	0#21#30#10#30#0#25#77#21#11	0#21#30#10#30#0#25#77#21#11	0#19#17#44#5#5#147#20#8#154	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#1#0	0#1#1#0#1#0#0#0#1#0	84673.88#84041.27#87395.86#87395.86#90133.13#90133.13#92930.016#99995.945#101114.06#104077.125	4704.1045#4668.9595#4855.3257#4855.3257#5007.3965#5007.3965#5162.779#5555.33#5617.4478#5782.0625	1546.0842#1556.3198#1589.0156#1589.0156#1565.6549#1565.6549#1589.0156#1652.8256#1696.1775#1719.8246	0.5153614#0.51877326#0.52967185#0.52967185#0.521885#0.521885#0.52967185#0.5509418#0.5653925#0.57327485	54.766666#54.0#55.0#55.0#57.568966#57.568966#58.482758#60.5#59.6129#60.51613	persists_comment_if_hotspot_status_changes_and_transition_done.json
2608	6#6#6	0.005040235351771116#0.00898365955799818#0.00898365955799818	0.007970229904246846#0.0189610549728467#0.0189610549728467	0#0#0	0#0#0	0#0#0	1#1#1	2.0#2.0#2.0	0#0#0	11#10#10	55.0#51.0#51.0	112.68612670898438#113.19029998779297#113.19029998779297	0#0#0	0#0#0	0#0#0	0#0#461	0#1#0	0#2#0	0#25#0	0#25#0	0#5#0	0#0#0	0#0#0	0#0#0	3156.1697#2771.4202#2771.4202	175.34276#153.96779#153.96779	267.18896#242.49927#242.49927	0.08906299#0.08083309#0.08083309	11.8125#11.428572#11.428572	test_example_of_response.json
2558	11#11#11#11#11#11	6.111887050792575E-4#6.111887050792575E-4#6.111887050792575E-4#9.691212326288223E-4#0.0012202480575069785#0.0	1.953800192608677E-5#1.953800192608677E-5#1.953800192608677E-5#1.604569989114518E-5#1.785749397936856E-5#2.8473237128972683E-7	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.92#1.92#1.92#1.92#1.92#1.92	0#0#0#0#0#0	16#16#16#16#16#24	98.0#98.0#98.0#98.0#98.0#119.0	99.46153259277344#99.46153259277344#99.46153259277344#99.42453002929688#99.46153259277344#98.34441375732422	0#0#0#0#0#0	1#1#1#1#1#1	1#1#1#1#1#1	0#411#411#1846#1846#1846	0#0#0#4#2#5	0#0#0#8#4#10	0#0#0#20#10#70	0#0#0#20#10#70	0#0#0#2#2#2	0#0#0#0#0#1	0#0#0#0#1#1	0#0#0#0#1#1	17280.379#17280.379#17280.379#18025.338#17280.379#23716.812	960.02106#960.02106#960.02106#1001.40765#960.02106#1317.6007	514.29694#514.29694#514.29694#517.9694#514.29694#637.5487	0.17143232#0.17143232#0.17143232#0.17265648#0.17143232#0.21251623	33.600002#33.600002#33.600002#34.800003#33.600002#37.2	onProjectBranchesChanged_calls_all_listeners_even_if_one_throws_an_Error.json
3721	6#6#6#7#7#7#7#7	0.028180768713355064#0.05761750042438507#0.05761750042438507#0.08497627079486847#0.10094805061817169#0.10385620594024658#0.10385620594024658#0.21346242725849152	1.80666869073205E-5#1.0185123840345102E-5#1.0185123840345102E-5#7.795061748846317E-6#7.776299783105872E-6#7.78601147949283E-6#7.78601147949283E-6#2.1159960701054223E-5	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1	2.0#2.0#2.0#1.98#1.98#1.98#1.98#1.98	0#0#0#0#0#0#0#0	10#10#10#11#11#11#11#10	85.0#90.0#90.0#93.0#93.0#93.0#93.0#89.0	110.05924224853516#109.80162048339844#109.80162048339844#107.09426879882812#107.09426879882812#107.09426879882812#107.09426879882812#107.40352630615234	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#1	0#1#26#452#538#659#1574#1590	0#1#0#1#1#1#0#3	0#2#0#1#2#2#0#6	0#32#0#27#23#22#0#84	0#32#0#27#23#22#0#84	0#3#0#12#15#19#0#41	0#0#0#0#0#0#0#0	0#1#0#0#0#0#0#0	0#1#0#0#0#0#0#0	16143.881#18146.438#18146.438#19681.967#19681.967#19681.967#19681.967#18924.256	896.88226#1008.13544#1008.13544#1093.4426#1093.4426#1093.4426#1093.4426#1051.3475	442.80356#465.29327#465.29327#484.4792#484.4792#484.4792#484.4792#456.5062	0.14760119#0.15509775#0.15509775#0.16149306#0.16149306#0.16149306#0.16149306#0.15216874	36.458336#39.0#39.0#40.625#40.625#40.625#40.625#41.454544	status_COMPATIBLE_is_displayed_COMPATIBLE_in_JSON.json
459	7	0.004211860708892345	0.0013055138505255308	0	0	0	1	1.81	0	12	67.0	109.06063079833984	0	1	1	0	0	0	0	0	0	0	0	0	5679.7104	315.53946	331.93115	0.110643715	17.11111	mockAlmSetting.json
122	11	0.059182897210121155	4.0321583335514374E-4	0	0	0	1	2.95	2	9	80.0	100.44401550292969	0	0	3	0	0	0	0	0	0	0	0	0	8979.544	498.86356	425.75424	0.14191808	21.09091	populateContainer_doesNotIncludeReportComputationStepInterfaces.json
194	12#12	1.293140376219526E-4#1.2496324779931456E-4	6.9954662733580995E-9#9.527886757513092E-9	0#0	0#0	0#0	1#1	1.73#1.73	0#0	23#23	129.0#128.0	96.029052734375#96.09136962890625	0#0	0#0	2#2	0#12	0#1	0#2	0#7	0#7	0#13	0#0	0#0	0#1	22657.42#21798.385	1258.7456#1211.0214	758.86096#749.8216	0.25295365#0.24994053	29.857141#29.071428	process_new_issue_with_overridden_severity.json
1186	11#11#11#14#14	0.0#0.0#0.0#0.0#0.0	2.2707816332892286E-9#2.287937793867336E-9#2.287937793867336E-9#1.1541300099706335E-16#2.0314501364696206E-16	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	2#2#2#1#1	2.3#2.3#2.3#1.64#1.64	1#1#1#0#0	18#18#18#39#39	131.0#131.0#131.0#222.0#220.0	97.0657730102539#97.0657730102539#97.0657730102539#90.68753051757812#90.75597381591797	0#0#0#0#0	0#0#0#0#0	4#4#4#5#5	0#35#347#965#992	0#1#0#10#1	0#2#0#17#2	0#10#0#784#16	0#10#0#784#16	0#44#0#68#7	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	37374.984#37374.984#37374.984#74987.36#76644.305	2076.388#2076.388#2076.388#4165.9644#4258.017	779.99976#779.99976#779.99976#1311.3297#1294.1815	0.25999993#0.25999993#0.25999993#0.43710992#0.43139383	47.916664#47.916664#47.916664#57.18421#59.22222	search_by_security_should_count_issues_based_on_the_mode.json
621	13	0.0	7.638249154798376E-10	0	0	0	1	1.69	0	24	141.0	94.29167938232422	0	0	3	0	0	0	0	0	0	0	0	0	25109.65	1394.9806	825.97534	0.27532512	30.4	givenNoChangesFound_whenEventStep_thenDebugLogAndSkipEvent.json
1529	10	0.009925032034516335	2.3262284093171465E-5	0	0	0	1	1.83	0	14	92.0	101.26127624511719	0	0	3	0	0	0	0	0	0	0	0	0	14688.521	816.029	489.61737	0.16320579	30.0	ISE_if_process_exited_abnormally.json
1334	12#12#12#12	0.0#0.0#0.0#0.0	7.678420745581149E-12#7.678420745581149E-12#7.555708681609795E-12#3.675488448096499E-12	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.73#1.73#1.73#1.73	0#0#0#0	29#29#29#30	159.0#159.0#159.0#162.0	94.78209686279297#94.78209686279297#94.78209686279297#94.66661071777344	0#0#0#0	0#0#0#0	3#3#3#3	0#498#550#1070	0#0#1#1	0#0#2#2	0#0#12#32	0#0#12#32	0#0#147#4	0#0#0#0	0#0#0#0	0#0#0#0	34860.082#34860.082#34860.082#36417.812	1936.6713#1936.6713#1936.6713#2023.2118	964.5082#964.5082#964.5082#986.169	0.32150272#0.32150272#0.32150272#0.328723	36.142857#36.142857#36.142857#36.92857	do_not_export_measures_on_disabled_projects.json
45	6	0.08151358366012573	0.017839450900641766	0	0	0	1	2.0	0	7	50.0	113.12964630126953	0	0	1	0	0	0	0	0	0	0	0	0	3148.588	174.92155	245.34451	0.08178151	12.833333	excludeHiddenFilesShouldBeSetToFalseFromConfigurationWhenNotConfigured.json
2923	8#9#9#9#9#9#9	0.01652473770081997#0.05410751700401306#0.06326031684875488#0.06326031684875488#0.06744185090065002#0.05385839566588402#0.0515795573592186	1.0448803839044374E-4#3.00163434980758E-6#2.978480032090462E-6#2.978480032090462E-6#2.9329393010836962E-6#1.2330853378989967E-6#1.6353884649530778E-6	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.94#1.89#1.89#1.89#1.89#1.89#1.89	0#0#0#0#0#0#0	9#10#10#10#10#10#10	76.0#95.0#95.0#95.0#95.0#98.0#97.0	105.67631530761719#102.44397735595703#102.44397735595703#102.44397735595703#102.44397735595703#102.2090072631836#102.28620910644531	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#1#1#1#1#1#1	0#315#348#776#2112#2729#2735	0#7#1#0#2#2#1	0#13#2#0#4#4#2	0#239#10#0#13#19#7	0#239#10#0#13#19#7	0#11#27#0#70#13#13	0#1#0#0#0#0#0	0#1#0#0#0#0#1	0#1#0#0#0#0#1	7877.249#10583.61#10583.61#10583.61#10583.61#12218.275#11662.03	437.62494#587.97833#587.97833#587.97833#587.97833#678.7931#647.89056	419.7907#541.5418#541.5418#541.5418#541.5418#566.57324#558.2241	0.13993023#0.18051393#0.18051393#0.18051393#0.18051393#0.18885775#0.1860747	18.764706#19.543478#19.543478#19.543478#19.543478#21.565218#20.891304	do_not_fail_when_response_is_committed_after_other_error.json
