Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
2539	12#12	0.0#0.0	3.456086204550633E-11#4.8292918401453214E-11	0#0	0#0	0#0	1#1	1.73#1.73	0#0	18#18	158.0#157.0	95.08876037597656#95.14620208740234	0#0	0#0	3#3	0#149	0#1	0#2	0#7	0#7	0#15	0#0	0#0	0#0	29758.0#28511.373	1653.2222#1583.9652	909.2722#899.2835	0.30309075#0.29976118	32.727272#31.704544	ambiguousNameInQualifiedNameRequalifiedAsExpressionName.json
2539	8#8	2.2371183149516582E-4#2.1251798898447305E-4	1.6607020916623272E-4#2.2008230910546822E-4	0#0	0#0	0#0	1#1	1.94#1.94	0#0	6#6	78.0#77.0	105.96891021728516#106.08021545410156	0#0	0#0	2#2	0#149	0#1	0#2	0#7	0#7	0#15	0#0	0#0	0#0	8712.05#8156.785	484.00278#453.15472	396.8221#388.41833	0.13227403#0.12947278	21.954546#21.0	packageOrTypeNameSimpleNameMatchingType.json
3621	20#20#20#20#20#20#20#22#22#22#22#20#20#20#20#21#21#21#21	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	2.4183891599972614E-16#1.9678239254749904E-17#1.701997137013612E-17#1.701997137013612E-17#1.701997137013612E-17#1.701997137013612E-17#1.4705876284614603E-17#2.7726313387578745E-20#2.7726313387578745E-20#2.791312565263669E-20#2.791312565263669E-20#2.0066295084640315E-19#4.2085315086710222E-19#6.103202780591147E-19#9.25990090997541E-19#2.3809436173259146E-20#3.689446881341533E-19#7.984106670326983E-19#6.7229914297092725E-19	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.43#1.43#1.43#1.43#1.43#1.43#1.43#1.37#1.37#1.37#1.37#1.43#1.43#1.43#1.43#1.4#1.4#1.4#1.4	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	32#32#32#32#32#32#32#38#38#38#38#36#36#36#36#39#39#39#39	225.0#235.0#235.0#235.0#235.0#235.0#235.0#267.0#267.0#267.0#267.0#255.0#253.0#252.0#250.0#269.0#259.0#256.0#256.0	84.64740753173828#84.37017822265625#84.35371398925781#84.35371398925781#84.35371398925781#84.35371398925781#84.3375244140625#82.08262634277344#82.08262634277344#82.08262634277344#82.08262634277344#83.89686584472656#83.96993255615234#84.00698852539062#84.04842376708984#82.86065673828125#83.12522888183594#83.20345306396484#83.18580627441406	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8	0#0#4#74#88#430#446#569#715#775#877#881#901#1231#1247#1740#1930#2630#2670	0#2#1#0#0#0#1#2#0#3#0#8#1#1#1#1#1#1#1	0#4#2#0#0#0#2#2#0#6#0#18#2#2#2#1#2#2#2	0#53#22#0#0#0#9#178#0#32#0#140#22#7#10#117#31#38#6	0#53#22#0#0#0#9#178#0#32#0#140#22#7#10#117#31#38#6	0#4#4#0#0#0#2#4#0#5#0#6#5#15#4#5#4#2#4	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0	85905.73#81821.74#83905.24#83905.24#83905.24#83905.24#81264.61#103377.266#103377.266#103377.266#103377.266#89167.3#84100.42#81605.414#84523.125#97196.69#100011.51#101157.164#103756.5	4772.5405#4545.6523#4661.4023#4661.4023#4661.4023#4661.4023#4514.7007#5743.1816#5743.1816#5743.1816#5743.1816#4953.739#4672.2456#4533.6343#4695.729#5399.816#5556.195#5619.8423#5764.25	1379.0886#1454.6088#1459.2216#1459.2216#1459.2216#1459.2216#1463.7725#1678.2024#1678.2024#1678.2024#1678.2024#1593.2216#1570.9917#1559.8358#1547.4562#1670.343#1587.4843#1563.7822#1569.0964	0.4596962#0.4848696#0.4864072#0.4864072#0.4864072#0.4864072#0.48792416#0.5594008#0.5594008#0.5594008#0.5594008#0.53107387#0.5236639#0.51994526#0.5158187#0.556781#0.5291614#0.52126074#0.5230321	62.291664#56.25#57.5#57.5#57.5#57.5#55.517242#61.6#61.6#61.6#61.6#55.966667#53.533333#52.31667#54.62069#58.189655#63.0#64.6875#66.125	resolveReferenceToClassInJavaLang.json
597	15#15	0.0#0.0	9.886292458883977E-9#9.886292458883977E-9	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenInitializerDeclaration.json
3621	20#20#20#20#20#20#19#21#21#21#21#19#19#19#19#20#20#20	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	2.2691063995642672E-18#2.9549583477248917E-19#2.511413824764409E-19#2.511413824764409E-19#2.511413824764409E-19#2.511413824764409E-19#1.4467189024958913E-16#3.038584524488494E-19#3.038584524488494E-19#3.045867704005391E-19#3.045867704005391E-19#2.1234477736539372E-18#4.5045916114379175E-18#6.564591462334552E-18#9.855744393525568E-18#2.7261808616816253E-19#2.908876328210732E-18#2.4316938580711294E-18	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.43#1.43#1.43#1.43#1.43#1.43#1.46#1.4#1.4#1.4#1.4#1.46#1.46#1.46#1.46#1.43#1.43#1.43	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	32#32#32#32#32#32#28#34#34#34#34#32#32#32#32#35#35#35	248.0#258.0#258.0#258.0#258.0#258.0#227.0#259.0#259.0#259.0#259.0#247.0#245.0#244.0#242.0#261.0#251.0#251.0	84.14130401611328#83.93574523925781#83.91841125488281#83.91841125488281#83.91841125488281#83.91841125488281#85.46794128417969#83.10789489746094#83.10789489746094#83.10789489746094#83.10789489746094#85.01090240478516#85.08943176269531#85.12933349609375#85.17212677001953#83.92951965332031#84.17028045654297#84.15129852294922	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8#8	0#0#4#74#88#430#565#569#715#775#877#881#901#1231#1247#1740#1930#2670	0#3#2#0#0#0#0#2#0#2#0#7#1#1#1#1#1#1	0#6#4#0#0#0#1#2#0#4#0#16#2#2#2#1#2#2	0#64#33#0#0#0#154#178#0#24#0#149#22#7#10#117#31#6	0#64#33#0#0#0#154#178#0#24#0#149#22#7#10#117#31#6	0#4#4#0#0#0#1#4#0#5#0#6#5#15#4#5#4#4	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#1#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0	105340.3#109721.72#112590.04#112590.04#112590.04#112590.04#89935.664#114298.2#114298.2#114298.2#114298.2#98253.42#92381.69#89492.81#93432.734#107792.89#104885.43#107717.15	5852.239#6095.651#6255.002#6255.002#6255.002#6255.002#4996.426#6349.9004#6349.9004#6349.9004#6349.9004#5458.5234#5132.316#4971.8228#5190.7075#5988.494#5826.9683#5984.286	1520.0621#1581.355#1586.6346#1586.6346#1586.6346#1586.6346#1381.8541#1592.7844#1592.7844#1592.7844#1592.7844#1508.8055#1486.1919#1474.8322#1462.7434#1583.2493#1511.6144#1517.143	0.5066874#0.5271183#0.5288782#0.5288782#0.5288782#0.5288782#0.46061805#0.53092813#0.53092813#0.53092813#0.53092813#0.5029352#0.4953973#0.4916107#0.48758113#0.5277498#0.50387144#0.5057143	69.299995#69.38462#70.96154#70.96154#70.96154#70.96154#65.08333#71.759995#71.759995#71.759995#71.759995#65.12#62.16#60.68#63.875#68.083336#69.38637#71.0	resolveReferenceUsingQualifiedName.json
597	15#15	0.0#0.0	9.266319103513285E-9#9.266319103513285E-9	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenSynchronizedStmt.json
597	15#15	0.0#0.0	9.530081775333188E-9#9.530081775333188E-9	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenSwitchExpr.json
597	15#15	0.0#0.0	9.367231584661265E-9#9.367231584661265E-9	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.19438171386719#92.19438171386719	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	26293.012#26293.012	1460.7229#1460.7229	791.6176#791.6176	0.26387253#0.26387253	33.214283#33.214283	visit_GivenMemberValuePair.json
597	17#17	0.0#0.0	8.644354510742223E-12#8.644354510742223E-12	0#0	0#0	0#0	1#1	1.52#1.52	0#0	36#36	187.0#187.0	88.81319427490234#88.81319427490234	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	45480.395#45480.395	2526.6885#2526.6885	1026.9766#1026.9766	0.3423255#0.3423255	44.285717#44.285717	visit_GivenWildcardType.json
597	15#15	0.0#0.0	1.2293339457303493E-8#1.2293339457303493E-8	0#0	0#0	0#0	1#1	1.6#1.6	0#0	26#26	145.0#145.0	92.22606658935547#92.22606658935547	0#0	0#0	4#4	0#1	0#0	0#0	0#0	0#0	0#0	0#0	0#0	0#0	28143.531#28143.531	1563.5295#1563.5295	786.8084#786.8084	0.26226947#0.26226947	35.76923#35.76923	visit_GivenIntersectionType.json
