Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
4596	9#9#9#9	0.04839933663606644#0.04839933663606644#0.05841981992125511#0.05841981992125511	0.011808116157795673#0.011808116157795673#0.006166612860344271#0.006166612860344271	1#1#1#1	1#1#1#1	2#2#2#2	2#2#2#2	2.67#2.67#2.67#2.67	1#1#1#1	6#6#6#6	59.0#59.0#62.0#62.0	105.42054748535156#105.42054748535156#105.06881713867188#105.06881713867188	0#0#0#0	0#0#0#0	2#2#3#3	0#935#3149#4313	0#0#1#0	0#0#2#0	0#0#17#0	0#0#17#0	0#0#2#0	0#0#0#0	0#0#0#1	0#0#0#1	5882.489#5882.489#6255.049#6255.049	326.80493#326.80493#347.50272#347.50272	292.29758#292.29758#312.75244#312.75244	0.097432524#0.097432524#0.10425081#0.10425081	20.125#20.125#20.0#20.0	without_stub_only_mocks_will_store_invocations_leading_to_an_OutOfMemoryError.json
6453	9#9#8#8#8#8#8#8#8#8	0.0018263766542077065#0.0018263766542077065#0.005809978116303682#0.005809978116303682#0.005578941665589809#0.02237999625504017#0.019817858934402466#0.022574791684746742#0.022574791684746742#0.022574791684746742	5.698775017502395E-4#5.698775017502395E-4#0.0036521571597910056#0.0036521571597910056#0.0023753027234953497#0.006974955686953989#0.0071312845707973286#0.00676997085485531#0.00676997085485531#0.00676997085485531	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1	1.89#1.89#1.94#1.94#1.94#1.94#1.94#1.94#1.94#1.94	0#0#0#0#0#0#0#0#0#0	11#11#10#10#11#11#11#11#11#11	80.0#80.0#69.0#69.0#71.0#65.0#65.0#65.0#65.0#65.0	104.16918182373047#104.16918182373047#107.08085632324219#107.08085632324219#106.86930084228516#107.39139556884766#107.39139556884766#107.39139556884766#107.39139556884766#107.39139556884766	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0	1#1#0#0#0#0#0#0#0#0	0#1#9#16#29#39#44#288#2792#6170	0#0#0#0#1#3#2#2#0#0	0#0#1#0#2#6#4#4#0#0	0#0#54#0#7#24#6#14#0#0	0#0#54#0#7#24#6#14#0#0	0#0#1#0#1#1#27#42#0#0	0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#1#0#1	0#0#0#0#0#0#0#1#0#1	10795.513#10795.513#7489.959#7489.959#8259.848#7373.78#7373.78#7373.78#7373.78#7373.78	599.75073#599.75073#416.10883#416.10883#458.88043#409.65442#409.65442#409.65442#409.65442#409.65442	388.6385#388.6385#320.42606#320.42606#333.73123#301.85065#301.85065#301.85065#301.85065#301.85065	0.12954617#0.12954617#0.106808685#0.106808685#0.11124375#0.10061688#0.10061688#0.10061688#0.10061688#0.10061688	27.777777#27.777777#23.375#23.375#24.75#24.42857#24.42857#24.42857#24.42857#24.42857	shouldNotCountInStubbedInvocations.json
2839	6#6#6#6	0.1251419484615326#0.1421891301870346#0.2609776258468628#0.2609776258468628	0.08403935051696061#0.04267202982145147#0.266589369942922#0.266589369942922	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	2.0#2.98#2.98#2.98	0#1#1#1	5#6#4#4	42.0#45.0#34.0#34.0	114.3227767944336#113.90103912353516#115.71116638183594#115.71116638183594	0#0#0#0	0#0#0#0	0#0#0#0	0#1539#1642#2556	0#3#2#0	0#6#4#0	0#149#112#0	0#149#112#0	0#100#3#0	0#0#1#0	0#1#1#1	0#1#1#1	1865.0887#2009.438#1269.3798#1269.3798	103.61604#111.635445#70.521095#70.521095	195.04196#211.51979#149.33879#149.33879	0.06501399#0.070506595#0.049779598#0.049779598	9.5625#9.5#8.5#8.5	shouldNotAllowSettingNullVarArgThrowableClass.json
3674	5#4#5#5#5	0.05510016903281212#0.031234104186296463#0.07302984595298767#0.07302984595298767#0.07302984595298767	0.1429725706455122#0.1277662684398394#0.14566450215431112#0.14566450215431112#0.14566450215431112	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.96#2.0#1.96#1.96#1.96	0#0#0#0#0	6#6#6#6#6	37.0#36.0#37.0#37.0#37.0	118.14622497558594#121.98247528076172#118.14622497558594#118.14622497558594#118.14622497558594	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#0#0#13#3391	0#0#3#0#0	0#1#5#0#0	0#6#31#0#0	0#6#31#0#0	0#1#3#0#0	0#0#0#0#0	0#0#0#0#1	0#1#1#0#1	2227.486#2016.0737#2227.486#2227.486#2227.486	123.74923#112.0041#123.74923#123.74923#123.74923	164.99898#158.12343#164.99898#164.99898#164.99898	0.05499966#0.05270781#0.05499966#0.05499966#0.05499966	13.5#12.75#13.5#13.5#13.5	supports_primitive_matchers.json
2031	6#6	0.09177194535732269#0.09177194535732269	0.9865568334627598#0.9865568334627598	0#0	0#0	0#0	1#1	2.0#2.0	0#0	6#6	3.0#3.0	136.0307159423828#136.0307159423828	0#0	0#0	1#1	0#1739	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#1	3.0#3.0	0.16666667#0.16666667	3.0#3.0	0.001#0.001	1.0#1.0	test.json
1147	5#5	0.02199423313140869#0.02199423313140869	0.03399653382434868#0.03399653382434868	0#0	0#0	0#0	1#1	1.96#1.96	0#0	6#6	45.0#45.0	117.0541000366211#117.0541000366211	0#0	0#0	0#0	0#864	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#1	3172.148#3172.148	176.23044#176.23044	203.56029#203.56029	0.06785343#0.06785343	15.583334#15.583334	mock_is_strict_with_default_settings.json
6453	9#9#9#8#8#8#8#8#8	0.0477873757481575#0.0477873757481575#0.0477873757481575#0.1258034110069275#0.11308044195175171#0.10852915048599243#0.10852915048599243#0.10492046177387238#0.10492046177387238	0.006192279146559087#0.006192279146559087#0.006192279146559087#0.026777142830906833#0.02716060206297412#0.026777771369237667#0.026777771369237667#0.04733712139519772#0.04733712139519772	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.89#1.89#1.89#1.94#1.94#1.94#1.94#1.94#1.94	0#0#0#0#0#0#0#0#0	11#11#11#10#10#10#10#10#10	67.0#67.0#67.0#58.0#58.0#58.0#58.0#56.0#56.0	105.26274871826172#105.26274871826172#105.26274871826172#108.19463348388672#108.19463348388672#108.19463348388672#108.19463348388672#108.53997039794922#108.53997039794922	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#0#0#0#0#0#0	0#1#16#17#44#288#2792#5153#6170	0#0#0#0#2#2#0#1#0	0#0#0#1#4#4#0#2#0	0#0#0#34#6#14#0#17#0	0#0#0#34#6#14#0#17#0	0#0#0#5#27#42#0#100#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#0#1#1	0#0#0#0#0#1#0#1#1	9447.884#9447.884#9447.884#7035.1997#7035.1997#7035.1997#7035.1997#5808.6714#5808.6714	524.88245#524.88245#524.88245#390.84442#390.84442#390.84442#390.84442#322.70398#322.70398	314.92947#314.92947#314.92947#258.64703#258.64703#258.64703#258.64703#242.02797#242.02797	0.10497649#0.10497649#0.10497649#0.086215675#0.086215675#0.086215675#0.086215675#0.08067599#0.08067599	30.0#30.0#30.0#27.2#27.2#27.2#27.2#24.0#24.0	shouldStubbingNotRegisterRedundantInteractions.json
3060	5#5	0.13460099697113037#0.13460099697113037	0.08864362545457499#0.08864362545457499	0#0	0#0	0#0	1#1	1.96#1.96	0#0	6#6	38.0#38.0	117.79682159423828#117.79682159423828	0#0	0#0	1#1	0#2777	0#0	0#0	0#0	0#0	0#0	0#0	0#1	0#1	2316.123#2316.123	128.67351#128.67351	176.46652#176.46652	0.058822174#0.058822174	13.125#13.125	can_spy_abstract_classes_with_casted_null.json
6030	6#5#5#5#5	0.06019815430045128#0.22395765781402588#0.22395765781402588#0.16800744831562042#0.16800744831562042	0.017167178937361163#0.09607640847622712#0.09607640847622712#0.10355141364223534#0.10355141364223534	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	2.0#1.96#1.96#1.96#1.96	0#0#0#0#0	8#6#6#6#6	52.0#39.0#39.0#39.0#39.0	113.278564453125#117.95133209228516#117.95133209228516#117.95133209228516#117.95133209228516	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#96#2369#2755#5747	0#0#0#1#0	0#1#0#2#0	0#60#0#10#0	0#60#0#10#0	0#1#0#1#0	0#0#0#0#0	0#1#0#0#1	0#1#0#0#1	4291.525#2740.806#2740.806#2740.806#2740.806	238.41805#152.267#152.267#152.267#152.267	238.41805#171.30037#171.30037#171.30037#171.30037	0.07947268#0.057100125#0.057100125#0.057100125#0.057100125	18.0#16.0#16.0#16.0#16.0	should_help_out_with_unnecessary_casting.json
5991	11#11#11#10#10	0.38846105337142944#0.38846105337142944#0.38846105337142944#0.5204979777336121#0.5204979777336121	0.31776900471405295#0.31776900471405295#0.31776900471405295#0.48552029928532003#0.48552029928532003	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	2#2#2#2#2	2.67#2.67#2.67#2.8#2.8	1#1#1#1#1	6#6#6#5#5	45.0#45.0#45.0#39.0#39.0	103.85163879394531#103.85163879394531#103.85163879394531#106.26913452148438#106.26913452148438	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#80#2330#3328#5708	0#0#0#0#0	0#0#0#1#0	0#0#0#26#0	0#0#0#26#0	0#0#0#2#0	0#0#0#0#0	0#0#0#0#1	0#0#0#0#1	2296.5007#2296.5007#2296.5007#1877.5421#1877.5421	127.583374#127.583374#127.583374#104.30789#104.30789	211.51979#211.51979#211.51979#178.81354#178.81354	0.070506595#0.070506595#0.070506595#0.059604514#0.059604514	10.857143#10.857143#10.857143#10.5#10.5	shouldResetOngoingStubbingSoThatMoreMeaningfulExceptionsAreRaised.json
