Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1849	6	0.050991758704185486	0.02264934432571239	0	0	0	1	2.0	0	7	45.0	113.7296142578125	0	0	0	0	0	0	0	0	0	0	0	0	2869.2454	159.40253	218.60916	0.07286972	13.125	shouldRemoveFlashIncludedParameters.json
1849	7#7#7#9#9#9#8#8#8	0.004676924552768469#0.010313141159713268#0.022055093199014664#0.09454434365034103#0.08927592635154724#0.08927592635154724#0.03283573314547539#0.03494903817772865#0.03283573314547539	0.0027459678722976744#0.004094320633187758#0.006210458098158234#0.003057587524576484#0.003093218107317951#0.003093218107317951#0.005991641742548404#0.005908618253333306#0.005991641742548404	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.98#1.98#1.98#1.89#1.89#1.89#1.94#1.94#1.94	0#0#0#0#0#0#0#0#0	9#9#9#9#9#9#9#9#9	62.0#60.0#58.0#66.0#66.0#66.0#60.0#60.0#60.0	109.41607666015625#109.63444519042969#109.8606185913086#105.06753540039062#105.06753540039062#105.06753540039062#107.52112579345703#107.52112579345703#107.52112579345703	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#1#1#1#1#1#1	0#31#37#71#71#72#78#195#196	0#1#1#4#1#0#1#1#1	0#2#2#6#2#0#3#2#2	0#12#6#120#5#0#107#5#5	0#12#6#120#5#0#107#5#5	0#11#13#13#13#0#13#15#15	0#0#0#0#0#0#0#0#0	0#0#0#1#0#0#1#0#0	0#0#0#1#0#0#1#0#0	4734.546#4681.716#4648.461#7050.441#7050.441#7050.441#5667.4585#5667.4585#5667.4585	263.03033#260.09534#258.24783#391.69116#391.69116#391.69116#314.8588#314.8588#314.8588	310.0#297.2518#284.59964#326.97696#326.97696#326.97696#294.41342#294.41342#294.41342	0.10333333#0.09908393#0.094866544#0.10899232#0.10899232#0.10899232#0.09813781#0.09813781#0.09813781	15.272728#15.75#16.333334#21.5625#21.5625#21.5625#19.25#19.25#19.25	shouldNotAcceptFormURLEncoded.json
1849	10	0.15877939760684967	0.003090034048755873	0	0	0	2	3.1	1	12	68.0	102.88163757324219	0	0	0	0	0	0	0	0	0	0	0	0	6370.349	353.9083	343.0188	0.1143396	18.571428	shouldThrowResultExceptionIfAnIOExceptionWhenSendErrorWithMessage.json
1849	14#14#14#11#12#12#12#12#12#11#11#11#12#13	0.0#0.0#0.0#1.9250033074058592E-4#1.571111351950094E-4#3.6816811189055443E-4#3.454075485933572E-4#3.454075485933572E-4#2.221662289230153E-4#1.3555603800341487E-4#1.4460395323112607E-4#1.3555603800341487E-4#0.0#0.0	5.0455244771822E-10#3.451886240401932E-9#1.4275439640996205E-9#4.726111168864933E-7#7.279806909870161E-8#1.6575670544886273E-7#1.6698622039689414E-7#1.6698622039689414E-7#1.3940249708148533E-7#6.174488451128913E-7#6.123711888365498E-7#6.174488451128913E-7#9.990990677899865E-8#1.4170844080986964E-8	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.64#1.64#1.64#1.78#1.73#1.73#1.73#1.73#1.73#1.78#1.78#1.78#1.73#1.69	0#0#0#0#0#0#0#0#0#0#0#0#0#0	19#19#19#10#14#14#14#14#14#13#13#13#16#19	155.0#146.0#150.0#114.0#126.0#122.0#122.0#122.0#123.0#114.0#114.0#114.0#125.0#137.0	92.84705352783203#93.2155990600586#93.0459213256836#98.46967315673828#96.50886535644531#96.70741271972656#96.70741271972656#96.70741271972656#96.66496276855469#98.53399658203125#98.53399658203125#98.53399658203125#96.58108520507812#94.77693939208984	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1	0#31#32#33#37#71#71#72#78#78#195#196#367#438	0#4#1#1#3#3#1#0#2#0#1#1#1#1	0#8#2#5#5#6#2#0#4#1#2#2#1#1	0#54#12#275#172#53#5#0#54#58#5#5#64#61	0#54#12#275#172#53#5#0#54#58#5#5#64#61	0#11#10#10#13#13#13#0#13#12#15#15#14#2	0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#0#0#1#0#0#0#0#0	0#0#0#0#0#1#0#0#1#0#0#0#0#0	43802.86#49125.637#49029.93#26714.258#36155.617#35966.734#35966.734#35966.734#36261.543#30317.08#30317.08#30317.08#33666.496#41381.113	2433.4922#2729.2021#2723.885#1484.1255#2008.6454#1998.1519#1998.1519#1998.1519#2014.5302#1684.2822#1684.2822#1684.2822#1870.3608#2298.9507	865.6692#806.44006#833.1883#622.3752#691.9735#666.05066#666.05066#666.05066#671.5101#614.7242#614.7242#614.7242#682.42896#752.3839	0.2885564#0.26881334#0.27772942#0.20745839#0.23065783#0.22201689#0.22201689#0.22201689#0.22383669#0.20490806#0.20490806#0.20490806#0.22747631#0.25079465	50.6#60.916664#58.846157#42.923077#52.25#54.0#54.0#54.0#54.0#49.318184#49.318184#49.318184#49.333332#55.0	withFieldsOnlyWithInvalidCharset.json
1849	7	0.07811503112316132	0.03738338670709508	0	0	0	1	1.98	0	6	49.0	110.78955078125	0	0	1	0	0	0	0	0	0	0	0	0	3366.5808	187.03227	238.04108	0.07934702	14.142857	shouldIncludeExtractedNameWhenSimplyIncluding.json
1849	7#7#7#7#8#8#8#8#8#7#7#7#7#7#8	0.0014117808314040303#0.013371508568525314#0.0028851565439254045#0.0028851565439254045#0.0022487121168524027#0.008092338219285011#0.0075763496570289135#0.0075763496570289135#0.003921891562640667#0.0026938023511320353#0.0026938023511320353#0.002883277367800474#0.0026938023511320353#0.0026938023511320353#0.001155549893155694	1.9598272106361665E-4#6.832956082272777E-4#3.1421404425678427E-4#3.1421404425678427E-4#5.196468300828052E-5#1.0695959774343497E-4#1.0813290695429332E-4#1.0813290695429332E-4#9.06678469220304E-5#3.9297214929496035E-4#3.5822396500254165E-4#3.532069657668953E-4#3.5822396500254165E-4#3.555416060452062E-4#6.735969930704533E-5	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	1.98#1.98#1.98#1.98#1.94#1.94#1.94#1.94#1.94#1.98#1.98#1.98#1.98#1.98#1.94	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	7#7#7#7#11#11#11#11#11#10#10#10#10#10#13	73.0#67.0#71.0#71.0#83.0#79.0#79.0#79.0#80.0#71.0#71.0#71.0#71.0#71.0#82.0	108.24232482910156#108.79938507080078#108.45958709716797#108.45958709716797#105.41152954101562#105.70418548583984#105.70418548583984#105.70418548583984#105.63877868652344#108.53746032714844#108.49784851074219#108.49784851074219#108.49784851074219#108.49784851074219#105.5103759765625	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#31#32#33#37#71#71#72#78#78#182#195#196#208#367	0#2#1#1#3#3#1#0#2#0#1#1#1#1#1	0#4#2#2#5#6#2#0#4#1#2#2#2#2#1	0#30#12#176#221#53#5#0#54#58#2#5#5#1#64	0#30#12#176#221#53#5#0#54#58#2#5#5#1#64	0#11#10#10#13#13#13#0#13#12#1#15#15#1#14	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#1#0#0#1#0#0#0#0#1#0	0#0#0#0#0#1#0#0#1#0#0#0#0#1#0	5827.5107#5477.139#6068.1035#6068.1035#9632.895#8925.0625#8925.0625#8925.0625#9038.038#6607.1646#6145.5527#6145.5527#6145.5527#6145.5527#7739.3394	323.7506#304.28552#337.11685#337.11685#535.1608#495.8368#495.8368#495.8368#502.11322#367.0647#341.4196#341.4196#341.4196#341.4196#429.9633	388.50073#349.0334#372.60287#372.60287#441.72003#417.54678#417.54678#417.54678#422.83218#367.0647#369.87122#369.87122#369.87122#369.87122#433.40298	0.12950024#0.11634446#0.124200955#0.124200955#0.14724001#0.13918225#0.13918225#0.13918225#0.14094406#0.1223549#0.123290405#0.123290405#0.123290405#0.123290405#0.14446767	15.0#15.692307#16.285713#16.285713#21.807692#21.375#21.375#21.375#21.375#18.0#16.615385#16.615385#16.615385#16.615385#17.857143	shouldValidateWhenSizeLimitExceededExceptionOccurs.json
1564	6#7	0.006195711437612772#0.015212305821478367	0.02100858892345786#0.003737671779516989	0#0	0#0	0#0	1#1	2.0#1.98	0#0	9#9	52.0#61.0	113.03226470947266#109.41046142578125	0#0	0#0	0#0	0#1	0#2	0#3	0#90	0#90	0#11	0#0	0#0	0#0	3166.4446#5603.275	175.91359#311.29306	249.98245#310.33524	0.08332749#0.103445075	12.666667#18.055555	shouldListAllUsers.json
1564	6#6	0.013563568703830242#0.013331490568816662	0.12612992809475487#0.06641822863336774	0#0	0#0	0#0	1#1	2.0#2.0	0#0	8#9	41.0#45.0	114.44808959960938#113.84114837646484	0#0	0#0	0#0	0#1	0#1	0#2	0#17	0#17	0#11	0#0	0#0	0#0	1808.782#2246.6843	100.487885#124.815796	190.3981#213.96994	0.063466035#0.07132331	9.5#10.5	shouldShowUser.json
1849	9	0.007300258614122868	3.022749243914456E-4	0	0	0	1	1.99	0	11	79.0	103.95201110839844	0	0	0	0	0	0	0	0	0	0	0	0	9364.931	520.2739	405.21335	0.13507111	23.11111	config.json
1849	7#7	0.12349352240562439#0.10928767919540405	0.010413104694867385#0.017243266167062555	0#0	0#0	0#0	1#1	1.98#1.98	0#0	9#9	54.0#52.0	110.08849334716797#110.3785629272461	0#0	0#0	1#1	0#26	0#1	0#2	0#17	0#17	0#6	0#0	0#1	0#1	4047.0454#3533.0503	224.83586#196.28058	272.39728#257.61823	0.09079909#0.08587274	14.857143#13.714287	whenThereIsNoFormatGivenShouldForwardToDefaultPage.json
1649	7#7#7	0.14177121222019196#0.14469708502292633#0.2779647409915924	0.0063534861975111535#0.0063741559756184734#0.019672625115648722	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	8#8#8	57.0#57.0#52.0	109.72056579589844#109.72056579589844#110.3307113647461	0#0#0	0#0#0	1#1#1	0#0#11	0#1#1	0#2#2	0#11#27	0#11#27	0#28#7	0#0#0	0#0#0	0#0#0	4223.11#4223.11#3322.2224	234.61722#234.61722#184.56792	292.36914#292.36914#260.0	0.09745638#0.09745638#0.086666666	14.444445#14.444445#12.777779	shouldFireTheControllerWasFound.json
1849	7	0.0067603145726025105	0.009646513916814967	0	0	0	1	1.98	0	9	57.0	110.05762481689453	0	0	1	0	0	0	0	0	0	0	0	0	8037.8975	446.54987	274.01923	0.091339745	29.333334	if_formatIsSpecifiedReturnItEvenIfAcceptsHtml.json
1849	6#6#7#7#8	0.0018061683513224125#0.03175169602036476#0.026499027386307716#0.02332085184752941#0.013115613721311092	3.598106796700339E-4#9.705931260816233E-4#4.366228779444024E-4#4.434696087209881E-4#5.654515147948416E-4	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	2.0#2.0#1.98#1.98#1.94	0#0#0#0#0	9#9#10#10#11	70.0#66.0#72.0#72.0#73.0	111.10845947265625#111.54225158691406#108.50576782226562#108.50576782226562#106.27083587646484	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	0#107#126#200#384	0#2#1#1#2	0#4#1#2#3	0#50#49#13#97	0#50#49#13#97	0#10#1#28#10	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	6876.001#7803.047#9068.572#9068.572#9194.524	382.00006#433.5026#503.80957#503.80957#510.80692	361.89478#332.93#369.30838#369.30838#374.43765	0.12063159#0.110976666#0.12310279#0.12310279#0.12481255	19.0#23.4375#24.555555#24.555555#24.555555	shouldThrowExceptionWhenThereIsAParameterContainingDotClass.json
1849	6	0.020608825609087944	0.043218006478367904	0	0	0	1	2.0	0	7	45.0	113.84114837646484	0	0	0	0	0	0	0	0	0	0	0	0	3362.3845	186.79913	213.96994	0.07132331	15.714285	shouldForwardToGivenURI.json
1849	6#7	0.038503289222717285#0.022790342569351196	0.006067858550383724#0.007166197588659084	0#0	0#0	0#0	1#1	2.0#1.98	0#0	6#7	57.0#58.0	112.39840698242188#109.76287841796875	0#0	0#0	1#1	0#384	0#2	0#3	0#87	0#87	0#29	0#0	0#0	0#0	3854.6123#4147.0	214.14513#230.38889	282.3892#290.0	0.094129734#0.096666664	13.65#14.299999	onStatusResultShouldThrowExceptionsOnCreatedWithLocation.json
1849	9	0.32654088735580444	0.23048381424994321	0	0	0	2	2.95	1	5	43.0	107.27902221679688	0	0	0	0	0	0	0	0	0	0	0	0	2628.7734	146.04297	204.46016	0.06815339	12.857142	whenThereIsNoRefererShouldThrowExceptionOnRedirect.json
