Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
5184	13#13#13#13#13#13#13#13#15	0.001987340860068798#0.001987340860068798#0.0019234030041843653#0.0019234030041843653#0.0019234030041843653#0.0012700121151283383#6.567569798789918E-4#7.639288087375462E-4#7.081800140440464E-4	9.909206999570636E-6#9.909206999570636E-6#5.762931275607334E-6#5.762931275607334E-6#5.762931275607334E-6#4.047903766680277E-6#5.443497876688953E-7#8.862851301535888E-7#6.277619962249331E-8	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1	1.69#1.69#1.69#1.69#1.69#1.69#1.69#1.69#1.6	0#0#0#0#0#0#0#0#0	14#14#14#14#14#14#16#15#16	107.0#107.0#110.0#110.0#110.0#112.0#120.0#118.0#133.0	96.2613754272461#96.2613754272461#96.11759185791016#96.11759185791016#96.11759185791016#96.02389526367188#95.52835845947266#95.64839172363281#92.55372619628906	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	6#6#6#6#6#6#6#6#7	0#2#868#1779#2211#2467#2565#2595#4769	0#0#1#0#0#1#1#1#3	0#0#2#0#0#2#2#2#4	0#0#9#0#0#6#32#13#116	0#0#9#0#0#6#32#13#116	0#0#5#0#0#39#13#34#1	0#0#0#0#0#0#0#0#0	0#1#0#0#0#0#0#0#0	0#1#0#0#0#0#0#0#0	18714.166#18714.166#21075.541#21075.541#21075.541#22317.082#22708.918#21474.904#24428.34	1039.6759#1039.6759#1170.8634#1170.8634#1170.8634#1239.8379#1261.6066#1193.0503#1357.13	565.538#565.538#581.3942#581.3942#581.3942#591.9651#651.1518#636.29346#738.7603	0.18851267#0.18851267#0.19379808#0.19379808#0.19379808#0.1973217#0.2170506#0.21209782#0.24625345	33.090908#33.090908#36.25#36.25#36.25#37.699997#34.875#33.75#33.066666	testGetNativeCallableStatementWithDelegate.json
2934	6#6	0.35115379095077515#0.35115379095077515	0.24627744409207997#0.24627744409207997	0#0	0#0	0#0	1#1	1.89#1.89	0#0	5#5	40.0#40.0	114.71296691894531#114.71296691894531	0#0	0#0	2#2	0#315	0#0	0#0	0#0	0#0	0#13	0#0	0#0	0#0	3008.1687#3008.1687	167.12048#167.12048	180.94247#180.94247	0.06031416#0.06031416	16.625#16.625	exampleResultSet.json
4289	39#39#39#39#37	0.0#0.0#0.0#0.0#0.0	1.5489378350120706E-22#1.542050124531235E-22#1.542050124531235E-22#1.542050124531235E-22#4.40769445738162E-21	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	3.72#3.72#3.72#3.72#3.79	1#1#1#1#1	45#43#43#43#39	327.0#327.0#327.0#327.0#307.0	71.72357940673828#71.72357940673828#71.72357940673828#71.72357940673828#72.90459442138672	0#0#0#0#0	0#0#0#0#0	8#8#8#8#8	0#1#884#1316#1700	0#4#0#0#4	0#8#0#0#10	0#80#0#0#101	0#80#0#0#101	0#5#0#0#34	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	170870.61#165381.64#165381.64#165381.64#153593.42	9492.812#9187.869#9187.869#9187.869#8532.968	2067.2705#2067.2705#2067.2705#2067.2705#1940.8319	0.6890902#0.6890902#0.6890902#0.6890902#0.646944	82.655174#80.0#80.0#80.0#79.13793	testBatchClearAndReplaceParam.json
2702	36	0.0	2.874155671094473E-21	1	1	2	3	5.11	2	50	315.0	72.89827728271484	0	0	7	0	0	0	0	0	0	0	0	0	182909.66	10161.647	1937.1703	0.6457234	94.42105	threadLocalHolderStrategy.json
741	15	3.617256588768214E-4	1.5641834297303272E-5	0	0	0	1	1.6	0	24	108.0	93.93177032470703	0	0	2	0	0	0	0	0	0	0	0	0	20089.066	1116.0592	566.7762	0.1889254	35.444443	wasNullIsSupportedAfterRepeatedRead.json
3509	6#6#6	0.002027074573561549#0.002027074573561549#0.002027074573561549	0.09136175269985691#0.09136175269985691#0.09136175269985691	0#0#0	0#0#0	0#0#0	1#1#1	2.0#2.0#2.0	0#0#0	5#5#5	42.0#42.0#42.0	114.3227767944336#114.3227767944336#114.3227767944336	0#0#0	0#0#0	0#0#0	0#104#536	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	2080.4478#2080.4478#2080.4478	115.58043#115.58043#115.58043	195.04196#195.04196#195.04196	0.06501399#0.06501399#0.06501399	10.666667#10.666667#10.666667	testDelete.json
3498	7#7#7	0.006157553754746914#0.006157553754746914#0.006157553754746914	0.02296282238816087#0.02296282238816087#0.02296282238816087	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	8#8#8	51.0#51.0#51.0	110.63600158691406#110.63600158691406#110.63600158691406	0#0#0	0#0#0	0#0#0	0#93#525	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	2462.895#2462.895#2462.895	136.8275#136.8275#136.8275	245.1751#245.1751#245.1751	0.08172503#0.08172503#0.08172503	10.045454#10.045454#10.045454	prepared.json
2702	17#18	6.967812078073621E-4#0.0012462842278182507	1.3871210801669748E-9#2.14358968056213E-9	0#0	0#0	0#0	2#2	2.92#2.92	1#1	29#27	153.0#152.0	89.4078369140625#88.49153900146484	0#0	0#0	2#3	0#0	0#2	0#3	0#90	0#90	0#2	0#0	0#0	0#0	37492.28#33240.23	2082.9045#1846.6794	876.3718#874.7429	0.29212394#0.29158098	42.78125#38.0	run.json
3509	6#6#6	0.0019298021215945482#0.0019298021215945482#0.0019298021215945482	0.09518093985860228#0.09518093985860228#0.09518093985860228	0#0#0	0#0#0	0#0#0	1#1#1	2.0#2.0#2.0	0#0#0	5#5#5	42.0#42.0#42.0	114.3227767944336#114.3227767944336#114.3227767944336	0#0#0	0#0#0	0#0#0	0#104#536	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	2080.4478#2080.4478#2080.4478	115.58043#115.58043#115.58043	195.04196#195.04196#195.04196	0.06501399#0.06501399#0.06501399	10.666667#10.666667#10.666667	testInsert.json
2934	18#18#24	0.0#0.0#0.0	8.065279710253865E-12#7.990718873633089E-12#7.448902278362647E-16	0#0#0	0#0#0	0#0#0	1#1#1	1.26#1.26#1.11	0#0#0	48#48#66	187.0#187.0#250.0	87.8872299194336#87.8872299194336#81.68701171875	0#0#0	2#2#2	0#0#0	0#315#470	0#1#6	0#2#6	0#14#405	0#14#405	0#13#2	0#0#0	0#0#0	0#0#0	49201.51#49201.51#87874.85	2733.4172#2733.4172#4881.936	1026.9766#1026.9766#1380.8905	0.3423255#0.3423255#0.46029684	47.90909#47.90909#63.636364	consumeResultSet.json
3498	7#7#7	0.006520701106637716#0.006520701106637716#0.006520701106637716	0.02280629658293675#0.02280629658293675#0.02280629658293675	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	8#8#8	51.0#51.0#51.0	110.63600158691406#110.63600158691406#110.63600158691406	0#0#0	0#0#0	0#0#0	0#93#525	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	0#0#0	2462.895#2462.895#2462.895	136.8275#136.8275#136.8275	245.1751#245.1751#245.1751	0.08172503#0.08172503#0.08172503	10.045454#10.045454#10.045454	callable.json
4288	10#10#10#10	0.0#0.0#0.0#0.0	0.001737430352308485#0.0017374187999572956#0.0017374187999572956#0.0017374187999572956	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	4.08#4.08#4.08#4.08	1#1#1#1	7#7#7#7	74.0#74.0#74.0#74.0	102.42925262451172#102.42925262451172#102.42925262451172#102.42925262451172	0#0#0#0	0#0#0#0	1#1#1#1	0#1#883#1315	0#1#0#0	0#2#0#0	0#13#0#0	0#13#0#0	0#3#0#0	0#0#0#0	0#0#0#0	0#0#0#0	7372.6074#7372.6074#7372.6074#7372.6074	409.5893#409.5893#409.5893#409.5893	391.11978#391.11978#391.11978#391.11978	0.13037325#0.13037325#0.13037325#0.13037325	18.849998#18.849998#18.849998#18.849998	getMockParameterTransformer.json
735	12	0.010336840525269508	5.102325328532696E-4	0	0	0	1	1.73	0	16	82.0	99.01710510253906	0	0	3	0	0	0	0	0	0	0	0	0	13162.336	731.2409	427.1752	0.14239173	30.8125	getIntThenGetLong.json
3509	10#11#11#11	0.11028484255075455#0.023925025016069412#0.023925025016069412#0.023925025016069412	0.0014984369955505484#1.7140033403075742E-4#1.7140033403075742E-4#1.7140033403075742E-4	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.83#1.78#1.78#1.78	0#0#0#0	9#12#12#12	72.0#85.0#85.0#85.0	102.81441497802734#100.27944946289062#100.27944946289062#100.27944946289062	0#0#0#0	0#0#0#0	0#0#0#0	0#11#104#536	0#1#0#0	0#1#0#0	0#81#0#0	0#81#0#0	0#4#0#0	0#0#0#0	0#0#0#0	0#0#0#0	5847.462#7470.542#7470.542#7470.542	324.859#415.03012#415.03012#415.03012	363.19638#439.44363#439.44363#439.44363	0.12106546#0.14648122#0.14648122#0.14648122	16.1#17.0#17.0#17.0	setUp.json
2934	8#8#8	0.43452906608581543#0.524187445640564#0.4700338542461395	0.02874863988905797#0.0426334163689794#0.042393002478264184	0#0#0	0#0#0	0#0#0	1#1#1	1.94#1.94#1.94	0#0#0	8#8#8	53.0#51.0#51.0	108.16619873046875#108.4183120727539#108.4183120727539	0#0#0	0#0#0	3#3#3	0#314#315	0#1#1	0#2#2	0#24#14	0#24#14	0#5#13	0#0#0	0#0#0	0#0#0	5721.434#5946.169#5946.169	317.85745#330.3427#330.3427	260.0652#247.75703#247.75703	0.08668839#0.08258568#0.08258568	22.0#24.0#24.0	nextOnUnconsumedResultSetThatHasMoreResultsDelegatesToTheTarget.json
