Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
5200	8#7#7#7#6#6#6	0.11970080435276031#0.08251965790987015#0.08251965790987015#0.08251965790987015#0.01827407255768776#0.017916981130838394#0.01675131916999817	0.030574007107876017#0.05637609218415666#0.05637609218415666#0.05637609218415666#0.028239044733168395#0.010720466828021174#0.014094004771244015	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#1#1#1#1#1#1	1.94#1.98#1.98#1.98#2.0#2.0#2.0	0#0#0#0#0#0#0	7#7#7#7#7#9#9	53.0#48.0#48.0#48.0#50.0#55.0#54.0	108.1163101196289#110.95124816894531#110.95124816894531#110.95124816894531#113.29327392578125#112.68612670898438#112.83601379394531	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#0#0#0#0#0#0	0#9#250#300#700#2969#4306	0#1#0#0#2#1#1	0#3#0#0#5#2#2	0#66#0#0#69#52#7	0#66#0#0#69#52#7	0#17#0#0#162#545#559	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#1#0#0	4529.374#3461.2957#3461.2957#3461.2957#3735.983#4618.552#4283.3535	251.6319#192.2942#192.2942#192.2942#207.55461#256.5862#237.96408	262.57242#230.75304#230.75304#230.75304#237.74438#267.18896#259.59717	0.08752414#0.07691768#0.07691768#0.07691768#0.07924813#0.08906299#0.08653239	17.25#15.0#15.0#15.0#15.714285#17.285713#16.5	supportsParameterThrowsException.json
6084	18#18#18#19#19#15#15#15#15#15#15#15	6.422201986424625E-4#6.422201986424625E-4#3.3545418409630656E-4#0.0#0.0#7.948016282171011E-4#8.058959501795471E-4#8.058959501795471E-4#0.0011415707413107157#8.367326227016747E-4#0.0010274243541061878#9.99699579551816E-4	1.2173710601230235E-7#1.2173710601230235E-7#5.886477880563245E-8#8.657906139909663E-9#8.657906139909663E-9#7.006461326763249E-7#5.821604272369753E-7#5.857346098847549E-7#8.537764722873364E-7#2.493963728856295E-7#4.937403608789956E-7#6.865930659123381E-7	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1#1	1.26#1.26#1.26#1.23#1.23#1.6#1.6#1.6#1.6#1.6#1.6#1.6	0#0#0#0#0#0#0#0#0#0#0#0	16#16#16#18#18#17#17#17#17#19#19#19	139.0#139.0#142.0#153.0#153.0#124.0#125.0#125.0#123.0#129.0#126.0#125.0	89.4922103881836#89.4922103881836#89.3494873046875#88.02489471435547#88.02489471435547#93.10588836669922#93.06411743164062#93.06411743164062#93.14798736572266#92.86669158935547#93.0226821899414#93.09880828857422	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	5#5#5#5#5#4#4#4#4#4#4#4	0#43#351#582#1184#1528#1817#2187#3524#3853#5190#5535	0#0#1#1#0#6#1#2#1#2#1#1	0#0#2#1#0#16#2#4#2#4#2#2	0#0#50#44#0#242#6#2#11#38#19#7	0#0#50#44#0#242#6#2#11#38#19#7	0#0#3#3#0#31#3#7#5#545#559#39	0#0#0#0#0#0#0#0#0#0#0#0	0#0#1#0#0#0#0#0#0#0#0#0	0#0#1#0#0#1#1#1#1#0#0#0	32149.94#32149.94#31427.008#35735.867#35735.867#24459.66#25570.135#25570.135#24262.406#26464.76#27204.578#25944.4	1786.1078#1786.1078#1745.9448#1985.3259#1985.3259#1358.87#1420.563#1420.563#1347.9115#1470.2644#1511.3655#1441.3556	754.2508#754.2508#775.2393#845.105#845.105#664.3364#669.69403#669.69403#658.9789#695.60895#675.0516#665.241	0.25141692#0.25141692#0.2584131#0.28170165#0.28170165#0.22144547#0.22323135#0.22323135#0.21965963#0.23186965#0.22501719#0.22174701	42.625#42.625#40.53846#42.285713#42.285713#36.818184#38.181816#38.181816#36.818184#38.045456#40.3#39.0	testPropertiesForTransactionalEntityManager.json
6090	58#58#58#61#34#34#34#34	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.5354257963481688E-23#1.5354257963481688E-23#1.5354257963481688E-23#2.2107244101757047E-23#4.6761956562758915E-15#5.261852707660196E-16#9.301862241308845E-16#1.1451874083136008E-15	3#3#3#3#2#2#2#2	2#2#2#2#1#1#1#1	5#5#5#5#3#3#3#3	3#3#3#3#2#2#2#2	2.88#2.88#2.88#2.87#3.66#3.66#3.66#3.66	2#2#2#2#2#2#2#2	38#38#38#38#21#25#25#25	368.0#368.0#368.0#371.0#242.0#251.0#249.0#248.0	64.0948715209961#64.0948715209961#64.0948715209961#63.22274398803711#75.39136505126953#75.16883087158203#75.22662353515625#75.24755096435547	0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0	10#10#10#10#6#6#6#6	0#2#1190#1522#1522#3859#5271#5548	0#0#0#3#9#3#1#1	0#0#0#3#45#6#2#2	0#0#0#54#1717#100#18#7	0#0#0#54#1717#100#18#7	0#0#0#143#213#545#80#208	0#0#0#0#0#0#0#0	0#0#0#0#0#0#1#0	0#0#0#1#1#0#1#0	192089.88#192089.88#192089.88#197604.64#84102.95#91363.16#88581.734#88225.984	10671.66#10671.66#10671.66#10978.035#4672.386#5075.731#4921.2075#4901.4434	2383.0698#2383.0698#2383.0698#2408.4775#1497.9375#1563.4336#1546.1539#1539.9445	0.7943566#0.7943566#0.7943566#0.80282587#0.4993125#0.5211445#0.5153846#0.51331484	80.606064#80.606064#80.606064#82.045456#56.145836#58.437504#57.291668#57.291668	testInterruptibleBatchUpdate.json
3728	13#13#13#13	2.0381741342134774E-4#2.1145193022675812E-4#3.3632086706347764E-4#3.258640645071864E-4	5.084881954117692E-7#5.085516193586338E-7#9.012616294768526E-7#1.2227867527723973E-6	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.69#1.69#1.69#1.69	0#0#0#0	16#16#15#15	115.0#115.0#112.0#111.0	95.62812805175781#95.62812805175781#95.76557922363281#95.84134674072266	0#0#0#0	0#0#0#0	2#2#2#2	0#25#459#1710	0#1#1#1	0#2#2#2	0#18#19#7	0#18#19#7	0#14#17#14	0#0#0#0	0#1#0#0	0#1#1#0	22484.977#22484.977#19285.533#18393.46	1249.1654#1249.1654#1071.4185#1021.85895	638.7777#638.7777#622.11395#613.11536	0.2129259#0.2129259#0.20737132#0.20437178	35.2#35.2#31.0#30.0	handleMessageFromBrokerWithoutActiveSession.json
4596	21#17#17#19#19#13#13#13#13	0.0#7.256396347656846E-4#7.281893631443381E-4#2.492591447662562E-4#2.9036917840130627E-4#1.282583543797955E-4#1.0745422332547605E-4#1.4006813580635935E-4#1.8647864635568112E-4	1.1664717519509536E-7#2.841178173811384E-7#2.8265366243165456E-7#5.671460039237212E-9#5.639043118404805E-8#3.534410726165222E-8#1.7818687945987408E-8#3.5686974568148116E-8#9.445724479434756E-8	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	2#2#2#2#2#1#1#1#1	2.14#2.38#2.38#2.42#2.42#1.69#1.69#1.69#1.69	1#1#1#1#1#0#0#0#0	17#16#16#19#19#20#21#21#21	140.0#127.0#127.0#149.0#139.0#129.0#132.0#129.0#125.0	86.52324676513672#90.48014068603516#90.48014068603516#87.74373626708984#88.18186950683594#94.97476959228516#94.82830047607422#94.97476959228516#95.19454193115234	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	3#3#3#3#3#3#3#3#3	0#96#1210#1669#2049#2362#2365#3469#3702	0#4#2#2#3#1#1#1#2	0#12#4#2#6#8#2#2#4	0#349#2#114#44#165#15#21#42	0#349#2#114#44#165#15#21#42	0#162#3#9#2#98#545#21#559	0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0	0#1#0#1#1#0#0#0#0	36346.434#29200.139#29200.139#44038.547#37655.805#26835.223#28309.582#28971.902#28771.035	2019.2463#1622.23#1622.23#2446.586#2091.9893#1490.8457#1572.7545#1609.5502#1598.3909	790.13983#713.0682#713.0682#853.46014#784.496#724.29755#744.989#724.29755#694.3236	0.26337993#0.23768939#0.23768939#0.2844867#0.26149866#0.24143252#0.24832967#0.24143252#0.2314412	46.0#40.949997#40.949997#51.600002#48.0#37.05#38.0#40.0#41.4375	startCallableProcessingBeforeConcurrentHandlingException.json
6090	24#24#24#9#9	3.586871607694775E-4#3.586871607694775E-4#3.586871607694775E-4#0.013023008592426777#0.012449248693883419	2.1772264427555474E-8#2.1772264427555474E-8#2.1772264427555474E-8#1.1746860555079444E-4#1.5504101282470549E-4	1#1#1#0#0	1#1#1#0#0	2#2#2#0#0	2#2#2#1#1	1.63#1.63#1.63#1.89#1.89	1#1#1#0#0	19#19#19#11#11	152.0#152.0#152.0#82.0#81.0	83.78389739990234#83.78389739990234#83.78389739990234#103.60228729248047#103.70309448242188	0#0#0#0#0	0#0#0#0#0	3#3#3#1#1	0#2#1190#1522#5548	0#0#0#6#1	0#0#0#27#2	0#0#0#635#7	0#0#0#635#7	0#2#0#213#208	0#0#0#0#0	0#0#0#0#0	0#0#0#1#0	27284.01#27284.01#27284.01#8126.306#7651.4785	1515.7783#1515.7783#1515.7783#451.46146#425.08215	882.71796#882.71796#882.71796#433.40298#425.08215	0.2942393#0.2942393#0.2942393#0.14446767#0.14169405	30.909092#30.909092#30.909092#18.75#18.0	testNullArg.json
3990	8#8#8#8#7#7	0.011511402204632759#0.011663712561130524#0.012027372606098652#0.0034566230606287718#0.004155927803367376#0.003920011222362518	0.004646040138487792#0.004660056792490884#0.0048019972610771#0.0016157243512593474#8.808282608686034E-4#0.0011840971650537648	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	1.94#1.94#1.94#1.94#1.98#1.98	0#0#0#0#0#0	8#8#8#8#9#9	63.0#63.0#63.0#69.0#69.0#68.0	107.16967010498047#107.16967010498047#107.16967010498047#106.65065002441406#108.7696533203125#108.8897705078125	0#0#0#0#0#0	0#0#0#0#0#0	1#1#1#1#1#1	0#13#829#1147#1744#3438	0#1#1#3#1#1	0#2#2#6#3#2	0#7#6#15#39#7	0#7#6#15#39#7	0#92#18#30#60#95	0#0#0#0#0#0	0#0#0#0#1#0	0#0#1#0#1#0	3908.8633#3908.8633#3908.8633#4524.8213#5054.9033#4733.6597	217.15907#217.15907#217.15907#251.37897#280.82797#262.98108	315.0#315.0#315.0#348.0632#351.03494#343.0188	0.105#0.105#0.105#0.11602107#0.117011644#0.1143396	12.40909#12.40909#12.40909#12.999999#14.400001#13.8	convertInvalidDestinationExceptionOnSendAndReceive.json
3627	11#11#11#11	0.0015950389206409454#0.00180717499461025#0.002262405352666974#0.002179663861170411	5.227562784239399E-4#4.886967821203388E-4#4.7695457640453004E-4#6.443138501774623E-4	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.78#1.78#1.78#1.78	0#0#0#0	16#16#16#16	83.0#83.0#83.0#82.0	100.48686981201172#100.48686981201172#100.48686981201172#100.5941162109375	0#0#0#0	0#0#0#0	1#1#1#1	0#1381#1396#2661	0#2#1#1	0#4#2#2	0#14#12#7	0#14#12#7	0#121#34#3	0#0#0#0	0#0#0#0	0#0#0#0	8829.062#8829.062#8829.062#8272.807	490.50342#490.50342#490.50342#459.60037	422.25943#422.25943#422.25943#413.64032	0.14075315#0.14075315#0.14075315#0.1378801	20.909092#20.909092#20.909092#20.0	getResponseSecondMatches.json
6090	14#13#13#11#7#7#7	0.017559202387928963#0.03387666121125221#0.03387666121125221#0.06944511085748672#0.01583152636885643#0.04360499605536461#0.03439216688275337	1.8370591549211788E-5#2.1679635060896198E-4#2.1679635060896198E-4#4.508216902123885E-4#1.8138535393573708E-4#3.2627196629091056E-4#7.181168760931219E-4	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#0#0#0#0	1#2#2#2#1#1#1	3.52#2.72#2.72#2.95#1.98#1.98#1.98	1#1#1#1#0#0#0	8#8#8#6#7#7#7	104.0#85.0#85.0#77.0#74.0#71.0#68.0	95.13819885253906#97.15779876708984#97.15779876708984#100.44857788085938#108.32225799560547#108.57849884033203#108.93573760986328	0#0#0#0#0#0#0	0#0#0#0#0#0#0	3#2#2#2#2#2#2	0#49#1190#1522#3856#5196#5548	0#11#0#2#2#1#1	0#24#0#6#8#2#2	0#370#0#66#150#17#24	0#370#0#66#150#17#24	0#2#0#213#98#559#208	0#0#0#0#0#0#0	0#0#0#0#0#0#0	0#0#0#1#0#0#0	16409.11#11999.578#11999.578#8851.728#8034.0635#8011.9395#6678.5713	911.6172#666.64325#666.64325#491.76263#446.33685#445.10776#371.03174	557.1854#455.39194#455.39194#406.97598#382.57446#364.17908#340.0	0.18572848#0.15179731#0.15179731#0.13565867#0.12752482#0.121393025#0.11333334	29.449999#26.35#26.35#21.75#21.0#22.0#19.642857	testLookupWhereBeanFactoryYieldsNonDataSourceType.json
6090	35#35#35#36#36#23#23#23#20#20#20	0.0#0.0#0.0#0.0#0.0#5.513967480510473E-4#5.309910629875958E-4#3.039789735339582E-4#1.903252414194867E-4#1.8645710952114314E-4#2.48450058279559E-4	1.905037950007761E-11#1.905037950007761E-11#1.905037950007761E-11#1.9972341275525862E-11#1.210784560766545E-10#2.9160468288759686E-7#1.2517911612296034E-7#2.3575817800778516E-8#4.212241763093565E-8#5.832360470456343E-8#1.1590993739015991E-7	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	1#1#1#1#1#1#1#1#1#1#1	2.62#2.62#2.62#2.64#2.64#3.38#3.38#3.38#2.19#2.19#2.19	1#1#1#1#1#1#1#1#1#1#1	29#29#29#29#29#24#24#24#24#24#24	207.0#207.0#207.0#208.0#202.0#141.0#144.0#152.0#143.0#142.0#139.0	76.1260757446289#76.1260757446289#76.1260757446289#75.62529754638672#75.85723114013672#85.19062042236328#85.03170776367188#84.72669219970703#87.40713500976562#87.46988677978516#87.60784912109375	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0	5#5#5#5#3#2#2#2#2#2#2	0#49#1190#1522#1550#1566#2001#3094#3144#3945#5196	0#0#0#1#2#10#2#4#4#1#1	0#0#0#1#4#33#4#8#12#2#2	0#0#0#18#20#879#12#20#120#7#21	0#0#0#18#20#879#12#20#120#7#21	0#30#0#143#2#66#14#4#10#19#559	0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#1#0#0#0#0#0#0	0#0#0#1#1#1#0#0#1#0#0	64850.145#64850.145#64850.145#66927.44#64881.645#33758.008#36590.46#39747.293#33195.035#31933.809#32486.008	3602.786#3602.786#3602.786#3718.191#3604.536#1875.4448#2032.8033#2208.1829#1844.1686#1774.1005#1804.7782	1242.0#1242.0#1242.0#1252.6526#1198.009#803.762#828.7038#878.76666#811.1568#801.42755#780.44464	0.414#0.414#0.414#0.41755086#0.39933634#0.26792067#0.2762346#0.29292223#0.2703856#0.2671425#0.26014823	52.214287#52.214287#52.214287#53.428574#54.157894#42.000004#44.153847#45.23077#40.92308#39.846157#41.625	testProducerCallbackWithIdAndTimestampDisabled.json
