Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
3024	18#16#16	0.0#0.0#1.4420141815207899E-4	3.50153005885664E-11#1.6917424400526192E-10#6.607028676545322E-9	0#0#0	0#0#0	0#0#0	1#1#1	1.49#1.56#1.56	0#0#0	27#25#25	174.0#162.0#144.0	88.09368133544922#90.39961242675781#91.0666275024414	0#0#0	0#0#0	6#6#6	0#34#2983	0#0#7	0#2#14	0#80#256	0#80#256	0#1#4	0#0#0	0#0#0	0#0#0	44332.84#36572.188#28952.443	2462.9355#2031.7882#1608.4691	987.002#914.3047#804.23456	0.32900068#0.30476823#0.26807818	44.916668#40.0#36.0	testKeyProviderFallBackBehavior.json
3341	22#22#22#22#22	0.0#0.0#0.0#0.0#0.0	2.39490497765377E-16#6.297627116983486E-16#6.314744658064021E-16#6.297627116983486E-16#1.0802352477702023E-15	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.37#1.37#1.37#1.37#1.37	0#0#0#0#0	29#29#29#29#29	219.0#215.0#215.0#215.0#213.0	83.05379486083984#83.16414642333984#83.16414642333984#83.16414642333984#83.22747039794922	0#0#0#0#0	0#0#0#0#0	7#7#7#7#7	0#1177#2439#2466#3182	0#1#1#1#1	0#2#2#2#2	0#17#4#4#7	0#17#4#4#7	0#28#63#63#63	0#0#0#0#0	0#1#1#1#0	0#1#1#1#0	59950.97#55585.1#55585.1#55585.1#55617.453	3330.6094#3088.0613#3088.0613#3088.0613#3089.8584	1392.304#1363.0677#1363.0677#1363.0677#1346.5707	0.4641013#0.45435593#0.45435593#0.45435593#0.4488569	43.058823#40.77941#40.77941#40.77941#41.303032	testNotPreserveNotPatternMatchedStaging.json
4974	73#73#74#74#79#79#78#78#78#78#78#78	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	4.725830895192753E-58#2.997498218029791E-58#2.5889079574442657E-59#1.3047271036426689E-59#7.737107183382468E-63#7.737107183382468E-63#4.568294834885094E-61#1.228874057244443E-63#5.6850252742273726E-64#5.71980548652231E-64#5.6850252742273726E-64#1.8692729422556297E-62	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	3#3#3#3#3#3#3#3#3#3#3#3	1.05#1.05#1.04#1.04#1.01#1.01#1.01#1.01#1.01#1.01#1.01#1.01	1#1#1#1#1#1#1#1#1#1#1#1	85#85#86#86#91#91#89#92#92#92#92#92	713.0#715.0#726.0#729.0#769.0#769.0#756.0#778.0#780.0#780.0#780.0#766.0	56.59415054321289#56.579586029052734#56.27077865600586#56.249332427978516#54.903446197509766#54.903446197509766#55.24397277832031#55.067237854003906#55.04487991333008#55.04487991333008#55.04487991333008#55.148067474365234	0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0	18#18#18#18#18#18#17#17#17#17#17#17	0#11#18#284#671#930#1946#2351#2925#4072#4099#4815	0#1#1#1#5#0#13#3#1#7#7#7	0#2#1#2#5#0#27#6#2#14#14#14	0#7#86#4#255#0#294#135#31#314#314#335	0#7#86#4#255#0#294#135#31#314#314#335	0#7#3#9#3#2#20#17#30#63#63#63	0#0#0#0#0#0#0#0#0#0#0#0	0#1#1#1#0#0#0#0#0#1#1#0	0#1#1#1#0#0#0#0#0#1#1#0	856882.6#862990.06#874633.56#885659.2#1008408.0#1008408.0#940762.44#977988.0#966646.56#966646.56#966646.56#940682.6	47604.59#47943.89#48590.754#49203.29#56022.668#56022.668#52264.58#54332.668#53702.586#53702.586#53702.586#52260.145	4924.613#4938.427#5023.0947#5043.8516#5329.7373#5329.7373#5193.9956#5373.5605#5396.7134#5396.7134#5396.7134#5290.678	1.6415375#1.6461422#1.6743649#1.6812838#1.7765791#1.7765791#1.7313318#1.7911868#1.7989044#1.7989044#1.7989044#1.7635595	174.0#174.75#174.12245#175.59184#189.20407#189.20407#181.125#182.0#179.11765#179.11765#179.11765#177.8	testBlackListedNodesWithSchedulingToThatNode.json
5080	100#100#100#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#101#103#104#107	0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0#0.0	1.874486534595259E-98#1.874486534595259E-98#5.045382113063065E-99#5.013185181401561E-100#1.3988401232847896E-99#9.640907154625195E-102#9.546037242930323E-102#9.546037242930323E-102#5.535713972599156E-101#1.279200935885215E-101#1.296846318777117E-101#4.662327360050251E-102#4.497688914292403E-103#1.3081217700438353E-104#3.4722140541037415E-105#1.1934666399881908E-103#1.2492342878072088E-102#1.316481320570386E-109#1.3121619116189942E-109#5.39822004540746E-112#6.424106944041237E-117#4.181920839479118E-115#8.550454970654272E-119#8.263582183605202E-119#5.4903423172606795E-135#3.652159879258416E-136#9.5364413826224E-140	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4#4	0.98#0.98#0.98#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.97#0.96#0.95	1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1#1	194#194#194#195#195#199#199#199#199#199#199#199#199#199#199#199#199#205#205#205#205#205#205#205#220#223#226	1218.0#1218.0#1224.0#1231.0#1229.0#1249.0#1249.0#1249.0#1241.0#1245.0#1245.0#1247.0#1255.0#1271.0#1277.0#1261.0#1253.0#1307.0#1307.0#1329.0#1377.0#1361.0#1393.0#1393.0#1532.0#1543.0#1579.0	48.694583892822266#48.694583892822266#48.669029235839844#48.455596923828125#48.47527313232422#48.38011169433594#48.38011169433594#48.38011169433594#48.41352462768555#48.38570022583008#48.38570022583008#48.366397857666016#48.32231521606445#48.256439208984375#48.23194885253906#48.29751205444336#48.34143829345703#48.04877853393555#48.04877853393555#47.95197677612305#47.75758361816406#47.828250885009766#47.68772506713867#47.68772506713867#46.7742805480957#46.5718994140625#45.97420883178711	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#20#22#22#22	0#6#24#112#160#162#333#355#468#509#588#638#655#658#702#776#868#1057#1119#1138#1292#1307#1335#1746#1908#2002#2303	0#0#3#2#2#8#5#0#4#1#4#1#4#4#3#4#4#3#4#11#8#8#8#49#10#5#3	0#0#6#3#4#16#10#0#8#2#8#2#8#8#6#8#8#6#8#22#16#16#16#98#18#9#3	0#0#18#34#6#1000#36#0#24#15#48#8#24#48#18#48#40#393#20#74#296#56#368#196#736#94#258	0#0#18#34#6#1000#36#0#24#15#48#8#24#48#18#48#40#393#20#74#296#56#368#196#736#94#258	0#0#3#3#3#8#15#0#10#16#9#9#10#11#4#10#12#3#17#24#23#24#22#33#28#14#33	0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0	0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0	0#0#0#0#1#0#0#0#0#0#0#0#0#0#0#0#0#0#0#0#1#0#0#0#0#0#0	1574538.5#1574538.5#1596900.6#1553801.4#1519266.9#1595630.8#1595630.8#1595630.8#1566423.6#1551364.0#1551364.0#1534544.5#1534820.1#1591177.8#1612550.9#1555845.8#1555777.8#1645279.4#1645279.4#1696284.9#1831200.4#1800892.2#1861506.1#1861506.1#2529381.5#2603069.5#2723287.0	87474.36#87474.36#88716.7#86322.3#84403.72#88646.16#88646.16#88646.16#87023.53#86186.89#86186.89#85252.47#85267.78#88398.766#89586.16#86435.875#86432.09#91404.41#91404.41#94238.05#101733.35#100049.57#103417.01#103417.01#140521.19#144614.97#151293.72	8074.556#8074.556#8114.332#8196.259#8165.2993#8316.106#8316.106#8316.106#8262.841#8307.17#8307.17#8338.066#8409.052#8516.259#8556.462#8449.255#8378.186#8863.237#8863.237#9029.778#9373.728#9247.2#9500.51#9500.51#10653.829#10748.205#11035.133	2.6915188#2.6915188#2.7047772#2.7320862#2.7217665#2.7720356#2.7720356#2.7720356#2.7542803#2.7690566#2.7690566#2.7793555#2.8030171#2.838753#2.852154#2.8164184#2.7927284#2.9544125#2.9544125#3.009926#3.1245759#3.0824#3.1668365#3.1668365#3.5512764#3.582735#3.6783776	195.0#195.0#196.8#189.57446#186.06383#191.87233#191.87233#191.87233#189.57446#186.75#186.75#184.04082#182.52#186.84#188.46#184.14#185.69388#185.62962#185.62962#187.85454#195.35455#194.75#195.9375#195.9375#237.41525#242.18645#246.78334	testSingleQueueWithMultipleUsers.json
4369	31	0.031165726482868195	1.609238078422725E-6	0	0	0	2	3.19	1	8	149.0	79.59146881103516	0	0	2	0	0	0	0	0	0	0	0	0	30937.145	1718.7302	890.61475	0.29687157	34.736843	testRefreshLoadedJobCacheUnSupportedOperation.json
2808	21#25#25#25	0.0#0.0#0.0#0.0	1.6529130733756134E-16#1.991324218392625E-20#1.991324218392625E-20#1.984166993735231E-20	0#0#0#0	0#0#0#0	0#0#0#0	1#1#1#1	1.4#1.3#1.3#1.3	0#0#0#0	41#48#48#48	237.0#277.0#277.0#277.0	83.77899932861328#79.88374328613281#79.88374328613281#79.88374328613281	0#0#0#0	0#0#0#0	3#5#5#5	0#0#0#0	0#11#0#1	0#18#0#2	0#355#0#6	0#355#0#6	0#2#0#1	0#0#0#0	0#0#0#0	0#0#0#0	88525.17#110604.69#110604.69#110604.69	4918.065#6144.705#6144.705#6144.705	1399.933#1720.0187#1720.0187#1720.0187	0.46664432#0.5733396#0.5733396#0.5733396	63.235294#64.30435#64.30435#64.30435	testComponentInstanceEntity.json
4487	18#18#19	0.0#0.0#0.0	1.3392052818797448E-13#1.334418667464144E-13#1.3455519734239619E-13	0#0#0	0#0#0	0#0#0	1#1#1	1.49#1.49#1.63	0#0#0	18#18#18	203.0#203.0#204.0	87.2664794921875#87.2664794921875#86.34003448486328	0#0#0	0#0#0	8#8#8	0#434#4390	0#1#2	0#2#3	0#1#12	0#1#12	0#2#2	0#0#0	0#0#0	0#0#0	62295.363#62295.363#64754.15	3460.8535#3460.8535#3597.4526	1157.1893#1157.1893#1168.4958	0.3857298#0.3857298#0.38949862	53.833336#53.833336#55.416668	testCompareGridmixJob.json
3829	20#21#21#21#21#21	0.0#0.0#0.0#0.0#0.0#0.0	1.2879808526455414E-15#2.1339952999342567E-16#5.273067836022126E-15#2.0786243756738155E-14#1.2081785958558091E-14#2.5741875895739125E-14	0#0#0#0#0#0	0#0#0#0#0#0	0#0#0#0#0#0	2#2#2#2#2#2	1.74#1.7#1.7#1.7#1.7#1.7	1#1#1#1#1#1	27#28#25#23#23#23	213.0#223.0#208.0#202.0#204.0#201.0	84.63484191894531#83.58967590332031#83.96795654296875#84.13662719726562#84.06893157958984#84.16243743896484	0#0#0#0#0#0	0#0#0#0#0#0	8#8#8#8#8#8	0#51#105#629#1060#1470	0#3#3#3#1#1	0#5#6#6#2#2	0#66#48#34#6#21	0#66#48#34#6#21	0#1#2#5#5#100	0#0#0#0#0#0	0#1#0#0#0#0	0#1#0#0#0#0	63485.453#69371.195#59610.758#56505.957#56228.67#56226.223	3526.9697#3853.9553#3311.7087#3139.2197#3123.8152#3123.679	1322.6136#1389.0266#1291.5664#1250.3446#1266.7285#1244.1548	0.4408712#0.46300888#0.43052214#0.41678154#0.42224285#0.41471827	48.0#49.942307#46.153847#45.192307#44.38889#45.192307	testRemoveNewlyAddedVolume.json
3967	22#17#17	0.0#0.0#0.0	1.068250150200088E-14#1.2795812621093053E-14#7.198317013530341E-14	0#0#0	0#0#0	0#0#0	2#1#1	2.09#1.52#1.52	1#0#0	22#20#20	214.0#205.0#197.0	83.26461791992188#87.95647430419922#88.18485260009766	0#0#0	0#0#0	6#6#6	0#3507#3809	0#3#4	0#11#8	0#192#32	0#192#32	0#4#6	0#0#0	0#0#0	0#0#0	66003.52#52847.68#48586.08	3666.8623#2935.9822#2699.2266	1279.138#1210.9125#1158.8807	0.42637932#0.4036375#0.3862936	51.600002#43.642857#41.925003	testValidateResponseJsonErrorKnownException.json
3046	22#22#22#22	0.0#0.0#0.0#0.0	6.796609693888292E-18#6.752684416449456E-18#9.592902770323441E-16#2.5364711552084996E-15	1#1#1#1	1#1#1#1	2#2#2#2	4#4#4#4	4.3#4.3#4.3#4.3	3#3#3#3	32#32#32#32	251.0#251.0#227.0#223.0	81.9362564086914#81.9362564086914#82.47822570800781#82.59040069580078	0#0#0#0	0#0#0#0	5#5#5#5	0#23#687#2948	0#3#4#2	0#6#8#4	0#42#108#14	0#42#108#14	0#8#100#17	0#0#0#0	0#0#0#0	0#0#0#0	105435.1#105435.1#80644.734#79976.01	5857.506#5857.506#4480.263#4443.1113	1511.6144#1511.6144#1362.0#1332.9335	0.50387144#0.50387144#0.454#0.44431117	69.75#69.75#59.210526#60.0	testHedgingWhenFileNotFoundException.json
