Age	SLOCStandard	Readability	SimpleReadability	NVAR	NCOMP	Mcclure	McCabe	IndentSTD	MaximumBlockDepth	totalFanOut	Length	MaintainabilityIndex	SATD	Parameters	LocalVariables	ChangeAtMethodAge	NewAdditions	DiffSizes	EditDistances	CriticalEditDistances	TangledWMoveandFileRename	Buggycommiit	PotentiallyBuggycommit	RiskyCommit	Effort	Time	Volume	HalsteadBugs	Difficulty	file
1904	9#9	0.013603943400084972#0.00969518069177866	0.0034277106005218593#0.0031293435413363145	0#0	0#0	0#0	1#1	1.89#1.89	0#0	9#10	67.0#67.0	105.03923034667969#104.98934173583984	0#0	0#0	3#3	0#1722	0#1	0#2	0#16	0#16	0#5	0#0	0#0	0#0	8641.735#8111.5674	480.0964#450.64264	328.76166#331.93115	0.10958722#0.110643715	26.285715#24.4375	shouldIgnoreDisableForeignKeyChecks.json
302	10	0.0	1.6928048301428645E-7	0	0	0	1	1.83	0	16	118.0	99.89868927001953	0	0	2	0	0	0	0	0	0	0	0	0	18611.584	1033.9769	636.29346	0.21209782	29.25	testRelevantObs_shouldReturnTrueIfCurrentObsHasValidNumericValue.json
1904	9#9	0.045929569751024246#0.03368106111884117	0.0035545235757116285#0.0032370997355793056	0#0	0#0	0#0	1#1	1.89#1.89	0#0	9#10	67.0#67.0	105.03923034667969#104.98934173583984	0#0	0#0	3#3	0#1722	0#1	0#2	0#16	0#16	0#5	0#0	0#0	0#0	8641.735#8111.5674	480.0964#450.64264	328.76166#331.93115	0.10958722#0.110643715	26.285715#24.4375	shouldNotIgnoreEnableForeignKeyChecksForFilenameOtherThanLiquibaseCoreData_1_9_x.json
302	16	0.0	1.1775654388114241E-24	0	0	0	1	1.56	0	28	318.0	86.61409759521484	0	0	5	0	0	0	0	0	0	0	0	0	116108.11	6450.4507	1893.4344	0.6311448	61.32143	testRelevantObs_shouldReturnTrueIfBMIIsInTheExpectedRange.json
48	10	0.03979147970676422	1.003697854758896E-4	0	0	0	1	1.83	0	11	85.0	101.78386688232422	0	0	3	0	0	0	0	0	0	0	0	0	18028.43	1001.5794	442.80356	0.14760119	40.714283	resolveInitializationProperties_shouldKeepSpecialEnvironmentKeysWithoutNormalization.json
2674	9	0.015937700867652893	0.0037179873574228217	0	0	0	1	1.89	0	10	66.0	104.88693237304688	0	0	2	0	0	0	0	0	0	0	0	0	8124.784	451.3769	338.53268	0.11284423	24.0	addGlobalPropertyListener_shouldAddListener.json
358	11	0.009257989935576916	1.3639304969678196E-5	0	0	0	1	1.78	0	11	99.0	99.33592987060547	0	0	5	0	0	0	0	0	0	0	0	0	12908.336	717.12976	526.87085	0.17562361	24.5	deserialize_shouldDeserializeWhitelistedPackages.json
1904	10#8#9	0.03616444766521454#0.03615628927946091#0.03738531097769737	7.830574586784854E-5#4.784345277626527E-4#4.852972990117663E-4	0#0#0	0#0#0	0#0#0	1#1#1	1.83#1.94#2.51	0#0#1	12#11#10	86.0#73.0#75.0	101.57727813720703#106.190185546875#104.1032943725586	0#0#0	0#0#0	4#3#3	0#457#1393	0#2#6	0#6#11	0#182#80	0#182#80	0#2#2	0#0#0	0#1#0	0#1#0	12140.749#8873.436#8816.519	674.4861#492.96863#489.80658	460.74948#380.2901#393.59457	0.15358315#0.12676337#0.1311982	26.35#23.333332#22.4	shouldGetSingleResourceAsStream.json
1904	9#9	0.035055048763751984#0.025270434096455574	0.003517643345527813#0.003212375241985031	0#0	0#0	0#0	1#1	1.89#1.89	0#0	9#10	67.0#67.0	105.03923034667969#104.98934173583984	0#0	0#0	3#3	0#1722	0#1	0#2	0#16	0#16	0#5	0#0	0#0	0#0	8641.735#8111.5674	480.0964#450.64264	328.76166#331.93115	0.10958722#0.110643715	26.285715#24.4375	shouldNotIgnoreOtherChangeSetFromAuthorNamedBen.json
48	10	0.02986995317041874	7.986775503920794E-5	0	0	0	1	1.83	0	11	85.0	101.78386688232422	0	0	3	0	0	0	0	0	0	0	0	0	18028.43	1001.5794	442.80356	0.14760119	40.714283	resolveInitializationProperties_shouldNormalizeEnvironmentVariablesCorrectly.json
48	19	0.0	5.955639935920903E-7	0	0	0	1	1.46	0	17	130.0	88.96440124511719	0	0	3	0	0	0	0	0	0	0	0	0	19603.096	1089.0609	705.4144	0.23513815	27.789474	initializeWizardFromResolvedPropertiesIfPresent_shouldInitializeWizardModelCorrectlyFromProperties.json
48	13	0.010125934146344662	2.565143599448008E-6	0	0	0	1	1.69	0	13	110.0	96.08177947998047	0	0	4	0	0	0	0	0	0	0	0	0	31254.502	1736.3612	585.4121	0.19513737	53.38889	resolveInitializationProperties_shouldPrioritizeSystemPropertiesOverEnvironmentAndScript.json
4678	7#7#7	0.2778722941875458#0.2785894572734833#0.28002727031707764	0.06871486289727571#0.06481465523808154#0.062666293096615	0#0#0	0#0#0	0#0#0	1#1#1	1.98#1.98#1.98	0#0#0	5#5#5	48.0#48.0#48.0	111.06819915771484#111.06819915771484#111.06819915771484	0#0#0	0#0#0	1#1#1	0#1631#2835	0#1#1	0#2#2	0#2#4	0#2#4	0#6#1	0#0#0	0#0#0	0#0#0	3384.317#3384.317#3384.317	188.01761#188.01761#188.01761	225.62112#225.62112#225.62112	0.07520704#0.07520704#0.07520704	15.0#15.0#15.0	setUp.json
1904	7#7	0.0#0.0	0.0020619889416140695#0.0020535499734040605	0#0	0#0	0#0	1#1	1.98#1.98	0#0	9#9	64.0#64.0	109.40082550048828#109.40082550048828	0#0	0#0	0#0	0#61	0#1	0#2	0#4	0#4	0#1	0#0	0#0	0#0	5181.846#5181.846	287.88034#287.88034	310.9108#310.9108	0.103636935#0.103636935	16.666666#16.666666	setup.json
3021	9#9	0.0#0.0	2.795560338546197E-7#2.795560338546197E-7	0#0	0#0	0#0	1#1	1.89#1.89	0#0	17#17	115.0#115.0	101.73944091796875#101.73944091796875	0#0	0#0	2#2	0#0	0#0	0#0	0#0	0#0	0#1	0#0	0#0	0#0	20153.787#20153.787	1119.6548#1119.6548	620.1165#620.1165	0.20670551#0.20670551	32.5#32.5	getPatientIdentifierTypes_shouldReturnPatientIdentifierTypesFromDao.json
3021	16#19#19#19#19	0.0#0.0#0.0#0.0#0.0	1.2011052178057804E-11#3.430187159362994E-14#9.911258739276461E-15#1.2918106410851882E-14#2.233564570147611E-14	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	1#1#1#1#1	1.56#1.46#1.46#1.46#1.46	0#0#0#0#0	21#27#27#27#27	173.0#203.0#207.0#205.0#203.0	89.88668060302734#86.10491943359375#85.94754791259766#85.98007202148438#86.04901123046875	0#0#0#0#0	0#0#0#0#0	5#6#6#6#6	0#387#1101#1179#2390	0#5#1#1#1	0#7#2#2#2	0#185#17#10#9	0#185#17#10#9	0#1#5#1#7	0#0#0#0#0	0#0#0#0#0	0#0#0#0#0	35614.938#49512.895#52174.344#51521.035#51901.71	1978.6077#2750.7163#2898.5747#2862.2798#2883.4285	1009.08997#1222.5406#1260.1049#1252.2474#1235.755	0.33636332#0.40751356#0.42003495#0.4174158#0.41191834	35.294117#40.5#41.404762#41.142857#42.0	processDeath_shouldMapValuesAndSavePatient.json
